,a0,a1,a0_err,a1_err,Chi2,Pval,Chi2NDF
2.1769,8.128529586656766e-05,1.9918025184688578e-05,3.854130889028254e-06,6.26793065469567e-06,20.506060590369064,0.0010038862628729238,4.101212118073812
2.178,8.634013848277485e-05,3.175188722916305e-06,4.350752955178684e-06,6.933130039867187e-06,2.4240856075220596,0.7878819831831618,0.4848171215044119
2.1791,0.00010402714026695959,1.321017965953496e-06,3.1979544492866757e-06,5.11012298588098e-06,8.328929040141135,0.13901522198385496,1.665785808028227
2.185,0.00016787431725005426,-5.228354926634115e-06,4.444559018042915e-06,7.037392632394743e-06,7.010947873395483,0.21982737328847687,1.4021895746790967
2.1896,0.0002603732336204723,-6.8711209211467215e-06,4.963019999870159e-06,7.882293623308928e-06,21.0996572081962,0.0007756808274640696,4.21993144163924
2.1947,0.0004075940802344863,-6.574816585513314e-06,6.028615732918382e-06,9.53445335627311e-06,14.466234972692527,0.01290393383482331,2.8932469945385053
2.1974,0.00046208404829764033,-1.2512449730316035e-05,5.831406920648943e-06,9.220053057345575e-06,38.20719878755934,3.42833566445642e-07,7.641439757511868
2.198,0.0004825717190371183,-4.013902876689405e-06,7.1279723390491185e-06,1.1291330714307823e-05,38.05117620414439,3.6849658612362716e-07,7.610235240828878
2.1981,0.0004584971800972845,-3.15758969918038e-06,9.52064209647361e-06,1.502199393604376e-05,17.218810395598503,0.004102978539600872,3.4437620791197006
2.1984,0.0005112204961281131,-1.052839579250228e-05,6.580010654586791e-06,1.0399403006837274e-05,37.824337930274254,4.092561734763714e-07,7.56486758605485
2.1985,0.00046408283139177085,7.803747601422195e-06,9.843122266997312e-06,1.5523926811732094e-05,25.23613422270884,0.00012544062363688738,5.047226844541768
2.199,0.0006751945258642459,2.7294205489662368e-05,1.2497104115712306e-05,1.9897455648573376e-05,9.40801387605548,0.09385542090643607,1.8816027752110958
2.1991,0.0004845388081995285,-2.0106088268195582e-05,8.4732219135568e-06,1.3256671003794967e-05,21.144208764931893,0.0007607807267853041,4.228841752986378
2.1994,0.0005778033079819364,2.8955420466140525e-05,1.0373316651181521e-05,1.6552385726443648e-05,14.130241010552023,0.014802933860549537,2.8260482021104045
2.1995,0.0005270171177662898,2.400441204719844e-06,5.42557062344695e-06,8.612674592250633e-06,43.52572254450719,2.8908358066834683e-08,8.705144508901437
2.1998,0.0005513231332386989,-8.6301931278847e-06,5.118473677765801e-06,8.064525693542624e-06,81.34092095219117,4.397873644763179e-16,16.268184190438234
2.2,0.0004937748724075565,-1.24122213293052e-05,1.1270460981856922e-05,1.777558871719332e-05,14.456024034727063,0.012958004745215248,2.891204806945413
2.2018,0.0005518517310863231,-5.152817182887026e-06,6.660737008061231e-06,1.0571560363460436e-05,37.85754924920406,4.0301931938819116e-07,7.571509849840813
2.204,0.0005540573800655663,2.260953950594213e-06,8.048808740721424e-06,1.2713562080728316e-05,31.46468093339365,7.582299842269361e-06,6.29293618667873
2.2049,0.0005624464071964531,4.765954783998499e-06,7.002399445456293e-06,1.1153157124366947e-05,25.178858705160565,0.00012867898623901885,5.035771741032113
2.2054,0.000546821502536992,7.5661952272164205e-06,5.187166738721482e-06,8.255398276280004e-06,61.663583485947306,5.5047488042430376e-12,12.332716697189461
2.2097,0.0005157084394138636,4.79638660691136e-06,6.263687338396588e-06,9.921790262936597e-06,48.83908061796992,2.3938261268300496e-09,9.767816123593985
2.2099,0.000524657410841314,2.430847992135473e-05,7.156863084118163e-06,1.139713603627796e-05,22.102537568086017,0.0005006111762828141,4.420507513617204
2.2137,0.0005135409301473872,2.240771476676661e-05,7.587590023121388e-06,1.2120610918118257e-05,20.67538100379616,0.0009327845499765983,4.135076200759232
2.2138,0.0005117640425575647,1.582930648254049e-05,6.086722653004921e-06,9.687926953200237e-06,27.674757754899378,4.2133397405859995e-05,5.5349515509798755
2.2199,0.0005359310934241572,2.2548163020118836e-05,6.439868055467629e-06,1.0248005895777795e-05,40.15853641565306,1.3873713086994956e-07,8.031707283130611
2.2246,0.0005788155620616163,2.1636036888850706e-05,6.225105783072188e-06,9.922532127771094e-06,33.185907430922875,3.4566901764858355e-06,6.637181486184575
2.2294,0.0006116311657216859,3.0811730112979786e-05,6.7652869833150075e-06,1.0826097790738975e-05,27.204979917320205,5.203137178720235e-05,5.440995983464041
2.2446,0.0005586234054527317,2.3532404820532393e-05,7.956870537896311e-06,1.2694985701540788e-05,15.823297063436334,0.007367101302824068,3.164659412687267
2.2495,0.0005027231546210481,2.9720277594332835e-05,7.537870896979973e-06,1.2063306391875546e-05,23.000923154987934,0.0003374289121366182,4.600184630997587
2.2544,0.0004588960381903207,1.4575663216954949e-05,7.512254266356126e-06,1.197539286106368e-05,10.8678989542568,0.054062987376954696,2.17357979085136
2.2596,0.00040338032113461646,1.695227905903091e-05,6.183284253601251e-06,9.867593862925343e-06,21.218659258508563,0.0007365080531857497,4.243731851701712
2.2642,0.00037004582515052153,1.2596646566802078e-05,5.831705788605145e-06,9.285277752416371e-06,31.916190107959174,6.172663195329121e-06,6.3832380215918345
2.2691,0.00033421069315500566,1.4867035634942051e-05,5.749385616298783e-06,9.106911158401466e-06,30.952898111639392,9.569985349869465e-06,6.190579622327879
2.2747,0.0003111509187406598,9.986146456930319e-06,5.759359878965746e-06,9.268872736667585e-06,19.37675193183778,0.0016349627690304261,3.8753503863675562
2.2794,0.00031079125437561783,-2.3068693725419886e-06,6.508249144243268e-06,1.0248406879182962e-05,16.028560400661217,0.006763003986312813,3.205712080132243
2.285,0.0003099269086095372,6.103543700157574e-06,6.135278231998385e-06,9.856735840198646e-06,12.749882514953246,0.02583884681090749,2.549976502990649
2.29,0.00032380473564600897,1.3136489464641524e-05,5.457920370234041e-06,8.698665098043802e-06,20.743945354805767,0.0009054245704560319,4.148789070961153
2.2917,0.000337588233916451,1.4045291611807583e-05,5.804868250392621e-06,9.252777586519327e-06,18.6162174953085,0.0022654749567657347,3.7232434990617
2.2939,0.00038434142436418725,4.7496797036102e-06,6.030290940026476e-06,9.570145636660404e-06,20.048361668494206,0.001223882137550256,4.009672333698841
2.2957,0.00042170145717723055,7.285617054925543e-06,6.305353543313659e-06,9.993221782361033e-06,21.744194831059264,0.000585583061131384,4.3488389662118525
2.2978,0.0005194396629325263,2.1411404812505066e-05,7.136813433206839e-06,1.1358500033386213e-05,20.026633074184424,0.0012354299548063541,4.005326614836885
2.2998,0.000689212779175227,3.470454833894357e-05,8.025850859812527e-06,1.2822746335618929e-05,36.32570455791594,8.174546736229533e-07,7.265140911583188
2.302,0.0009611650666477143,6.771365206203193e-05,8.835201633918483e-06,1.416318331941849e-05,42.979260455257666,3.731013999780774e-08,8.595852091051533
2.3035,0.00122003520294215,7.108455689456812e-05,9.690943925025916e-06,1.5482567495672205e-05,54.60670163930744,1.5726315189394616e-10,10.921340327861488
2.3059,0.0015637529200423807,0.00011877711333160433,1.0902560999744252e-05,1.751637771226563e-05,80.4436154511136,6.777043769749908e-16,16.08872309022272
2.3077,0.0016063128341697785,0.00013028074216731717,1.2087977962145984e-05,1.943315185004891e-05,73.09447610396792,2.3231727396220533e-14,14.618895220793584
2.3098,0.0013720921607815269,0.0001332354225990638,1.183143976466523e-05,1.9082460332360898e-05,50.31930697098681,1.1921974121690104e-09,10.063861394197362
2.3139,0.0007643932060471655,8.004037665318247e-05,9.117701359554258e-06,1.4718676458866224e-05,33.930214716898185,2.458395531426387e-06,6.786042943379637
2.318,0.0004664022952763257,5.568022615690051e-05,7.2495886081997805e-06,1.1681604882857143e-05,24.893264130752208,0.00014610340901215462,4.978652826150442
2.3197,0.0004116929032175904,5.8469471366782966e-05,7.1400226990379705e-06,1.153077452533168e-05,20.43315288527387,0.0010361210667217391,4.086630577054774
2.3209,0.0003841539906612906,6.221870027913482e-05,6.187539299644271e-06,1.0047690426710553e-05,22.164984385419874,0.00048710259367948437,4.4329968770839745
2.3218,0.0003566394022631352,4.783477865223841e-05,6.7595423262255994e-06,1.0868787996936186e-05,13.710385970391927,0.017557606376655568,2.7420771940783855
2.3229,0.00034282855065820685,4.8000067725007705e-05,4.834590458610432e-06,7.773070512532907e-06,27.244440721648445,5.1118027673368704e-05,5.448888144329689
2.3241,0.0003247384708244987,4.779600362653404e-05,4.012978951325203e-06,6.48941889037746e-06,35.28949048560584,1.3171751648733867e-06,7.057898097121168
2.3245,0.0003190011003055305,6.448159691912879e-05,5.727427582803821e-06,9.359213168778566e-06,12.622774768769428,0.02718224075605811,2.524554953753886
2.3251,0.0003145624229116015,4.669659507428243e-05,5.701474520838691e-06,9.17865834505721e-06,15.755984381080305,0.007576406550644531,3.151196876216061
2.3255,0.0003162968593515105,5.616029215035407e-05,4.460772776102946e-06,7.2106561485726985e-06,35.27900362379244,1.3235420813831303e-06,7.055800724758488
2.3258,0.0003140250589330758,4.18458869382655e-05,6.841197666737531e-06,1.1106501476222642e-05,6.968964122147689,0.2229587381487352,1.393792824429538
2.326,0.0003125763584710518,4.1437382308290673e-05,7.454610112415902e-06,1.1981178580025866e-05,15.0828554156833,0.010014114592611045,3.01657108313666
2.3266,0.0003064340375416648,4.825638714169543e-05,5.787642032006027e-06,9.377362805361964e-06,11.992683880660296,0.03488816587501865,2.398536776132059
2.327,0.0002952570533267523,5.180091826574243e-05,6.807985421998983e-06,1.1050891937284123e-05,5.817476414751885,0.32438638378078816,1.163495282950377
2.3275,0.000292962255921525,5.064960448390271e-05,6.283403466233947e-06,1.016899754620966e-05,12.512471259885759,0.02840196878039009,2.5024942519771516
2.328,0.00029186370705221794,4.507817043684426e-05,5.906195267140313e-06,9.547834505886096e-06,15.10511790177703,0.009922502619391994,3.021023580355406
2.3286,0.0002876485373404963,4.844767826108848e-05,4.8697329277913006e-06,7.85783842085182e-06,23.263721863333366,0.00030054355389261245,4.652744372666673
2.329,0.00027949790876276455,5.008479516105429e-05,3.57377635425305e-06,5.802289313187637e-06,32.02740401024944,5.8674828507232615e-06,6.405480802049889
2.3298,0.00028391416243176386,4.9478884881606346e-05,6.838711695436774e-06,1.1127375218091785e-05,7.778473714748939,0.16887438575898178,1.5556947429497878
2.3299,0.0002762978197775955,4.3832932008879845e-05,3.402464774746889e-06,5.5055902257530875e-06,37.64521012493953,4.4458951846664706e-07,7.529042024987906
2.3339,0.0002784383179071993,4.668835631428924e-05,6.678494761537114e-06,1.079963355774315e-05,13.252794822013987,0.0211215355965387,2.6505589644027974
2.334,0.0002686374104353174,4.947868386389134e-05,2.99810048319584e-06,4.8677571007521145e-06,65.36561361613602,9.411432530401321e-13,13.073122723227204
2.3374,0.00028023215859962746,5.4238434580526694e-05,6.032664397918358e-06,9.91987447713318e-06,9.316026610718508,0.09710366811561384,1.8632053221437015
2.3417,0.00029030802168482285,5.5289775506786045e-05,7.93135760685403e-06,1.289311031129409e-05,8.606168310883048,0.12584202673813352,1.7212336621766096
2.3418,0.00030265606237334303,6.712940299943442e-05,2.5323454203825526e-06,4.118857764612386e-06,81.50366840167969,4.0660537586897156e-16,16.300733680335938
2.3435,0.0003250224718643332,6.756307413290026e-05,5.691875563543011e-06,9.202372009322774e-06,26.115201407875162,8.476030760654944e-05,5.223040281575033
2.3439,0.0003145298259962912,7.236082592557592e-05,7.97598277582645e-06,1.2842676962400059e-05,13.094227452193762,0.0225115754576507,2.618845490438752
2.3452,0.00035286145578450676,9.879503682480183e-05,5.6437551970399165e-06,9.238053687432411e-06,27.983001924492918,3.6678311870138286e-05,5.596600384898584
2.3459,0.0003460156360460732,9.099178559957369e-05,7.67681332090604e-06,1.262746079632858e-05,11.518031566929341,0.042023192366613074,2.303606313385868
2.3467,0.0004056158544567714,9.979521979347071e-05,6.306260395348864e-06,1.031928721606364e-05,15.116619416269607,0.009875492114094466,3.0233238832539215
2.348,0.00040909978313576626,0.00010121892361612507,8.232659156965945e-06,1.3486458796943726e-05,17.324056074385393,0.003924504611358751,3.4648112148770784
2.3481,0.0004585352204503689,0.00010967400173624362,6.711896694205824e-06,1.0966136103001038e-05,25.20571592058513,0.0001271503012079293,5.041143184117026
2.3495,0.0005419338735602367,0.00011909237672997806,6.599003954752275e-06,1.0766080843897874e-05,36.922362435435424,6.20799660393491e-07,7.384472487087085
2.3497,0.0004775711454236888,0.00013122772588131728,9.566578366766963e-06,1.5695075925692384e-05,13.839896833358202,0.016659042025364997,2.76797936667164
2.3505,0.000652296546241815,0.00013726269362657,7.4608837034368656e-06,1.2186781420341165e-05,28.54567607873865,2.8465085833221877e-05,5.709135215747731
2.3512,0.0007485887908665503,0.00015948809874595797,7.555089222965957e-06,1.2354016329895288e-05,33.71541721312679,2.712653016561366e-06,6.743083442625358
2.3519,0.0006908201292115711,0.00015590242296275648,1.012216923197545e-05,1.655480799519676e-05,24.268197992547062,0.000192802990972677,4.853639598509412
2.352,0.0008826167699323418,0.00019536068783341186,8.315756816615824e-06,1.361435813142417e-05,45.52038757812239,1.13709512972697e-08,9.104077515624478
2.3528,0.0009087023848728961,0.00017960682135368354,8.598395051404326e-06,1.3967738178533282e-05,54.420050225817526,1.7179383202507882e-10,10.884010045163505
2.3536,0.0011264309662970687,0.00019474812658868247,8.317345367651648e-06,1.354634658551796e-05,63.40715936008878,2.3972746747128005e-12,12.681431872017756
2.3539,0.0010356638042731579,0.00021350665154942522,1.183620243544547e-05,1.9400379659340262e-05,38.2115719376309,3.421404986282127e-07,7.64231438752618
2.3541,0.0012694678607861963,0.00022598640971556688,8.745534969525368e-06,1.4225856998979711e-05,95.27932541307922,5.215252938944296e-19,19.055865082615846
2.3547,0.0015165230313920583,0.00023634710378147477,9.138152127756884e-06,1.4812924327662843e-05,123.3897954115179,6.004815652880729e-25,24.67795908230358
2.3552,0.0017481820475224678,0.0002655915589628898,9.813083453686162e-06,1.5902455312759363e-05,141.67635616784102,7.875866173334093e-29,28.335271233568204
2.3557,0.001954779041802496,0.00028107511687094715,9.810755102071903e-06,1.5899750884162565e-05,168.60450150862474,1.4481865736352776e-34,33.720900301724946
2.356,0.0018810779744341335,0.00026761377978489647,1.5129219543617046e-05,2.456794405710702e-05,63.04168038920356,2.8538552122277172e-12,12.608336077840713
2.3564,0.0022244720603578193,0.0002609624487213283,1.0701047825505591e-05,1.72725320876345e-05,170.09276928751837,6.971224954426261e-35,34.018553857503676
2.3569,0.002279418877188361,0.00023135998176152667,1.0816665987387838e-05,1.7397042908343955e-05,188.40980641215566,8.544783217268698e-39,37.68196128243113
2.3574,0.0022063448332957578,0.00018995406726762722,1.1414277993375657e-05,1.832804799855314e-05,149.127156926706,2.047907310183047e-30,29.825431385341197
2.3577,0.0021446712787562957,0.00020304618363660301,9.687187570157744e-06,1.5572689848952765e-05,211.4666730599197,9.986736075836739e-44,42.293334611983944
2.3583,0.00187380100943104,0.00013322164541753603,8.665388877636648e-06,1.3865184549275588e-05,179.49865849293863,6.847155539507585e-37,35.89973169858773
2.3588,0.0016972327845519767,0.00012062759475779954,1.036875666886172e-05,1.6572238405506657e-05,122.37346719237493,9.860332134836166e-25,24.474693438474986
2.3592,0.0015448504115388433,0.00011306358852319984,9.914391909765898e-06,1.5865064972250068e-05,103.95949594868885,7.728026114246859e-21,20.79189918973777
2.3599,0.0014104149413913854,0.00011769912144974585,7.382431693897203e-06,1.1861764934847254e-05,163.4340705822743,1.834519971971755e-33,32.68681411645486
2.3605,0.0013159846560416091,0.00011530637935244412,6.773459521638769e-06,1.0841677974331877e-05,187.5625015559867,1.2965396438133266e-38,37.51250031119734
2.361,0.0013151370970061018,0.0001266299418916496,6.535309065865004e-06,1.0516012539438023e-05,161.12724011158656,5.692424631019228e-33,32.22544802231731
2.3612,0.0013202510650329679,0.0001176097947672716,1.3192926317996682e-05,2.120973374742215e-05,42.91750283928065,3.8401057307687e-08,8.583500567856131
2.3615,0.00135168534305656,0.0001473642888158667,6.6843726020123695e-06,1.0731023482134935e-05,211.78661111446766,8.529537768301406e-44,42.35732222289353
2.362,0.001450746994364615,0.00019123990601649854,6.403064404806337e-06,1.0347649433051588e-05,253.7010531798427,8.82965622755483e-53,50.74021063596854
2.3625,0.0015699070939788752,0.00021662548556298437,6.69485938573981e-06,1.082880822441188e-05,250.82764693482812,3.65202993851992e-52,50.16552938696562
2.3629,0.0017223124784869217,0.00023168394655321244,7.76933044960011e-06,1.2565558186731934e-05,217.11333221269697,6.169848158666284e-45,43.422666442539395
2.3634,0.0019307101037088156,0.00027491839070626603,7.850463034607916e-06,1.2723781954817114e-05,289.7472861055859,1.6014483234933927e-60,57.94945722111718
2.3638,0.001819194559505296,0.00026045646837433633,1.1821001603686862e-05,1.9187693779297518e-05,103.60350457377037,9.187115684091513e-21,20.720700914754072
2.364,0.0021912575670608283,0.00033449305896849583,9.034771023434064e-06,1.4657527223797825e-05,251.47574506450414,2.6513638153801504e-52,50.29514901290083
2.3644,0.0024374085723328325,0.00036820533128855684,8.716199884875705e-06,1.4130524979096062e-05,356.019685293632,8.85099006796919e-75,71.2039370587264
2.3649,0.002660691861361116,0.0004278727979843996,1.0395228686055008e-05,1.6907574011278416e-05,261.5625829611781,1.8136795976557775e-54,52.312516592235625
2.3654,0.002883288812208777,0.00047442272668929896,1.0695467020893868e-05,1.7390477661683957e-05,329.865983050614,3.7738159403079735e-69,65.9731966101228
2.366,0.0030995611250291192,0.0005004066885063493,1.1553935790627158e-05,1.8802877146480622e-05,292.50725541401744,4.086267813259594e-61,58.501451082803484
2.3665,0.0032525944526194507,0.0005529921403875744,1.168844977147636e-05,1.9036421890396562e-05,341.75801085401196,1.0408650361325468e-71,68.3516021708024
2.3669,0.0034298766000607035,0.0006105832523468713,1.2244911501078547e-05,1.9993148036633885e-05,295.1499124030437,1.1048426541745055e-61,59.02998248060874
2.3674,0.003644499269003664,0.0006737439111259122,1.2594395036232858e-05,2.0574703014116807e-05,347.54726780893463,5.90408622137458e-73,69.50945356178693
2.3679,0.003937389337903708,0.0007047075705097286,1.253708199354987e-05,2.0426525868358228e-05,470.5829620901138,1.7813405449315387e-99,94.11659241802276
2.3685,0.00422453860189478,0.0007384652522592454,1.4459223482127679e-05,2.3595905085553745e-05,323.2369950135952,1.0071710216401897e-67,64.64739900271904
2.3693,0.0043002729636804375,0.0007916201293024232,1.303284138645093e-05,2.1297911720290897e-05,446.83854340698934,2.3615677013876748e-94,89.36770868139787
2.3696,0.004445658953830321,0.0008266087258821902,1.3734341642678316e-05,2.245668143687882e-05,396.53712335491906,1.654183949587594e-83,79.3074246709838
2.3699,0.00448880927131317,0.0007888375140534245,1.4303076263261517e-05,2.334155003924294e-05,404.51382243095736,3.157731871676978e-85,80.90276448619147
2.3706,0.004408864671783042,0.0007810853883577695,1.559952619287519e-05,2.5470317510295005e-05,319.95272504191405,5.124621081852113e-67,63.99054500838281
2.3709,0.0042654623909885525,0.0007346142371461089,1.3501170112421205e-05,2.2018011142705348e-05,401.05754221669645,1.75523242592092e-84,80.21150844333928
2.3715,0.0040126902840694235,0.000622762626602285,1.32817254899054e-05,2.1590732031267426e-05,385.30935482349145,4.345570593848861e-81,77.06187096469829
2.372,0.003966873938435401,0.0006654794710889739,1.3172535524663226e-05,2.1459209982175706e-05,356.14164414399045,8.331643847827644e-75,71.22832882879808
2.3723,0.0037825960793044853,0.0006250026658856981,1.693975890268347e-05,2.7599558623226854e-05,213.6541456869777,3.3967316239983567e-44,42.73082913739554
2.3725,0.0036831145674040616,0.0005808260916008315,1.255875756166554e-05,2.043718288213819e-05,329.98112239762753,3.564548222714992e-69,65.99622447952551
2.373,0.0033663213231747797,0.00048560284720316257,1.3896662579107483e-05,2.25619070344408e-05,221.4045857030341,7.431475087848868e-46,44.28091714060682
2.3741,0.002728765503266824,0.0003704268388516549,9.94946900315687e-06,1.6103451909776874e-05,320.5660489445334,3.781986425637754e-67,64.11320978890669
2.375,0.0023136842059021845,0.00029216677842699903,9.223044600853348e-06,1.492904761715156e-05,237.3745470093007,2.8068496060142777e-49,47.47490940186014
2.3759,0.0019825308585781553,0.0002062611838349398,7.103200701913307e-06,1.1439692206384538e-05,369.2342267204782,1.2621237615845005e-77,73.84684534409564
2.377,0.0016720862875743243,0.00014599034519010797,8.284169716582724e-06,1.3299795898121957e-05,193.46812949401013,7.0856419539740286e-40,38.693625898802026
2.3779,0.001467121435655814,0.00010084347864076156,7.549879880846065e-06,1.211379460720364e-05,150.15491459636357,1.237514741083e-30,30.030982919272713
2.3799,0.0011842803066648706,5.723773029915873e-05,7.655174976440884e-06,1.2189256626700038e-05,113.53023944820829,7.347381441993567e-23,22.70604788964166
2.3819,0.0010140310205039172,3.0919060427918874e-05,7.169363566129833e-06,1.1392678501918057e-05,98.8127324904691,9.40249991241393e-20,19.76254649809382
2.384,0.000946353614498434,1.4407684123871403e-05,7.063988508492527e-06,1.1169488055691995e-05,96.22864333877985,3.2919913894286184e-19,19.24572866775597
2.386,0.0009772671591846555,2.5908749392152767e-05,7.22060100434829e-06,1.1466016663739946e-05,94.73542590025889,6.787813796189845e-19,18.94708518005178
2.3879,0.0010758573501752449,4.4787615622093576e-05,7.591577244803172e-06,1.2078074761078901e-05,92.6021523770629,1.907395382534831e-18,18.520430475412578
2.3898,0.0011528828699534242,6.751359712575634e-05,7.699375618679671e-06,1.2309887676023383e-05,97.79933192729314,1.5371637763629808e-19,19.559866385458626
2.3901,0.0011832705637679973,7.114200254938557e-05,8.637814859478364e-06,1.3746361078150632e-05,88.51494034120759,1.3778535937436326e-17,17.702988068241517
2.3918,0.001195182325745222,8.567378580024592e-05,8.360854425259112e-06,1.3400832901785765e-05,88.93351494652654,1.1254225007223818e-17,17.786702989305308
2.3939,0.0011194579560531819,0.00010277882459895746,8.814247344298728e-06,1.416487371108115e-05,57.72662853909336,3.581569125500038e-11,11.545325707818673
2.3948,0.001052296092471333,0.00010247523040746815,9.250337884999815e-06,1.485531001610704e-05,67.29264820250182,3.746028361361016e-13,13.458529640500364
2.396,0.0010088113333091156,9.373535429591374e-05,9.275546426075257e-06,1.492246368904246e-05,59.547585099834514,1.5073416251630055e-11,11.909517019966902
2.398,0.0008998647192377352,9.518079097496797e-05,7.498342923200653e-06,1.206934146295927e-05,64.29428089990841,1.5698348918991268e-12,12.858856179981682
2.3998,0.0007818148687174885,7.335217905922724e-05,8.65323934302332e-06,1.3827761357296478e-05,45.31438668320962,1.252280603260018e-08,9.062877336641924
2.4001,0.0007853827201647506,8.466309702203397e-05,5.0879865372047355e-06,8.207487251668723e-06,127.33040541351195,8.769246740435717e-26,25.46608108270239
2.4017,0.0006952185265756961,7.066273811948858e-05,4.241243373838226e-06,6.825448667314721e-06,114.2709132257244,5.122238785210158e-23,22.85418264514488
2.4035,0.0006314026309420282,5.669484060606385e-05,4.756938081110504e-06,7.633788761797721e-06,70.01901623996729,1.0154951683449731e-13,14.003803247993456
2.4057,0.0005600136228120273,5.73199173481328e-05,4.489434737676574e-06,7.229525927728357e-06,84.24538707905815,1.0835680035923281e-16,16.849077415811628
2.4078,0.000524219432461353,5.0340518020313015e-05,4.294060205881972e-06,6.908009339791774e-06,77.61961623639252,2.6397654594225313e-15,15.523923247278503
2.4099,0.0004900113963115671,5.109329784928082e-05,3.4127458425806187e-06,5.497858552702959e-06,106.65236249772713,2.0876907177172957e-21,21.330472499545426
2.4117,0.0004796000704835703,3.735417269935533e-05,3.37920945356448e-06,5.448675003622998e-06,96.3884934394595,3.0465387900453094e-19,19.2776986878919
