Run,Detector,Yield,Yield err,Area,Area err,sig1,X2NDF,IsValid,Status,Q_int
run_0610,det9,0.154656,0.00318809,3643.09,75.0986,7.69409,0.791304,1,0,23556
run_0610,det10,0.0580299,0.0025385,1366.95,59.7968,9.12115,1.30307,1,0,23556
run_0610,det11,0.141181,0.00357532,3325.66,84.2203,9.74751,0.972518,1,0,23556
run_0610,det12,0.160238,0.00355889,3774.56,83.8332,7.97405,0.998424,1,0,23556
run_0611,det0,0.176287,0.0028588,6310.36,102.334,7.3823,1.01272,1,0,35796
run_0611,det1,0.141681,0.00278395,5071.61,99.6543,8.02779,1.30657,1,0,35796
run_0611,det2,0.0754174,0.00208987,2699.64,74.809,8.41082,1.00372,1,0,35796
run_0611,det3,0.155335,0.00278952,5560.36,99.8536,8.06404,0.880752,1,0,35796
run_0611,det4,0.161472,0.00286955,5780.04,102.719,8.16506,1.11039,1,0,35796
run_0611,det5,0.164437,0.00292416,5886.18,104.673,8.79364,1.10625,1,0,35796
run_0611,det6,0.159001,0.00278964,5691.61,99.8579,7.81182,1.15243,1,0,35796
run_0611,det7,0.16255,0.00289212,5818.64,103.526,8.10053,1.11763,1,0,35796
run_0611,det8,0.157123,0.00277764,5624.38,99.4285,7.76129,1.6137,1,0,35796
run_0611,det9,0.158954,0.002731,5689.93,97.7589,7.64136,1.28461,1,0,35796
run_0611,det10,0.0640645,0.00210156,2293.25,75.2275,8.68998,1.09578,1,0,35796
run_0611,det11,0.150359,0.00312187,5382.25,111.75,9.92249,0.984326,1,0,35796
run_0611,det12,0.164857,0.00306209,5901.23,109.611,7.85337,0.865244,1,0,35796
run_0612,det0,0.171672,0.00198139,12418.9,143.336,7.39459,1.38015,1,0,72341
run_0612,det1,0.133229,0.00190053,9637.91,137.486,7.70284,0.892989,1,0,72341
run_0612,det2,0.0680422,0.00137536,4922.24,99.4952,7.80065,1.14574,1,0,72341
run_0612,det3,0.152373,0.00195727,11022.8,141.591,8.05788,1.3065,1,0,72341
run_0612,det4,0.155489,0.00202133,11248.2,146.225,8.33254,1.20579,1,0,72341
run_0612,det5,0.158528,0.00202506,11468.1,146.495,8.73673,1.03844,1,0,72341
run_0612,det6,0.158971,0.0019912,11500.1,144.045,7.98393,1.27471,1,0,72341
run_0612,det7,0.154909,0.002025,11206.3,146.491,8.20253,1.26349,1,0,72341
run_0612,det8,0.157853,0.00194819,11419.2,140.934,7.77506,1.1758,1,0,72341
run_0612,det9,0.15373,0.00188668,11121,136.485,7.58743,1.31877,1,0,72341
run_0612,det10,0.0614419,0.00153787,4444.77,111.251,9.09365,1.04437,1,0,72341
run_0612,det11,0.147996,0.002108,10706.2,152.495,9.44687,1.16577,1,0,72341
run_0612,det12,0.16556,0.00211376,11976.8,152.912,7.85231,0.889317,1,0,72341
run_0613,det0,0.154254,0.00328233,3534.1,75.2014,7.34005,1.34407,1,0,22911
run_0613,det1,0.131451,0.00328269,3011.66,75.2098,8.16871,1.16172,1,0,22911
run_0613,det2,0.0661387,0.00243416,1515.3,55.769,8.4086,0.798866,1,0,22911
run_0613,det3,0.137905,0.00326546,3159.55,74.8149,8.43833,1.21512,1,0,22911
run_0613,det4,0.150375,0.00357464,3445.23,81.8985,8.38408,0.983311,1,0,22911
run_0613,det5,0.148917,0.003354,3411.84,76.8435,8.71417,1.01123,1,0,22911
run_0613,det6,0.14111,0.00323712,3232.98,74.1656,7.91731,1.10776,1,0,22911
run_0613,det7,0.148034,0.00346552,3391.61,79.3986,8.22973,1.01868,1,0,22911
run_0613,det8,0.148909,0.00335545,3411.65,76.8768,8.2316,1.27536,1,0,22911
run_0613,det9,0.143996,0.00317909,3299.09,72.8361,7.78733,1.25946,1,0,22911
run_0613,det10,0.0539625,0.00241745,1236.33,55.3862,8.54133,0.871703,1,0,22911
run_0613,det11,0.1345,0.00358536,3081.52,82.1442,9.7056,1.43799,1,0,22911
run_0613,det12,0.150892,0.00364245,3457.09,83.4521,8.24395,1.44952,1,0,22911
run_0614,det0,0.131143,0.00162575,10289.8,127.56,7.48819,1.0766,1,0,78462
run_0614,det1,0.106518,0.00157793,8357.59,123.808,7.84261,1.14176,1,0,78462
run_0614,det2,0.0554293,0.00116284,4349.1,91.239,7.78944,1.12308,1,0,78462
run_0614,det3,0.11602,0.00154259,9103.16,121.035,7.87431,0.971367,1,0,78462
run_0614,det4,0.1238,0.00165421,9713.57,129.792,8.48858,1.4866,1,0,78462
run_0614,det5,0.126206,0.00167153,9902.4,131.152,8.83076,1.0631,1,0,78462
run_0614,det6,0.121001,0.00157819,9493.99,123.828,7.85839,1.10361,1,0,78462
run_0614,det7,0.119921,0.00165984,9409.24,130.235,8.11029,1.5543,1,0,78462
run_0614,det8,0.11825,0.0015786,9278.16,123.86,7.702,1.10986,1,0,78462
run_0614,det9,0.121335,0.00156253,9520.21,122.599,7.73799,1.09146,1,0,78462
run_0614,det10,0.0472091,0.00122052,3704.12,95.7643,8.93513,1.30617,1,0,78462
run_0614,det11,0.111132,0.00167945,8719.62,131.773,9.49828,1.01674,1,0,78462
run_0614,det12,0.128089,0.00173062,10050.2,135.788,7.96802,1.27076,1,0,78462
run_0616,det0,0.128139,0.00138758,13211.6,143.066,7.39788,1.16757,1,0,103104
run_0616,det1,0.0998215,0.00137613,10292,141.885,7.72592,1.12477,1,0,103104
run_0616,det2,0.052116,0.00100126,5373.37,103.234,8.048,1.2489,1,0,103104
run_0616,det3,0.115137,0.00135219,11871.1,139.416,8.27403,1.44135,1,0,103104
run_0616,det4,0.116642,0.00139362,12026.3,143.688,8.12861,1.38743,1,0,103104
run_0616,det5,0.117225,0.00141115,12086.4,145.495,8.64362,0.913294,1,0,103104
run_0616,det6,0.117127,0.00140311,12076.3,144.667,7.99758,1.33159,1,0,103104
run_0616,det7,0.116649,0.00144269,12026.9,148.748,8.18311,1.25127,1,0,103104
run_0616,det8,0.119477,0.00137393,12318.5,141.658,7.77482,1.06971,1,0,103104
run_0616,det9,0.115905,0.00132083,11950.2,136.183,7.46397,1.02287,1,0,103104
run_0616,det10,0.0464592,0.00103408,4790.13,106.618,8.81772,1.31975,1,0,103104
run_0616,det11,0.106687,0.00144839,10999.8,149.334,9.3303,0.878455,1,0,103104
run_0616,det12,0.123436,0.0014799,12726.7,152.583,7.76869,1.03791,1,0,103104
run_0617,det0,0.130537,0.00266224,3988.16,81.3367,7.26726,1.06787,1,0,30552
run_0617,det1,0.106837,0.00274578,3264.08,83.889,7.97137,1.2309,1,0,30552
run_0617,det2,0.055484,0.0018856,1695.15,57.6087,8.18776,0.830884,1,0,30552
run_0617,det3,0.113701,0.00246431,3473.81,75.2895,7.75671,1.06035,1,0,30552
run_0617,det4,0.121528,0.0026048,3712.92,79.5818,7.99492,0.967177,1,0,30552
run_0617,det5,0.121781,0.00268353,3720.65,81.9871,8.6695,0.811853,1,0,30552
run_0617,det6,0.123141,0.00255393,3762.2,78.0277,7.93247,1.13859,1,0,30552
run_0617,det7,0.119249,0.00270003,3643.28,82.4912,7.94642,1.01551,1,0,30552
run_0617,det8,0.117822,0.00253901,3599.71,77.5719,7.75083,1.02086,1,0,30552
run_0617,det9,0.117673,0.00254772,3595.15,77.8379,7.42145,0.984094,1,0,30552
run_0617,det10,0.0476977,0.0019669,1457.26,60.0926,8.84683,1.22852,1,0,30552
run_0617,det11,0.110173,0.00274023,3366.01,83.7195,9.61182,1.02462,1,0,30552
run_0617,det12,0.13149,0.00277938,4017.28,84.9157,7.95476,1.44306,1,0,30552
run_0618,det0,0.143103,0.00279567,4044.96,79.0224,7.33247,1.20899,1,0,28266
run_0618,det1,0.116622,0.00275634,3296.43,77.9107,7.86746,0.957287,1,0,28266
run_0618,det2,0.0602153,0.00202508,1702.04,57.241,8.0942,1.08321,1,0,28266
run_0618,det3,0.136553,0.00275799,3859.8,77.9573,8.20235,1.33209,1,0,28266
run_0618,det4,0.138791,0.00285242,3923.07,80.6264,8.16525,1.09521,1,0,28266
run_0618,det5,0.140842,0.002884,3981.03,81.5192,8.37823,1.26356,1,0,28266
run_0618,det6,0.137491,0.00276774,3886.31,78.2329,7.78161,1.02761,1,0,28266
run_0618,det7,0.133228,0.00291761,3765.83,82.469,8.25916,1.24621,1,0,28266
run_0618,det8,0.136848,0.00279911,3868.15,79.1195,7.848,1.24713,1,0,28266
run_0618,det9,0.132124,0.00272654,3734.62,77.0682,7.3728,1.00036,1,0,28266
run_0618,det10,0.0496725,0.00210532,1404.04,59.509,8.69631,0.966739,1,0,28266
run_0618,det11,0.121374,0.00294573,3430.76,83.264,9.25453,0.860156,1,0,28266
run_0618,det12,0.150353,0.00322287,4249.87,91.0977,8.22235,1.63036,1,0,28266
run_0619,det0,0.168781,0.0022255,8980.48,118.414,7.6284,1.26855,1,0,53208
run_0619,det1,0.138155,0.00217171,7350.97,115.553,8.0197,1.15987,1,0,53208
run_0619,det2,0.0690204,0.00157254,3672.44,83.6715,7.97463,0.92777,1,0,53208
run_0619,det3,0.153776,0.00215614,8182.11,114.724,8.06181,1.10707,1,0,53208
run_0619,det4,0.163971,0.00223977,8724.55,119.174,8.25139,1.4215,1,0,53208
run_0619,det5,0.160101,0.00227214,8518.68,120.896,8.5137,0.970333,1,0,53208
run_0619,det6,0.157054,0.00218849,8356.53,116.445,7.89159,0.876488,1,0,53208
run_0619,det7,0.153191,0.00230768,8151.01,122.787,8.07994,0.984234,1,0,53208
run_0619,det8,0.157711,0.00216512,8391.47,115.202,7.7756,1.01537,1,0,53208
run_0619,det9,0.155515,0.00211427,8274.62,112.496,7.5014,1.48993,1,0,53208
run_0619,det10,0.0600083,0.00168952,3192.92,89.8959,8.9843,1.28617,1,0,53208
run_0619,det11,0.144544,0.00229451,7690.89,122.086,9.38435,1.19673,1,0,53208
run_0619,det12,0.166281,0.00236142,8847.48,125.646,7.79335,1.25342,1,0,53208
run_0620,det0,0.193484,0.00166313,20437.5,175.675,7.52648,1.25928,1,0,105629
run_0620,det1,0.154663,0.00161785,16336.9,170.891,8.00515,1.37666,1,0,105629
run_0620,det2,0.0786741,0.00113233,8310.26,119.607,7.84278,1.15212,1,0,105629
run_0620,det3,0.17173,0.00159836,18139.6,168.833,8.14785,1.28577,1,0,105629
run_0620,det4,0.175806,0.00166513,18570.2,175.886,8.28752,1.24995,1,0,105629
run_0620,det5,0.180433,0.00167745,19058.9,177.187,8.74639,1.37261,1,0,105629
run_0620,det6,0.175267,0.00160646,18513.3,169.688,7.91649,1.1246,1,0,105629
run_0620,det7,0.174133,0.00174112,18393.5,183.912,8.19029,1.85491,1,0,105629
run_0620,det8,0.178059,0.00163181,18808.2,172.367,7.77474,1.32729,1,0,105629
run_0620,det9,0.175758,0.001559,18565.1,164.676,7.51968,1.32478,1,0,105629
run_0620,det10,0.0649499,0.0011743,6860.6,124.04,8.55583,1.57809,1,0,105629
run_0620,det11,0.161594,0.00171144,17069,180.778,9.36659,1.56477,1,0,105629
run_0620,det12,0.187853,0.00174054,19842.7,183.852,7.81393,1.62686,1,0,105629
run_0621,det0,0.215096,0.00251122,10733.9,125.317,7.49948,0.94506,1,0,49903
run_0621,det1,0.178118,0.00242453,8888.62,120.991,8.01705,1.08453,1,0,49903
run_0621,det2,0.0891154,0.00169845,4447.13,84.758,7.7263,1.12269,1,0,49903
run_0621,det3,0.191152,0.00234942,9539.07,117.243,8.02999,1.34453,1,0,49903
run_0621,det4,0.199819,0.00248176,9971.58,123.847,8.10382,0.981535,1,0,49903
run_0621,det5,0.206643,0.00249534,10312.1,124.525,8.63229,1.00878,1,0,49903
run_0621,det6,0.204689,0.00245081,10214.6,122.303,8.07454,0.828448,1,0,49903
run_0621,det7,0.198277,0.00254582,9894.63,127.044,8.26322,1.03564,1,0,49903
run_0621,det8,0.198283,0.00242106,9894.92,120.818,7.92599,1.1025,1,0,49903
run_0621,det9,0.198376,0.00241015,9899.57,120.274,7.68393,1.15269,1,0,49903
run_0621,det10,0.0775056,0.00178742,3867.76,89.1978,8.95101,1.15786,1,0,49903
run_0621,det11,0.183236,0.00255466,9144.01,127.485,9.51804,1.10691,1,0,49903
run_0621,det12,0.203546,0.00273224,10157.5,136.347,7.79234,1.17487,1,0,49903
run_0622,det0,0.244631,0.00261402,12140.3,129.726,7.64963,1.30848,1,0,49627
run_0622,det1,0.200659,0.00249749,9958.12,123.943,7.93759,1.06617,1,0,49627
run_0622,det2,0.101234,0.00178298,5023.92,88.484,8.02222,1.09092,1,0,49627
run_0622,det3,0.222009,0.0025216,11017.6,125.14,8.27224,1.09245,1,0,49627
run_0622,det4,0.228392,0.00260445,11334.4,129.251,8.34127,1.0731,1,0,49627
run_0622,det5,0.235964,0.00258109,11710.2,128.092,8.62805,0.88976,1,0,49627
run_0622,det6,0.22735,0.00253526,11282.7,125.817,7.97469,0.964663,1,0,49627
run_0622,det7,0.223248,0.00268913,11079.1,133.454,8.31386,1.66997,1,0,49627
run_0622,det8,0.227987,0.002532,11314.3,125.656,7.73694,0.996669,1,0,49627
run_0622,det9,0.227828,0.00246601,11306.4,122.381,7.75489,1.00767,1,0,49627
run_0622,det10,0.0884504,0.00187415,4389.53,93.0085,8.7898,1.19663,1,0,49627
run_0622,det11,0.207515,0.00263239,10298.3,130.638,9.40003,1.45832,1,0,49627
run_0622,det12,0.239879,0.00273937,11904.5,135.947,7.98595,1.10365,1,0,49627
run_0623,det0,0.259142,0.0017508,29603.6,200.006,7.56326,1.10218,1,0,114237
run_0623,det1,0.209295,0.00172029,23909.2,196.521,7.99321,0.957292,1,0,114237
run_0623,det2,0.105761,0.00120615,12081.9,137.787,7.92209,0.991062,1,0,114237
run_0623,det3,0.233059,0.00168332,26624,192.297,8.17663,1.4142,1,0,114237
run_0623,det4,0.244487,0.00176475,27929.4,201.599,8.31499,1.4299,1,0,114237
run_0623,det5,0.24577,0.00176231,28076.1,201.321,8.79166,1.47915,1,0,114237
run_0623,det6,0.240517,0.00171509,27475.9,195.927,7.96902,0.904424,1,0,114237
run_0623,det7,0.236356,0.00178849,27000.6,204.312,8.27312,1.586,1,0,114237
run_0623,det8,0.2419,0.00172156,27633.9,196.665,7.96006,1.02855,1,0,114237
run_0623,det9,0.237807,0.00166527,27166.3,190.235,7.65736,0.904503,1,0,114237
run_0623,det10,0.0925489,0.00124429,10572.5,142.143,8.89081,1.72815,1,0,114237
run_0623,det11,0.22132,0.00179893,25283,205.505,9.69983,1.52548,1,0,114237
run_0623,det12,0.25429,0.00186689,29049.4,213.268,7.93583,1.03303,1,0,114237
run_0624,det0,0.271061,0.00227344,18976.7,159.161,7.61676,1.15402,1,0,70009
run_0624,det1,0.218151,0.00215692,15272.6,151.004,8.00244,1.32911,1,0,70009
run_0624,det2,0.110741,0.00160163,7752.86,112.129,8.07728,0.973672,1,0,70009
run_0624,det3,0.240061,0.00216302,16806.4,151.431,8.16891,0.963557,1,0,70009
run_0624,det4,0.248132,0.00226766,17371.5,158.756,8.40061,0.846135,1,0,70009
run_0624,det5,0.250913,0.00236571,17566.2,165.621,8.84884,0.977518,1,0,70009
run_0624,det6,0.247001,0.00228671,17292.3,160.091,7.94115,0.896825,1,0,70009
run_0624,det7,0.241807,0.00226644,16928.7,158.671,8.22336,1.81242,1,0,70009
run_0624,det8,0.245314,0.00226501,17174.2,158.571,7.79787,0.816567,1,0,70009
run_0624,det9,0.247785,0.00217406,17347.2,152.204,7.70812,1.23815,1,0,70009
run_0624,det10,0.0944388,0.00161033,6611.57,112.737,8.84708,1.33599,1,0,70009
run_0624,det11,0.225274,0.00232069,15771.2,162.469,9.53203,1.1534,1,0,70009
run_0624,det12,0.260692,0.00236032,18250.8,165.244,8.02057,1.32761,1,0,70009
run_0625,det0,0.271955,0.00183684,30294.9,204.618,7.6105,1.2523,1,0,111397
run_0625,det1,0.216451,0.00171565,24112,191.119,7.95554,1.06257,1,0,111397
run_0625,det2,0.113519,0.00122797,12645.7,136.792,8.02471,0.900086,1,0,111397
run_0625,det3,0.246857,0.00173332,27499.1,193.087,8.2343,1.28579,1,0,111397
run_0625,det4,0.254968,0.00180016,28402.7,200.532,8.36523,1.01179,1,0,111397
run_0625,det5,0.257003,0.00179513,28629.3,199.972,8.69905,0.975482,1,0,111397
run_0625,det6,0.25335,0.00177982,28222.5,198.267,7.96596,0.86701,1,0,111397
run_0625,det7,0.249127,0.00182203,27752.1,202.969,8.2368,2.00033,1,0,111397
run_0625,det8,0.252714,0.00176211,28151.6,196.294,7.94864,1.23635,1,0,111397
run_0625,det9,0.247487,0.00171255,27569.3,190.773,7.70901,1.02416,1,0,111397
run_0625,det10,0.0955347,0.00128013,10642.3,142.602,8.84807,1.21376,1,0,111397
run_0625,det11,0.232508,0.00182208,25900.7,202.974,9.68471,1.54179,1,0,111397
run_0625,det12,0.265394,0.0018712,29564.1,208.446,7.86766,1.26289,1,0,111397
run_0626,det0,0.279728,0.00166134,39699.6,235.781,7.57309,1.24132,1,0,141922
run_0626,det1,0.226662,0.00155018,32168.3,220.004,8.00722,1.32863,1,0,141922
run_0626,det2,0.115073,0.00110271,16331.4,156.498,7.94677,0.764244,1,0,141922
run_0626,det3,0.253478,0.00155698,35974,220.97,8.21311,1.16009,1,0,141922
run_0626,det4,0.263435,0.00161336,37387.2,228.971,8.40728,1.45548,1,0,141922
run_0626,det5,0.268573,0.0016212,38116.4,230.084,8.78644,1.58808,1,0,141922
run_0626,det6,0.261979,0.00162947,37180.6,231.258,7.97505,1.13227,1,0,141922
run_0626,det7,0.25827,0.00164477,36654.2,233.429,8.37509,1.89908,1,0,141922
run_0626,det8,0.257945,0.00156814,36608,222.553,7.88002,1.26048,1,0,141922
run_0626,det9,0.255809,0.00154236,36304.9,218.894,7.68479,1.06075,1,0,141922
run_0626,det10,0.101642,0.00116112,14425.3,164.788,8.87782,1.72978,1,0,141922
run_0626,det11,0.241567,0.00165284,34283.7,234.575,9.66322,1.9307,1,0,141922
run_0626,det12,0.274729,0.00169395,38990.1,240.409,7.94079,1.8631,1,0,141922
run_0627,det0,0.290037,0.00227013,22444.5,175.674,7.58844,0.935039,1,0,77385
run_0627,det1,0.235876,0.00214134,18253.2,165.707,8.06546,1.138,1,0,77385
run_0627,det2,0.121299,0.00154311,9386.71,119.413,8.18068,0.946047,1,0,77385
run_0627,det3,0.265182,0.00213171,20521.1,164.963,8.29317,1.26896,1,0,77385
run_0627,det4,0.27035,0.00223993,20921,173.337,8.29441,1.3841,1,0,77385
run_0627,det5,0.278365,0.00229219,21541.3,177.381,8.81126,1.32285,1,0,77385
run_0627,det6,0.26697,0.00222357,20659.4,172.071,7.9191,1.16541,1,0,77385
run_0627,det7,0.268559,0.00227252,20782.4,175.859,8.36566,1.43202,1,0,77385
run_0627,det8,0.269868,0.00216434,20883.7,167.488,7.83957,1.12057,1,0,77385
run_0627,det9,0.265615,0.00214965,20554.6,166.351,7.64926,0.958253,1,0,77385
run_0627,det10,0.0995928,0.00154909,7706.99,119.877,8.79231,0.916837,1,0,77385
run_0627,det11,0.247062,0.00224856,19118.9,174.005,9.45857,1.54216,1,0,77385
run_0627,det12,0.283506,0.00235636,21939.1,182.347,7.91462,1.32027,1,0,77385
run_0629,det0,0.293959,0.00250231,18414.8,156.755,7.64444,1.23077,1,0,62644
run_0629,det1,0.236511,0.00238741,14816,149.557,7.81564,1.18829,1,0,62644
run_0629,det2,0.122606,0.00172936,7680.54,108.334,8.12114,1.00204,1,0,62644
run_0629,det3,0.263059,0.00238983,16479.1,149.709,8.17757,1.16955,1,0,62644
run_0629,det4,0.273561,0.00249979,17137,156.597,8.36469,1.19436,1,0,62644
run_0629,det5,0.283157,0.00251702,17738.1,157.676,8.83015,1.11849,1,0,62644
run_0629,det6,0.275696,0.00250235,17270.7,156.757,7.96251,1.2485,1,0,62644
run_0629,det7,0.270635,0.00257742,16953.6,161.46,8.34216,1.56768,1,0,62644
run_0629,det8,0.275213,0.00247748,17240.5,155.199,7.99086,1.34128,1,0,62644
run_0629,det9,0.272115,0.00240527,17046.4,150.676,7.67724,1.29263,1,0,62644
run_0629,det10,0.106773,0.00185239,6688.66,116.041,8.9726,1.32233,1,0,62644
run_0629,det11,0.250777,0.00254648,15709.7,159.522,9.57742,1.16988,1,0,62644
run_0629,det12,0.287337,0.00261797,18000,164,7.93708,0.963126,1,0,62644
run_0630,det0,0.293485,0.00191119,32151.6,209.372,7.54066,1.51112,1,0,109551
run_0630,det1,0.238405,0.00181737,26117.5,199.095,8.00594,1.36488,1,0,109551
run_0630,det2,0.120781,0.00129419,13231.6,141.78,7.96119,0.891589,1,0,109551
run_0630,det3,0.265444,0.00182295,29079.6,199.706,8.21673,1.32432,1,0,109551
run_0630,det4,0.272548,0.00189018,29857.9,207.071,8.39079,1.38544,1,0,109551
run_0630,det5,0.280675,0.00189852,30748.2,207.985,8.83505,1.44622,1,0,109551
run_0630,det6,0.274539,0.00184949,30076,202.614,8.06564,0.941433,1,0,109551
run_0630,det7,0.270943,0.00191536,29682.1,209.83,8.35737,1.61071,1,0,109551
run_0630,det8,0.275769,0.00185334,30210.8,203.035,7.93518,1.03308,1,0,109551
run_0630,det9,0.269672,0.00181569,29542.9,198.911,7.71888,0.696888,1,0,109551
run_0630,det10,0.105517,0.00133913,11559.5,146.703,8.96396,1.29246,1,0,109551
run_0630,det11,0.250066,0.00193349,27395,211.815,9.64945,1.38602,1,0,109551
run_0630,det12,0.288693,0.00198978,31626.7,217.983,8.02241,1.43306,1,0,109551
run_0631,det0,0.290834,0.00226723,21611.3,168.474,7.47733,0.822763,1,0,74308
run_0631,det1,0.235709,0.00218113,17515.1,162.075,7.95517,1.37898,1,0,74308
run_0631,det2,0.120205,0.00154407,8932.17,114.737,8.00332,1.01147,1,0,74308
run_0631,det3,0.265022,0.00221459,19693.2,164.562,8.25081,1.48832,1,0,74308
run_0631,det4,0.274703,0.00235801,20412.6,175.219,8.42175,0.757124,1,0,74308
run_0631,det5,0.276603,0.0023284,20553.8,173.019,8.76397,1.08677,1,0,74308
run_0631,det6,0.271295,0.00227384,20159.4,168.964,7.89335,0.928014,1,0,74308
run_0631,det7,0.272739,0.00231781,20266.7,172.232,8.30571,1.79043,1,0,74308
run_0631,det8,0.270985,0.00223655,20136.4,166.193,7.8221,1.15033,1,0,74308
run_0631,det9,0.26711,0.00218412,19848.4,162.298,7.62169,1.15394,1,0,74308
run_0631,det10,0.103689,0.00160663,7704.89,119.386,8.93351,1.71063,1,0,74308
run_0631,det11,0.24976,0.00231309,18559.2,171.881,9.61679,1.13114,1,0,74308
run_0631,det12,0.28566,0.00246655,21226.8,183.285,7.8617,1.11592,1,0,74308
run_0632,det0,0.275547,0.00253277,15512.7,142.59,7.6021,1.25238,1,0,56298
run_0632,det1,0.223772,0.00242171,12597.9,136.337,8.03884,1.27061,1,0,56298
run_0632,det2,0.114792,0.00173246,6462.54,97.5342,8.02154,1.33183,1,0,56298
run_0632,det3,0.247813,0.00242462,13951.4,136.501,8.12033,1.1495,1,0,56298
run_0632,det4,0.254673,0.00255544,14337.6,143.866,8.34301,1.18575,1,0,56298
run_0632,det5,0.265335,0.002519,14937.8,141.814,8.79694,1.13756,1,0,56298
run_0632,det6,0.253475,0.0024432,14270.1,137.548,8.02159,1.11138,1,0,56298
run_0632,det7,0.252634,0.00255802,14222.8,144.012,8.36626,1.48709,1,0,56298
run_0632,det8,0.255882,0.00248448,14405.6,139.871,7.9343,1.01837,1,0,56298
run_0632,det9,0.254516,0.00241661,14328.7,136.05,7.80523,0.841015,1,0,56298
run_0632,det10,0.0992085,0.00177719,5585.24,100.052,8.96537,1.11804,1,0,56298
run_0632,det11,0.237398,0.00258391,13365,145.469,9.53521,1.09091,1,0,56298
run_0632,det12,0.271639,0.00266279,15292.7,149.91,7.96001,1.30319,1,0,56298
run_0634,det0,0.23914,0.000762924,134706,429.749,7.57198,2.25108,1,0,563292
run_0634,det1,0.193135,0.000732,108791,412.33,8.01076,2.23819,1,0,563292
run_0634,det2,0.0993156,0.000526943,55943.7,296.823,7.99388,1.47695,1,0,563292
run_0634,det3,0.214407,0.000720144,120774,405.651,8.19363,1.83153,1,0,563292
run_0634,det4,0.22217,0.000753459,125147,424.417,8.32247,2.53436,1,0,563292
run_0634,det5,0.227701,0.000763094,128262,429.845,8.77939,1.98364,1,0,563292
run_0634,det6,0.223424,0.000744424,125853,419.328,7.98273,1.59076,1,0,563292
run_0634,det7,0.220851,0.000787915,124403,443.826,8.27299,4.29488,1,0,563292
run_0634,det8,0.22425,0.000750579,126318,422.795,7.89655,1.64613,1,0,563292
run_0634,det9,0.217727,0.000714706,122644,402.588,7.65019,1.51368,1,0,563292
run_0634,det10,0.0855166,0.000546856,48170.8,308.039,9.01777,3.25398,1,0,563292
run_0634,det11,0.207693,0.000771809,116992,434.754,9.60466,4.02045,1,0,563292
run_0634,det12,0.232139,0.000788307,130762,444.047,7.93102,2.39149,1,0,563292
run_0635,det0,0.220128,0.0015918,26028.1,188.216,7.55066,1.22167,1,0,118241
run_0635,det1,0.180722,0.00154796,21368.7,183.032,7.99488,1.72726,1,0,118241
run_0635,det2,0.090037,0.00108901,10646.1,128.766,8.06198,1.06463,1,0,118241
run_0635,det3,0.198906,0.00158781,23518.9,187.745,8.12636,0.892122,1,0,118241
run_0635,det4,0.205214,0.00159478,24264.7,188.569,8.37446,1.65103,1,0,118241
