Run,Angle,Detector,Ep,Q int,Yield,Yield effcor,Yield err,Yield err effcor
1128,105,1,3009.5,154557.0,0.0263497,1.0937867995101348e-09,0.000729838,3.0295873204661826e-11
1128,90,2,3009.5,154557.0,0.018559,1.2968453427969692e-09,0.000568299,3.971097103648768e-11
1128,45,3,3009.5,154557.0,0.0356907,1.559732667518893e-09,0.000740795,3.23737601513744e-11
1128,30,4,3009.5,154557.0,0.036997300000000004,1.5465022263156375e-09,0.0007781810000000001,3.252828311732286e-11
1128,15,5,3009.5,154557.0,0.0366031,1.5185887044182951e-09,0.0007701380000000001,3.195147043947909e-11
1128,0,6,3009.5,154557.0,0.037047199999999995,1.52854074570335e-09,0.0007349489999999999,3.032346553893226e-11
1128,-15,7,3009.5,154557.0,0.037421300000000005,1.5593933061669366e-09,0.000827776,3.4494481843379094e-11
1128,-30,8,3009.5,154557.0,0.0365296,1.4834595631331208e-09,0.000756767,3.073215264370708e-11
1128,-45,9,3009.5,154557.0,0.0345061,1.4861759657145158e-09,0.000711774,3.065606984911316e-11
1128,-90,10,3009.5,154557.0,0.013170699999999999,9.523101299257047e-10,0.0006005769999999999,4.3424841572611165e-11
1128,-105,11,3009.5,154557.0,0.036296800000000004,1.5352337419985236e-09,0.0008446980000000001,3.5727911865472126e-11
1128,-120,12,3009.5,154557.0,0.037048000000000005,1.4507884574519904e-09,0.000888934,3.481038616488413e-11
1129,120,0,3007.6,95293.0,0.038192500000000004,1.4803759790358003e-09,0.00094465,3.661549174827961e-11
1129,105,1,3007.6,95293.0,0.025013499999999998,1.0383205922476064e-09,0.0008767110000000001,3.639263136906036e-11
1129,90,2,3007.6,95293.0,0.016656099999999997,1.1638765943294681e-09,0.0007156080000000001,5.000446694693969e-11
1129,45,3,3007.6,95293.0,0.0334843,1.4633099535454017e-09,0.000880965,3.84993818961461e-11
1129,30,4,3007.6,95293.0,0.035323,1.4765158035896471e-09,0.000978706,4.091030988500437e-11
1129,15,5,3007.6,95293.0,0.0342202,1.4197269953346828e-09,0.0009290539999999999,3.8544574371969435e-11
1129,0,6,3007.6,95293.0,0.0341344,1.4083607190323813e-09,0.000875369,3.6117093438251626e-11
1129,-15,7,3007.6,95293.0,0.034881999999999996,1.4535774359980833e-09,0.0009986860000000001,4.1616519558717446e-11
1129,-30,8,3007.6,95293.0,0.0346245,1.4060938429028169e-09,0.0009095189999999999,3.6935380031570905e-11
1129,-45,9,3007.6,95293.0,0.034726599999999996,1.495672889459594e-09,0.000894532,3.852744758064624e-11
1129,-90,10,3007.6,95293.0,0.0111973,8.096230434082541e-10,0.0006844430000000001,4.9488789681394244e-11
1129,-105,11,3007.6,95293.0,0.03434280000000001,1.4525860504151026e-09,0.0009768980000000001,4.131953153145384e-11
1129,-120,12,3007.6,95293.0,0.0359038,1.4059819320520612e-09,0.00107419,4.206495500729738e-11
1130,120,0,3003.5,129167.0,0.0332426,1.2885133604947436e-09,0.000752929,2.918421170437772e-11
1130,105,1,3003.5,129167.0,0.023569299999999998,9.783712609135668e-10,0.00073977,3.070815457760856e-11
1130,90,2,3003.5,129167.0,0.016424599999999998,1.1477000925320922e-09,0.000594124,4.1515541917339655e-11
1130,45,3,3003.5,129167.0,0.029876,1.3056222818491775e-09,0.000701693,3.066494898304977e-11
1130,30,4,3003.5,129167.0,0.0313653,1.3110823297661683e-09,0.000789202,3.298896541133417e-11
1130,15,5,3003.5,129167.0,0.031431400000000005,1.3040253149064752e-09,0.000771089,3.199092550907433e-11
1130,0,6,3003.5,129167.0,0.0307986,1.2707280175187112e-09,0.0007347539999999999,3.031541997960761e-11
1130,-15,7,3003.5,129167.0,0.0287858,1.1995410055946802e-09,0.0007942339999999999,3.3096743916704937e-11
1130,-30,8,3003.5,129167.0,0.029181,1.1850344244609191e-09,0.0007379239999999999,2.996694227873957e-11
1130,-45,9,3003.5,129167.0,0.0297253,1.2802671537395908e-09,0.000713855,3.074569841289325e-11
1130,-90,10,3003.5,129167.0,0.0112153,8.10924537052378e-10,0.000607715,4.3940956107708747e-11
1130,-105,11,3003.5,129167.0,0.0287694,1.2168497943910296e-09,0.000785295,3.321536282599927e-11
1130,-120,12,3003.5,129167.0,0.031294499999999996,1.2254831402972173e-09,0.000912576,3.573619972327001e-11
1131,120,0,2998.4,72128.0,0.0264653,1.025819058662726e-09,0.0009317389999999999,3.611504966500851e-11
1131,105,1,2998.4,72128.0,0.0190107,7.891419146877313e-10,0.0008750930000000001,3.6325467528803834e-11
1131,90,2,2998.4,72128.0,0.0125292,8.755016255709785e-10,0.000758981,5.303523762710203e-11
1131,45,3,2998.4,72128.0,0.0246311,1.0764129396992664e-09,0.0008957230000000001,3.914432678955654e-11
1131,30,4,2998.4,72128.0,0.0256202,1.0709348070981365e-09,0.0009679119999999999,4.045911628355639e-11
1131,15,5,2998.4,72128.0,0.0248042,1.0290761695630224e-09,0.000929263,3.8553245359924655e-11
1131,0,6,2998.4,72128.0,0.027194799999999998,1.1220378293434715e-09,0.0009447230000000001,3.8978589445440033e-11
1131,-15,7,2998.4,72128.0,0.0233896,9.746744681216895e-10,0.000977383,4.072879637429376e-11
1131,-30,8,2998.4,72128.0,0.0241341,9.800808506693488e-10,0.0008540539999999999,3.468295775842314e-11
1131,-45,9,2998.4,72128.0,0.0238448,1.0269943188963541e-09,0.0009181110000000001,3.954299390710975e-11
1131,-90,10,2998.4,72128.0,0.0080087,5.7907067487195e-10,0.0007504810000000001,5.426368064087504e-11
1131,-105,11,2998.4,72128.0,0.024296400000000003,1.0276567931358391e-09,0.00101652,4.299541015781939e-11
1131,-120,12,2998.4,72128.0,0.026027099999999997,1.0192133518934541e-09,0.00106806,4.1824906064191664e-11
1132,120,0,2734.8,162856.0,0.057873400000000005,2.243225533419663e-09,0.000947115,3.671103738651547e-11
1132,105,1,2734.8,162856.0,0.037554699999999996,1.5589109219294053e-09,0.000861165,3.5747310565211185e-11
1132,90,2,2734.8,162856.0,0.0256775,1.794264038454075e-09,0.000688134,4.808466906192412e-11
1132,45,3,2734.8,162856.0,0.0502536,2.196151422651487e-09,0.000869062,3.797920442858515e-11
1132,30,4,2734.8,162856.0,0.0511416,2.137739733908793e-09,0.00093186,3.8952127982703866e-11
1132,15,5,2734.8,162856.0,0.051744399999999996,2.1467706657879255e-09,0.00090658,3.761217349490994e-11
1132,0,6,2734.8,162856.0,0.051939099999999995,2.142969796507182e-09,0.0009006839999999999,3.716157207570548e-11
1132,-15,7,2734.8,162856.0,0.0525566,2.19010056398076e-09,0.00100829,4.2016730489722704e-11
1132,-30,8,2734.8,162856.0,0.05136709999999999,2.0860073946995126e-09,0.000905687,3.677976329758187e-11
1132,-45,9,2734.8,162856.0,0.049944999999999996,2.1511286006709388e-09,0.00089489,3.854286662237294e-11
1132,-90,10,2734.8,162856.0,0.0172292,1.245760794074419e-09,0.000716457,5.1803568432671046e-11
1132,-105,11,2734.8,162856.0,0.0510691,2.160052828169337e-09,0.000992558,4.198189737085832e-11
1132,-120,12,2734.8,162856.0,0.055359000000000005,2.1678416706997605e-09,0.00109447,4.285911366409738e-11
1133,120,0,2732.0,77569.0,0.07569479999999999,2.9339991793655587e-09,0.00141372,5.479707086685845e-11
1133,105,1,2732.0,77569.0,0.050649599999999996,2.1024855645593123e-09,0.00133344,5.535163853625635e-11
1133,90,2,2732.0,77569.0,0.0328266,2.2938209671781344e-09,0.00104524,7.30381284608602e-11
1133,45,3,2732.0,77569.0,0.066438,2.9034319574740814e-09,0.00132504,5.790607003418912e-11
1133,30,4,2732.0,77569.0,0.06865039999999999,2.86961471343744e-09,0.00144142,6.025194376497436e-11
1133,15,5,2732.0,77569.0,0.0683255,2.8346870216930317e-09,0.00140299,5.820722196786129e-11
1133,0,6,2732.0,77569.0,0.06823939999999999,2.815508415274276e-09,0.00134618,5.5542415649521036e-11
1133,-15,7,2732.0,77569.0,0.0683839,2.849644344520077e-09,0.00150639,6.277319287349214e-11
1133,-30,8,2732.0,77569.0,0.06570269999999999,2.668173170214469e-09,0.00133546,5.4232756673540284e-11
1133,-45,9,2732.0,77569.0,0.06604860000000001,2.8447098306992613e-09,0.00130861,5.6361765904975415e-11
1133,-90,10,2732.0,77569.0,0.023902700000000002,1.728289562633356e-09,0.00109911,7.947137106627903e-11
1133,-105,11,2732.0,77569.0,0.06576810000000001,2.781771568489043e-09,0.00142636,6.033027705574634e-11
1133,-120,12,2732.0,77569.0,0.07118189999999999,2.7874616416406235e-09,0.00164613,6.44619521557289e-11
1134,120,0,2731.0,152756.0,0.08433539999999999,3.268916681085968e-09,0.00103812,4.0238473819641164e-11
1134,105,1,2731.0,152756.0,0.05511799999999999,2.287970671977275e-09,0.00094113,3.906669034649249e-11
1134,90,2,2731.0,152756.0,0.0364764,2.5488576680855314e-09,0.000748293,5.228839334541584e-11
1134,45,3,2731.0,152756.0,0.0712299,3.112844576713373e-09,0.000965276,4.218388853040055e-11
1134,30,4,2731.0,152756.0,0.0759045,3.172839051427409e-09,0.00105628,4.415293471720048e-11
1134,15,5,2731.0,152756.0,0.0782216,3.245256226973292e-09,0.00103823,4.307406614708061e-11
1134,0,6,2731.0,152756.0,0.0754351,3.1123978062095595e-09,0.0010002000000000001,4.126753044366351e-11
1134,-15,7,2731.0,152756.0,0.0728182,3.0344272819791195e-09,0.00105991,4.4167801736962574e-11
1134,-30,8,2731.0,152756.0,0.073004,2.9646774655887374e-09,0.000986847,4.007565425023079e-11
1134,-45,9,2731.0,152756.0,0.0703007,3.027847560660476e-09,0.0009465960000000001,4.076984140315764e-11
1134,-90,10,2731.0,152756.0,0.025895799999999997,1.8724010616390973e-09,0.0007686969999999999,5.558079220872842e-11
1134,-105,11,2731.0,152756.0,0.0706398,2.9878282517474623e-09,0.00107601,4.5511639007511164e-11
1134,-120,12,2731.0,152756.0,0.07766139999999999,3.0411968988761056e-09,0.00118701,4.6482952031960884e-11
1135,120,0,2730.1,85523.0,0.0896798,3.476070477835564e-09,0.00137024,5.3111746586738626e-11
1135,105,1,2730.1,85523.0,0.0607606,2.5221973005504992e-09,0.00128994,5.354593578523107e-11
1135,90,2,2730.1,85523.0,0.0421816,2.9475193443463892e-09,0.00106761,7.460127466045975e-11
1135,45,3,2730.1,85523.0,0.07908380000000001,3.4560708064434333e-09,0.00130945,5.7224765596713264e-11
1135,30,4,2730.1,85523.0,0.0859181,3.5914116146532194e-09,0.0014536,6.07610727315888e-11
1135,15,5,2730.1,85523.0,0.08589719999999999,3.563701371227004e-09,0.00141643,5.876482042775627e-11
1135,0,6,2730.1,85523.0,0.0848551,3.5010602105080095e-09,0.00136961,5.650912054683661e-11
1135,-15,7,2730.1,85523.0,0.08355130000000001,3.4816892502811384e-09,0.00145501,6.063212273239984e-11
1135,-30,8,2730.1,85523.0,0.0820757,3.333077341822661e-09,0.0013718,5.5708516619563724e-11
1135,-45,9,2730.1,85523.0,0.07863660000000001,3.3868743481733987e-09,0.00125499,5.405235524188651e-11
1135,-90,10,2730.1,85523.0,0.0291126,2.104992436884529e-09,0.00105862,7.654373341902476e-11
1135,-105,11,2730.1,85523.0,0.0823485,3.48306726220949e-09,0.00152022,6.430024242525499e-11
1135,-120,12,2730.1,85523.0,0.0882684,3.456563805812871e-09,0.00165464,6.479520117788709e-11
1136,120,0,2729.0,72360.0,0.10313299999999999,3.997528725427746e-09,0.00164637,6.381479611455575e-11
1136,105,1,2729.0,72360.0,0.0685018,2.843537671498474e-09,0.00153559,6.374296752751522e-11
1136,90,2,2729.0,72360.0,0.044633400000000004,3.1188435219135867e-09,0.00122723,8.57550250574236e-11
1136,45,3,2729.0,72360.0,0.09214960000000001,4.027064232945809e-09,0.00156704,6.848180280321781e-11
1136,30,4,2729.0,72360.0,0.093596,3.912350965455273e-09,0.00167759,7.012394606754682e-11
1136,15,5,2729.0,72360.0,0.0934294,3.876197139055944e-09,0.00163109,6.767063035343008e-11
1136,0,6,2729.0,72360.0,0.0943437,3.892553001317593e-09,0.00159249,6.570498855851799e-11
1136,-15,7,2729.0,72360.0,0.09481419999999999,3.951028660403918e-09,0.00168886,7.037695053493846e-11
1136,-30,8,2729.0,72360.0,0.08943430000000001,3.631908578443686e-09,0.00156487,6.354904971749285e-11
1136,-45,9,2729.0,72360.0,0.0887531,3.822591486799638e-09,0.0015149,6.524666567537103e-11
1136,-90,10,2729.0,72360.0,0.030150200000000002,2.1800163149480273e-09,0.00120155,8.687831600539306e-11
1136,-105,11,2729.0,72360.0,0.0901807,3.814343234583937e-09,0.00169842,7.18375088736509e-11
1136,-120,12,2729.0,72360.0,0.102396,4.009796342292539e-09,0.00193872,7.591968792462002e-11
1137,120,0,2728.0,71480.0,0.111401,4.318003912824958e-09,0.00166079,6.437372840800856e-11
1137,105,1,2728.0,71480.0,0.0748376,3.1065393149455085e-09,0.00147488,6.122287065361303e-11
1137,90,2,2728.0,71480.0,0.0520685,3.638385243354922e-09,0.00123774,8.648943125133471e-11
1137,45,3,2728.0,71480.0,0.100418,4.38840468264596e-09,0.00157669,6.89035210727266e-11
1137,30,4,2728.0,71480.0,0.102851,4.299213739348267e-09,0.00166937,6.978034671569372e-11
1137,15,5,2728.0,71480.0,0.107803,4.472528777682914e-09,0.00165756,6.876881720115478e-11
1137,0,6,2728.0,71480.0,0.102374,4.223877386162376e-09,0.00161704,6.671790384785206e-11
1137,-15,7,2728.0,71480.0,0.09945010000000001,4.14421252702692e-09,0.00170036,7.085617020450952e-11
1137,-30,8,2728.0,71480.0,0.100493,4.081000117108775e-09,0.0015899,6.456551288339726e-11
1137,-45,9,2728.0,71480.0,0.09878200000000001,4.254535697897222e-09,0.00153234,6.599780558518583e-11
1137,-90,10,2728.0,71480.0,0.034058099999999994,2.462577815607571e-09,0.00120671,8.725141085004192e-11
1137,-105,11,2728.0,71480.0,0.096458,4.079852116045865e-09,0.00167774,7.096281375494816e-11
1137,-120,12,2728.0,71480.0,0.10816400000000001,4.235669475054985e-09,0.0019225000000000002,7.528451763796833e-11
1138,120,0,2726.9,111934.0,0.125125,4.849958614305282e-09,0.0013756999999999999,5.332338114445376e-11
1138,105,1,2726.9,111934.0,0.0824768,3.4236456242703896e-09,0.00125238,5.19868048581389e-11
1138,90,2,2726.9,111934.0,0.055624099999999996,3.886839540507187e-09,0.00102577,7.16776252643379e-11
1138,45,3,2726.9,111934.0,0.11156300000000001,4.875456507897303e-09,0.00124312,5.432605338774767e-11
1138,30,4,2726.9,111934.0,0.115684,4.835638372235221e-09,0.0013967,5.838262952958866e-11
1138,15,5,2726.9,111934.0,0.113526,4.709964490925396e-09,0.00135819,5.634856043487803e-11
1138,0,6,2726.9,111934.0,0.114389,4.719607618396545e-09,0.00131453,5.423655948221254e-11
1138,-15,7,2726.9,111934.0,0.11290399999999999,4.70485370202189e-09,0.00143113,5.963701267071662e-11
1138,-30,8,2726.9,111934.0,0.110699,4.495463683677712e-09,0.00132185,5.3680057365191946e-11
1138,-45,9,2726.9,111934.0,0.109251,4.7054349935308995e-09,0.00128398,5.530095306215782e-11
1138,-90,10,2726.9,111934.0,0.0380999,2.754820982875349e-09,0.00101964,7.372527662747201e-11
1138,-105,11,2726.9,111934.0,0.109024,4.611352060998407e-09,0.00141049,5.965902891581343e-11
1138,-120,12,2726.9,111934.0,0.118611,4.64477083045881e-09,0.0015894,6.224042254033128e-11
1139,120,0,2726.0,80617.0,0.137708,5.337687119750265e-09,0.00167401,6.488614761185365e-11
1139,105,1,2726.0,80617.0,0.0887515,3.684110981784374e-09,0.00153047,6.353043423819913e-11
1139,90,2,2726.0,80617.0,0.0611689,4.2742929623909446e-09,0.00122776,8.579205981315842e-11
1139,45,3,2726.0,80617.0,0.120992,5.287516773513713e-09,0.00157014,6.861727706596156e-11
1139,30,4,2726.0,80617.0,0.125148,5.231237431351731e-09,0.00167961,7.020838289123821e-11
1139,15,5,2726.0,80617.0,0.124321,5.157827242009197e-09,0.00163034,6.763951436794488e-11
1139,0,6,2726.0,80617.0,0.12650699999999998,5.219587556325274e-09,0.0016099,6.642331259873414e-11
1139,-15,7,2726.0,80617.0,0.120592,5.0252224689490536e-09,0.00174799,7.284097306204603e-11
1139,-30,8,2726.0,80617.0,0.122011,4.954841683386491e-09,0.00164005,6.660209409674551e-11
1139,-45,9,2726.0,80617.0,0.117775,5.072563238442684e-09,0.00154517,6.655039303030763e-11
1139,-90,10,2726.0,80617.0,0.0400252,2.89403018915489e-09,0.00117398,8.488486157380996e-11
1139,-105,11,2726.0,80617.0,0.119729,5.064137904601541e-09,0.00171951,7.272954562671863e-11
1139,-120,12,2726.0,80617.0,0.127575,4.995798355091709e-09,0.00188033,7.363315321206814e-11
1140,120,0,2725.0,173857.0,0.148038,5.738087299456747e-09,0.00116752,4.525413531567396e-11
1140,105,1,2725.0,173857.0,0.09841649999999999,4.085309075776543e-09,0.0010812999999999999,4.488520424560084e-11
1140,90,2,2725.0,173857.0,0.0664103,4.640545733538962e-09,0.000838095,5.856347850484541e-11
1140,45,3,2725.0,173857.0,0.13008,5.6846748702283105e-09,0.00108725,4.7514320054241475e-11
1140,30,4,2725.0,173857.0,0.133359,5.5744605795349135e-09,0.00112503,4.702671275125161e-11
1140,15,5,2725.0,173857.0,0.138677,5.75342869217678e-09,0.00117539,4.876455757261597e-11
1140,0,6,2725.0,173857.0,0.133779,5.519625030216817e-09,0.00111684,4.608001269816152e-11
1140,-15,7,2725.0,173857.0,0.132596,5.5254444614300165e-09,0.00120528,5.022555507309701e-11
1140,-30,8,2725.0,173857.0,0.129672,5.26595332197993e-09,0.00112313,4.561007892617773e-11
1140,-45,9,2725.0,173857.0,0.12570499999999998,5.414107933673848e-09,0.00107849,4.6450509250928045e-11
1140,-90,10,2725.0,173857.0,0.0467969,3.3836593285945478e-09,0.000900485,6.510975022938403e-11
1140,-105,11,2725.0,173857.0,0.132272,5.594665026162876e-09,0.00120212,5.08456719581689e-11
1140,-120,12,2725.0,173857.0,0.136844,5.358769587334273e-09,0.0013082,5.1228715721191255e-11
1141,120,0,2724.0,92782.0,0.155936,6.044220950891577e-09,0.00165015,6.396131234682008e-11
1141,105,1,2724.0,92782.0,0.09966660000000001,4.137201236904284e-09,0.00150007,6.226851783288491e-11
1141,90,2,2724.0,92782.0,0.0692975,4.842294312326794e-09,0.00116732,8.156870012143749e-11
1141,45,3,2724.0,92782.0,0.13756300000000002,6.0116922599417074e-09,0.00153011,6.686791102156398e-11
1141,30,4,2724.0,92782.0,0.141,5.893857495290328e-09,0.00162735,6.802389358128167e-11
1141,15,5,2724.0,92782.0,0.140535,5.830513360218809e-09,0.00159721,6.62650175691115e-11
1141,0,6,2724.0,92782.0,0.14215899999999998,5.865377784783803e-09,0.00156998,6.477624219750333e-11
1141,-15,7,2724.0,92782.0,0.139707,5.821768902327397e-09,0.00169113,7.047154433058422e-11
1141,-30,8,2724.0,92782.0,0.136533,5.544577124667512e-09,0.00158966,6.455576653262549e-11
1141,-45,9,2724.0,92782.0,0.133688,5.75793533619975e-09,0.00149516,6.439646488295447e-11
1141,-90,10,2724.0,92782.0,0.0488297,3.530641344137607e-09,0.00117697,8.510105412913943e-11
1141,-105,11,2724.0,92782.0,0.140638,5.948518960547165e-09,0.00170059,7.192929264577783e-11
1141,-120,12,2724.0,92782.0,0.1468,5.748643531471394e-09,0.0018086999999999999,7.082814411016559e-11
1142,120,0,2723.0,93284.0,0.163831,6.350238319602388e-09,0.0016555,6.416868320465452e-11
1142,105,1,2723.0,93284.0,0.11035999999999999,4.581088634555173e-09,0.00149789,6.21780251432933e-11
1142,90,2,2723.0,93284.0,0.07203689999999999,5.033715085647448e-09,0.00118466,8.278036552604437e-11
1142,45,3,2723.0,93284.0,0.14825,6.478728855407035e-09,0.00157159,6.868064405982558e-11
1142,30,4,2723.0,93284.0,0.15024400000000002,6.280260464697873e-09,0.00169504,7.085336318309872e-11
1142,15,5,2723.0,93284.0,0.15198,6.305343298723127e-09,0.00163327,6.776107415124043e-11
1142,0,6,2723.0,93284.0,0.149616,6.173048225214116e-09,0.0016015,6.607673465859538e-11
1142,-15,7,2723.0,93284.0,0.14373,5.98941244412604e-09,0.00168268,7.011942205163852e-11
1142,-30,8,2723.0,93284.0,0.146265,5.939791648462231e-09,0.00159913,6.494034129016106e-11
1142,-45,9,2723.0,93284.0,0.141761,6.105639034131805e-09,0.00153092,6.593664625766651e-11
1142,-90,10,2723.0,93284.0,0.049179,3.5558975513538558e-09,0.00115027,8.317050522368897e-11
1142,-105,11,2723.0,93284.0,0.146242,6.185549494648235e-09,0.00168445,7.124662440516555e-11
1142,-120,12,2723.0,93284.0,0.150792,5.904969042218217e-09,0.00181905,7.123344697495256e-11
1144,120,0,2721.0,79217.0,0.176319,6.8342845387867585e-09,0.00182774,7.084486199968302e-11
1144,105,1,2721.0,79217.0,0.113981,4.731397822175002e-09,0.00160057,6.644031384387436e-11
1144,90,2,2721.0,79217.0,0.07715239999999998,5.391170355386005e-09,0.0013103,9.155969894212344e-11
1144,45,3,2721.0,79217.0,0.155119,6.778913600822152e-09,0.00171448,7.492513354481114e-11
1144,30,4,2721.0,79217.0,0.158085,6.60801746200689e-09,0.0018223,7.61728830756565e-11
1144,15,5,2721.0,79217.0,0.15924100000000002,6.606587526200615e-09,0.00180498,7.488497530812784e-11
1144,0,6,2721.0,79217.0,0.159952,6.599504128699126e-09,0.00176831,7.295919491985064e-11
1144,-15,7,2721.0,79217.0,0.15567899999999998,6.487342516448186e-09,0.00186779,7.783319188070811e-11
1144,-30,8,2721.0,79217.0,0.155211,6.303086873479446e-09,0.00174074,7.069109434344609e-11
1144,-45,9,2721.0,79217.0,0.147563,6.355530877981896e-09,0.00168333,7.25009371782443e-11
1144,-90,10,2721.0,79217.0,0.05477230000000001,3.960322240224869e-09,0.00127457,9.215804188838903e-11
1144,-105,11,2721.0,79217.0,0.152903,6.46728760807565e-09,0.00182206,7.706706905142683e-11
1144,-120,12,2721.0,79217.0,0.16050999999999999,6.28552297845009e-09,0.00204522,8.009019566373243e-11
1145,120,0,2720.1,79021.0,0.175016,6.7837790756543735e-09,0.0018135999999999998,7.029678276047201e-11
1145,105,1,2720.1,79021.0,0.115272,4.784987758992788e-09,0.00162199,6.732946678472405e-11
1145,90,2,2720.1,79021.0,0.0773777,5.406913620418182e-09,0.00130196,9.097692561603223e-11
1145,45,3,2720.1,79021.0,0.15245,6.662274630737285e-09,0.00170612,7.455979004915379e-11
1145,30,4,2720.1,79021.0,0.16101,6.730283654728338e-09,0.00181561,7.589323834768846e-11
1145,15,5,2720.1,79021.0,0.160475,6.657783694318948e-09,0.00177424,7.360963478304067e-11
1145,0,6,2720.1,79021.0,0.15798299999999998,6.5182646091594594e-09,0.00175577,7.244180356635781e-11
1145,-15,7,2720.1,79021.0,0.156314,6.513803776463632e-09,0.00187045,7.794403747384368e-11
1145,-30,8,2720.1,79021.0,0.151871,6.167450158572505e-09,0.00172199,6.992966068940264e-11
1145,-45,9,2720.1,79021.0,0.147584,6.356435346909997e-09,0.00172711,7.438653954359366e-11
1145,-90,10,2720.1,79021.0,0.05463200000000001,3.950177820320948e-09,0.00126827,9.170251911294566e-11
1145,-105,11,2720.1,79021.0,0.153534,6.49397680633007e-09,0.00184062,7.785209523146179e-11
1145,-120,12,2720.1,79021.0,0.162833,6.3764909547689465e-09,0.00201523,7.891579634827721e-11
1150,120,0,2209.7,220819.0,0.00297007,1.1512261004267485e-10,0.000289524,1.1222213129655327e-11
1150,105,1,2209.7,220819.0,0.00232555,9.653452948613434e-11,0.000239003,9.92111205984587e-12
1150,90,2,2209.7,220819.0,0.000918455,6.417878599701441e-11,0.000192907,1.3479742687802952e-11
1150,45,3,2209.7,220819.0,0.00340922,1.4898760194557014e-10,0.00032933699999999997,1.4392479764271072e-11
1150,30,4,2209.7,220819.0,0.00295579,1.2355322727662552e-10,0.00033565300000000005,1.4030432268558047e-11
1150,15,5,2209.7,220819.0,0.00271525,1.1265023945162502e-10,0.000273892,1.1363225995353828e-11
1150,0,6,2209.7,220819.0,0.00292615,1.2073083804011796e-10,0.000225889,9.320017180952515e-12
1150,-15,7,2209.7,220819.0,0.00273044,1.1378091778988038e-10,0.000307992,1.28344195191767e-11
1150,-30,8,2209.7,220819.0,0.00292275,1.186922779922947e-10,0.000328852,1.3354612266640012e-11
1150,-45,9,2209.7,220819.0,0.00262568,1.1308790357812937e-10,0.000227113,9.781745317532867e-12
1150,-90,10,2209.7,220819.0,0.000809646,5.854161794390785e-11,0.000211134,1.526608661435867e-11
1150,-105,11,2209.7,220819.0,0.00217814,9.212806701408012e-11,0.00037995199999999997,1.6070704049387903e-11
1150,-120,12,2209.7,220819.0,0.002882,1.12858246987061e-10,0.000461717,1.8080697857087036e-11
1154,120,0,2200.0,66330.0,0.00127551,4.943992577128897e-11,0.00039279,1.522489705584793e-11
1154,105,1,2200.0,66330.0,0.00194239,8.062940153020682e-11,0.000401388,1.666177967421921e-11
1154,90,2,2200.0,66330.0,0.00127811,8.931036160796566e-11,0.00066752,4.664422669453273e-11
1154,45,3,2200.0,66330.0,0.00268744,1.174448234413159e-10,0.000563465,2.4624195308680776e-11
1154,30,4,2200.0,66330.0,0.00417315,1.7443937167709807e-10,0.00160078,6.691325674688546e-11
1154,15,5,2200.0,66330.0,0.00372329,1.5447178346297427e-10,0.00103458,4.292263501771925e-11
1154,0,6,2200.0,66330.0,0.00394081,1.6259497765216316e-10,0.00163068,6.728068040779165e-11
1154,-15,7,2200.0,66330.0,0.00214056,8.919986573017766e-11,0.000584592,2.4360694354251236e-11
1154,-30,8,2200.0,66330.0,0.00262182,1.0647157241835877e-10,0.000760713,3.0892398894312715e-11
1154,-45,9,2200.0,66330.0,0.00228951,9.86090788371633e-11,0.00041641800000000005,1.79351020048892e-11
1154,-105,11,2200.0,66330.0,0.00225182,9.52444855994775e-11,0.0006125130000000001,2.590725973123641e-11
1154,-120,12,2200.0,66330.0,0.0033124,1.297125806106665e-10,0.0021284000000000003,8.334749926691903e-11
1156,120,0,2199.1,111231.0,0.00213292,8.26739159050871e-11,0.000294334,1.1408653097166282e-11
1156,105,1,2199.1,111231.0,0.00135776,5.636117166050772e-11,0.00045206300000000005,1.8765319603143493e-11
1156,90,2,2199.1,111231.0,0.0007613569999999999,5.3201265135830166e-11,0.000253409,1.7707434747175883e-11
1156,45,3,2199.1,111231.0,0.0017045,7.448899382152642e-11,0.000282457,1.2343759300584855e-11
1156,30,4,2199.1,111231.0,0.00139941,5.849590863463999e-11,0.00043073199999999997,1.8004773238733286e-11
1156,15,5,2199.1,111231.0,0.00202058,8.382978393560979e-11,0.000446978,1.8544214613611433e-11
1156,0,6,2199.1,111231.0,0.00212811,8.780428335579359e-11,0.00040352599999999997,1.6649191651479463e-11
1156,-15,7,2199.1,111231.0,0.00255058,1.0628592215778889e-10,0.000476442,1.9853945896502462e-11
1156,-30,8,2199.1,111231.0,0.00275525,1.1189013734950645e-10,0.00029933900000000003,1.2156095390278164e-11
1156,-45,9,2199.1,111231.0,0.00252064,1.0856383613965754e-10,0.000393521,1.6948929383614547e-11
1156,-120,12,2199.1,111231.0,0.00260853,1.0214924462635608e-10,0.000465226,1.8218109234143802e-11
1157,120,0,2198.5,80231.0,0.00233333,9.044198947865692e-11,0.000566076,2.1941619760651166e-11
1157,105,1,2198.5,80231.0,0.00220801,9.16553961216398e-11,0.000346567,1.438613759343859e-11
1157,90,2,2198.5,80231.0,0.00128784,8.999026382173871e-11,0.00040169,2.806885100210758e-11
1157,45,3,2198.5,80231.0,0.00189135,8.26545957549686e-11,0.00034142199999999997,1.4920610882096327e-11
1157,30,4,2198.5,80231.0,0.00138738,5.7993049729190736e-11,0.000477515,1.9960321715344407e-11
1157,15,5,2198.5,80231.0,0.0020108,8.342403148488264e-11,0.000361846,1.501225984517547e-11
