Run,Detector,Yield,Yield err,Area,Area err,sig1,X2NDF,IsValid,Status,Q_int
run_0608,det12,0.171442,0.00231135,6310.94,85.0833,10.6361,0.977998,1,0,36811
run_0610,det0,0.0981892,0.00221262,2312.94,52.1205,9.76338,1.07703,1,0,23556
run_0610,det1,0.0749333,0.00198193,1765.13,46.6864,11.0679,1.03234,1,0,23556
run_0610,det2,0.0455226,0.00155806,1072.33,36.7016,10.3804,0.917656,1,0,23556
run_0610,det3,0.0933389,0.00216903,2198.69,51.0937,11.2185,1.01368,1,0,23556
run_0610,det4,0.0833448,0.00209375,1963.27,49.3203,11.3074,1.06095,1,0,23556
run_0610,det5,0.0845305,0.00209774,1991.2,49.4145,12.5909,0.964477,1,0,23556
run_0610,det6,0.0802651,0.00202397,1890.72,47.6766,10.5137,1.00531,1,0,23556
run_0610,det7,0.0803317,0.00208548,1892.29,49.1255,10.9067,1.0394,1,0,23556
run_0610,det8,0.0878666,0.00212432,2069.79,50.0405,10.5826,1.15873,1,0,23556
run_0610,det9,0.0874585,0.00203079,2060.17,47.8374,9.65342,0.881212,1,0,23556
run_0610,det10,0.0365995,0.00153085,862.137,36.0607,12.963,0.935028,1,0,23556
run_0610,det11,0.075078,0.00207571,1768.54,48.8955,13.7622,1.73386,1,0,23556
run_0610,det12,0.0927191,0.00223819,2184.09,52.7228,10.685,0.890158,1,0,23556
run_0611,det0,0.183382,0.00243328,6564.34,87.1017,10.0821,1.17918,1,0,35796
run_0611,det1,0.149279,0.00214182,5343.59,76.6686,10.8429,1.2762,1,0,35796
run_0611,det2,0.0820862,0.00166119,2938.36,59.4638,10.4317,1.06137,1,0,35796
run_0611,det3,0.17466,0.00234935,6252.14,84.0973,11.3219,1.15062,1,0,35796
run_0611,det4,0.170464,0.00234156,6101.92,83.8183,11.7878,1.01111,1,0,35796
run_0611,det5,0.161498,0.00227041,5780.99,81.2717,12.6257,1.30919,1,0,35796
run_0611,det6,0.15055,0.00219139,5389.07,78.4432,10.7117,1.13136,1,0,35796
run_0611,det7,0.155315,0.00231343,5559.66,82.8114,11.3992,1.29855,1,0,35796
run_0611,det8,0.169101,0.00231431,6053.14,82.843,10.7915,1.07928,1,0,35796
run_0611,det9,0.177599,0.00230857,6357.34,82.6377,10.1869,0.969929,1,0,35796
run_0611,det10,0.0727881,0.00169189,2605.52,60.563,12.7023,1.31829,1,0,35796
run_0611,det11,0.138536,0.00217764,4959.02,77.9507,14.0129,4.13402,1,0,35796
run_0611,det12,0.185051,0.00242177,6624.07,86.6898,10.8285,0.945712,1,0,35796
run_0612,det0,0.170524,0.00164549,12335.9,119.036,10.0715,1.41043,1,0,72341
run_0612,det1,0.136366,0.00146341,9864.84,105.864,10.869,1.66297,1,0,72341
run_0612,det2,0.0776724,0.00115691,5618.9,83.6921,11.1974,0.96855,1,0,72341
run_0612,det3,0.159905,0.00157871,11567.7,114.205,11.364,1.06906,1,0,72341
run_0612,det4,0.155178,0.00158289,11225.7,114.508,11.6611,0.896634,1,0,72341
run_0612,det5,0.148331,0.00153302,10730.4,110.9,12.5463,0.982182,1,0,72341
run_0612,det6,0.139738,0.00147727,10108.8,106.867,10.8393,1.31078,1,0,72341
run_0612,det7,0.143643,0.00158651,10391.3,114.77,11.3854,1.41208,1,0,72341
run_0612,det8,0.154351,0.00156684,11165.9,113.347,10.6219,1.63573,1,0,72341
run_0612,det9,0.1601,0.00153398,11581.8,110.969,10.316,1.20923,1,0,72341
run_0612,det10,0.0676817,0.00118552,4896.16,85.7619,12.9629,1.09165,1,0,72341
run_0612,det11,0.132765,0.00154153,9604.38,111.516,14.0128,5.36532,1,0,72341
run_0612,det12,0.165283,0.00168899,11956.8,122.183,10.7008,1.14368,1,0,72341
run_0613,det0,0.11188,0.00242328,2563.29,55.5199,9.51985,1.02284,1,0,22911
run_0613,det1,0.0884804,0.0021906,2027.17,50.1889,10.8795,1.01221,1,0,22911
run_0613,det2,0.0471413,0.00162828,1080.05,37.3055,10.6713,0.955181,1,0,22911
run_0613,det3,0.107704,0.00232611,2467.61,53.2936,11.0106,1.15772,1,0,22911
run_0613,det4,0.10775,0.0023887,2468.66,54.7276,11.3005,0.958018,1,0,22911
run_0613,det5,0.0976302,0.0023433,2236.81,53.6874,12.5495,0.824426,1,0,22911
run_0613,det6,0.0943586,0.00218661,2161.85,50.0974,10.2341,0.907572,1,0,22911
run_0613,det7,0.0984623,0.00228856,2255.87,52.4333,10.7742,1.34939,1,0,22911
run_0613,det8,0.101111,0.00228414,2316.55,52.332,10.1813,0.82263,1,0,22911
run_0613,det9,0.105137,0.0022719,2408.79,52.0514,10.1905,1.01601,1,0,22911
run_0613,det10,0.0471918,0.0016676,1081.21,38.2063,13.6625,1.00265,1,0,22911
run_0613,det11,0.0876055,0.00220939,2007.13,50.6193,13.2132,2.05642,1,0,22911
run_0613,det12,0.108522,0.00233559,2486.36,53.5108,10.9395,0.807214,1,0,22911
run_0614,det0,0.0215604,0.000617711,1691.67,48.4669,9.85596,1.12366,1,0,78462
run_0614,det1,0.0174749,0.000551342,1371.11,43.2594,10.4886,1.38528,1,0,78462
run_0614,det2,0.0108146,0.000419221,848.538,32.8929,9.99185,1.09745,1,0,78462
run_0614,det3,0.0204988,0.000589783,1608.38,46.2755,11.2504,1.10035,1,0,78462
run_0614,det4,0.0202827,0.000616687,1591.42,48.3865,11.5654,0.948797,1,0,78462
run_0614,det5,0.020529,0.000616086,1610.74,48.3394,12.6753,0.888846,1,0,78462
run_0614,det6,0.0188492,0.000572597,1478.94,44.9271,10.2331,0.70557,1,0,78462
run_0614,det7,0.0191783,0.000621976,1504.77,48.8015,11.3259,1.31358,1,0,78462
run_0614,det8,0.019619,0.000580346,1539.34,45.5351,9.9002,0.870663,1,0,78462
run_0614,det9,0.020512,0.000563902,1609.41,44.2449,10.2487,0.955289,1,0,78462
run_0614,det10,0.00857431,0.000459111,672.758,36.0228,12.8449,1.11165,1,0,78462
run_0614,det11,0.0171724,0.00057845,1347.38,45.3863,13.5883,1.65446,1,0,78462
run_0614,det12,0.0209782,0.000644034,1645.99,50.5322,10.3796,1.15211,1,0,78462
run_0616,det0,0.012691,0.000458161,1308.49,47.2382,10.1108,1.11974,1,0,103104
run_0616,det1,0.0110198,0.000406508,1136.18,41.9126,10.7537,1.00716,1,0,103104
run_0616,det2,0.00620574,0.000307451,639.837,31.6994,10.1752,0.972596,1,0,103104
run_0616,det3,0.0112079,0.000409934,1155.58,42.2658,11.2527,0.815869,1,0,103104
run_0616,det4,0.0113341,0.000413084,1168.59,42.5906,11.0131,0.910582,1,0,103104
run_0616,det5,0.0110429,0.00041904,1138.57,43.2047,12.2793,1.08124,1,0,103104
run_0616,det6,0.0107415,0.00040372,1107.49,41.6251,11.0299,1.07061,1,0,103104
run_0616,det7,0.0109544,0.000446801,1129.44,46.067,11.357,0.913249,1,0,103104
run_0616,det8,0.0119984,0.000411716,1237.08,42.4496,10.5086,0.888794,1,0,103104
run_0616,det9,0.0111655,0.000384696,1151.2,39.6637,10.3763,0.965335,1,0,103104
run_0616,det10,0.00573401,0.000341113,591.199,35.1701,13.4916,0.749201,1,0,103104
run_0616,det11,0.0100992,0.000426346,1041.26,43.958,13.4645,1.84161,1,0,103104
run_0616,det12,0.0124279,0.000457333,1281.36,47.1529,10.1492,0.898845,1,0,103104
run_0617,det0,0.00374157,0.000650719,114.312,19.8808,9.32422,1.03095,1,0,30552
run_0617,det1,0.00361923,0.000595528,110.575,18.1946,9.33434,1.05137,1,0,30552
run_0617,det2,0.00140187,0.000539921,42.83,16.4957,10.9356,0.785768,1,0,30552
run_0617,det3,0.0041426,0.000726697,126.565,22.2021,11.9398,0.76569,1,0,30552
run_0617,det4,0.00299369,0.000654266,91.4633,19.9891,17,1.43822,1,0,30552
run_0617,det5,0.00218195,0.000516503,66.6628,15.7802,9.15221,0.744054,1,0,30552
run_0617,det6,0.00291863,0.000752155,89.1701,22.9798,13.1692,1.26884,1,0,30552
run_0617,det7,0.00271641,0.000526938,82.9918,16.099,8.421,1.1684,1,0,30552
run_0617,det8,0.0022889,0.000585536,69.9304,17.8893,7.23569,0.940862,1,0,30552
run_0617,det9,0.00332439,0.000498611,101.567,15.2336,8.43722,0.665899,1,0,30552
run_0617,det10,0.00130912,0.000369892,39.9963,11.3009,7,0.708334,1,0,30552
run_0617,det11,0.00389955,0.000669419,119.139,20.4521,10.2884,0.963669,1,0,30552
run_0617,det12,0.00397287,0.000724616,121.379,22.1385,10.3959,0.855198,1,0,30552
run_0618,det0,0.00353825,0.000524964,100.012,14.8386,7,0.902754,1,0,28266
run_0618,det1,0.00346905,0.000700039,98.0562,19.7873,9.47737,0.989038,1,0,28266
run_0618,det2,0.00155149,0.000692335,43.8543,19.5696,16.8952,1.0497,1,0,28266
run_0618,det3,0.00208438,0.00049903,58.9171,14.1056,7.71786,0.759678,1,0,28266
run_0618,det4,0.00238592,0.000801038,67.4405,22.6421,11.8266,0.777799,1,0,28266
run_0618,det5,0.00200673,0.000570379,56.7222,16.1223,10.7627,0.715813,1,0,28266
run_0618,det6,0.00260053,0.000507526,73.5065,14.3457,7.71058,0.777069,1,0,28266
run_0618,det7,0.00167406,0.000540932,47.3189,15.29,8.87706,0.975587,1,0,28266
run_0618,det8,0.002125,0.000627512,60.0652,17.7372,9.41716,1.04486,1,0,28266
run_0618,det9,0.00204909,0.000409841,57.9195,11.5846,7,0.700946,1,0,28266
run_0618,det10,0.00121522,0.000624631,34.3494,17.6558,10.5545,0.604731,1,0,28266
run_0618,det11,0.00347566,0.000639202,98.2429,18.0677,17,0.952093,1,0,28266
run_0618,det12,0.00240554,0.000637568,67.995,18.0215,8.99886,0.818472,1,0,28266
run_0619,det0,0.00406597,0.000437481,216.342,23.2775,8.60515,1.11498,1,0,53208
run_0619,det1,0.00417434,0.000393877,222.108,20.9574,9.05517,0.911759,1,0,53208
run_0619,det2,0.001785,0.000314758,94.9763,16.7476,8.66634,0.916445,1,0,53208
run_0619,det3,0.00344046,0.000398742,183.06,21.2163,11.0184,0.963635,1,0,53208
run_0619,det4,0.00367888,0.000386347,195.746,20.5568,10.0645,0.906382,1,0,53208
run_0619,det5,0.0027768,0.00044452,147.748,23.652,12.682,0.783009,1,0,53208
run_0619,det6,0.00349097,0.000342066,185.748,18.2006,7.82365,0.811789,1,0,53208
run_0619,det7,0.00358601,0.00074733,190.804,39.7639,13.8102,0.958317,1,0,53208
run_0619,det8,0.00319616,0.000413067,170.061,21.9785,11.1495,1.61076,1,0,53208
run_0619,det9,0.00376908,0.000346022,200.545,18.4112,8.23899,1.02758,1,0,53208
run_0619,det10,0.00172409,0.000365374,91.7352,19.4408,11.5032,0.763894,1,0,53208
run_0619,det11,0.00310239,0.000352016,165.072,18.7301,9.02015,1.0699,1,0,53208
run_0619,det12,0.00532944,0.000610688,283.569,32.4935,12.1848,0.929544,1,0,53208
run_0620,det0,0.00582995,0.000321492,615.811,33.9589,9.81783,1.14435,1,0,105629
run_0620,det1,0.00446207,0.000280646,471.324,29.6444,10.9549,1.06084,1,0,105629
run_0620,det2,0.00258971,0.000238721,273.548,25.2159,10.6952,0.97709,1,0,105629
run_0620,det3,0.00441728,0.000269064,466.593,28.421,10.3599,1.1777,1,0,105629
run_0620,det4,0.00423693,0.000295893,447.543,31.2549,11.7447,1.54795,1,0,105629
run_0620,det5,0.00480618,0.000310962,507.672,32.8466,13.1757,0.802202,1,0,105629
run_0620,det6,0.00407128,0.000261394,430.045,27.6108,9.64312,1.43904,1,0,105629
run_0620,det7,0.00429263,0.000352651,453.427,37.2502,12.9261,1.02798,1,0,105629
run_0620,det8,0.0043949,0.000279116,464.229,29.4828,9.74584,1.54513,1,0,105629
run_0620,det9,0.00475617,0.000251955,502.39,26.6138,9.76595,0.963779,1,0,105629
run_0620,det10,0.00196539,0.000250063,207.603,26.4139,11.5676,0.96326,1,0,105629
run_0620,det11,0.0035451,0.000301773,374.465,31.876,13.4912,1.71734,1,0,105629
run_0620,det12,0.00493301,0.000338331,521.068,35.7375,10.736,1.14333,1,0,105629
run_0621,det0,0.00415858,0.000487397,207.526,24.3226,10.2945,1.08503,1,0,49903
run_0621,det1,0.00398527,0.00039875,198.877,19.8988,7.87803,1.09226,1,0,49903
run_0621,det2,0.00184019,0.000307299,91.8309,15.3352,8.17197,0.708813,1,0,49903
run_0621,det3,0.00414016,0.000409121,206.606,20.4164,9.65638,0.915371,1,0,49903
run_0621,det4,0.00390734,0.000428248,194.988,21.3708,10.5759,0.845508,1,0,49903
run_0621,det5,0.00382462,0.00048642,190.86,24.2738,12.2343,0.968878,1,0,49903
run_0621,det6,0.00267861,0.000625715,133.671,31.225,13.8565,1.1312,1,0,49903
run_0621,det7,0.00418796,0.000483401,208.992,24.1232,11.7545,0.918399,1,0,49903
run_0621,det8,0.0045725,0.000455186,228.181,22.7152,10.3262,0.954766,1,0,49903
run_0621,det9,0.00364141,0.000346518,181.717,17.2923,8.28156,0.961508,1,0,49903
run_0621,det10,0.00188086,0.000433608,93.8605,21.6383,11.316,0.893328,1,0,49903
run_0621,det11,0.00333793,0.000418279,166.573,20.8734,16.7751,1.55302,1,0,49903
run_0621,det12,0.00501148,0.000449804,250.088,22.4466,8.92534,0.855287,1,0,49903
run_0622,det0,0.00725797,0.000532694,360.191,26.436,10.1228,0.982135,1,0,49627
run_0622,det1,0.0055466,0.000451427,275.261,22.4029,9.97897,1.01647,1,0,49627
run_0622,det2,0.00234949,0.000308104,116.598,15.2903,7.50166,0.752003,1,0,49627
run_0622,det3,0.0057228,0.000445016,284.006,22.0848,9.3923,0.861643,1,0,49627
run_0622,det4,0.00558556,0.000473094,277.194,23.4782,11.3363,0.816425,1,0,49627
run_0622,det5,0.00505961,0.000482215,251.093,23.9309,11.2203,0.870481,1,0,49627
run_0622,det6,0.00636016,0.000486922,315.636,24.1645,10.7415,0.753252,1,0,49627
run_0622,det7,0.00469682,0.000438814,233.089,21.777,9.0902,1.31863,1,0,49627
run_0622,det8,0.00461138,0.00043966,228.849,21.819,8.74457,1.39641,1,0,49627
run_0622,det9,0.0053687,0.000398615,266.432,19.7821,7.64441,0.863456,1,0,49627
run_0622,det10,0.00187042,0.000355806,92.8234,17.6576,9.36777,0.88438,1,0,49627
run_0622,det11,0.0056174,0.000546912,278.775,27.1416,14.1985,1.19201,1,0,49627
run_0622,det12,0.00612813,0.000504913,304.121,25.0573,10.3166,1.01741,1,0,49627
run_0623,det0,0.0168059,0.000450283,1919.86,51.439,9.85702,1.19589,1,0,114237
run_0623,det1,0.0118922,0.000381006,1358.53,43.525,10.6538,1.45964,1,0,114237
run_0623,det2,0.00678986,0.000291658,775.653,33.3181,10.0029,0.838072,1,0,114237
run_0623,det3,0.0167795,0.000440104,1916.84,50.2761,11.1626,1.12114,1,0,114237
run_0623,det4,0.0166874,0.000454057,1906.32,51.8701,11.7136,1.14398,1,0,114237
run_0623,det5,0.0161398,0.000437567,1843.77,49.9864,12.1401,1.18402,1,0,114237
run_0623,det6,0.0161568,0.000429391,1845.71,49.0524,11.0914,1.63071,1,0,114237
run_0623,det7,0.0162571,0.000478745,1857.16,54.6904,11.9834,1.10422,1,0,114237
run_0623,det8,0.0173752,0.000454568,1984.9,51.9285,10.7465,1.51213,1,0,114237
run_0623,det9,0.0162391,0.000415561,1855.1,47.4724,10.6533,0.892907,1,0,114237
run_0623,det10,0.00568005,0.000327788,648.872,37.4456,12.9793,1.10661,1,0,114237
run_0623,det11,0.0120016,0.00041089,1371.03,46.9389,13.5655,1.82809,1,0,114237
run_0623,det12,0.0169724,0.000502846,1938.87,57.4437,11.1351,1.25075,1,0,114237
run_0624,det0,0.0148789,0.000564836,1041.65,39.5436,10.3676,0.958533,1,0,70009
run_0624,det1,0.0112013,0.00049118,784.192,34.3871,10.9369,1.35759,1,0,70009
run_0624,det2,0.00618213,0.000367135,432.805,25.7028,10.6511,1.29303,1,0,70009
run_0624,det3,0.0155556,0.000544634,1089.03,38.1292,11.0739,1.0197,1,0,70009
run_0624,det4,0.015517,0.000553252,1086.33,38.7326,10.9843,1.0841,1,0,70009
run_0624,det5,0.0157914,0.000551412,1105.54,38.6038,12.5486,0.996884,1,0,70009
run_0624,det6,0.0138302,0.000519648,968.236,36.38,10.4543,1.12724,1,0,70009
run_0624,det7,0.0143091,0.000604343,1001.77,42.3094,11.6801,1.03658,1,0,70009
run_0624,det8,0.0149558,0.000536077,1047.04,37.5302,10.4782,1.13084,1,0,70009
run_0624,det9,0.0144719,0.000494553,1013.16,34.6231,9.11827,0.90735,1,0,70009
run_0624,det10,0.00477334,0.000372334,334.177,26.0667,11.6963,0.929687,1,0,70009
run_0624,det11,0.0103949,0.000468423,727.736,32.7938,12.0754,1.54822,1,0,70009
run_0624,det12,0.013598,0.000533098,951.984,37.3217,10.0547,0.988048,1,0,70009
run_0625,det0,0.0103058,0.00036768,1148.04,40.9584,9.83277,1.09365,1,0,111397
run_0625,det1,0.0073311,0.000316365,816.663,35.2421,11.0403,1.04589,1,0,111397
run_0625,det2,0.00409343,0.000250429,455.996,27.8971,9.53522,0.870421,1,0,111397
run_0625,det3,0.00865292,0.000336512,963.91,37.4864,11.301,0.757349,1,0,111397
run_0625,det4,0.00890367,0.000343835,991.842,38.3021,11.2681,0.823484,1,0,111397
run_0625,det5,0.00998277,0.000357856,1112.05,39.8641,11.9272,0.928049,1,0,111397
run_0625,det6,0.00885528,0.00034007,986.452,37.8828,10.6411,1.4967,1,0,111397
run_0625,det7,0.00904321,0.000391883,1007.39,43.6546,11.7726,1.26459,1,0,111397
run_0625,det8,0.00850843,0.000344534,947.813,38.38,10.5988,1.14749,1,0,111397
run_0625,det9,0.00901624,0.000322977,1004.38,35.9786,9.42097,0.923334,1,0,111397
run_0625,det10,0.00472631,0.000335254,526.496,37.3463,14.9865,0.989481,1,0,111397
run_0625,det11,0.00776739,0.000358935,865.264,39.9843,14.4928,1.61004,1,0,111397
run_0625,det12,0.00967459,0.000378607,1077.72,42.1757,10.3317,1.25763,1,0,111397
run_0626,det0,0.0107878,0.000348812,1531.03,49.5042,10.1788,1.23169,1,0,141922
run_0626,det1,0.00922757,0.000308038,1309.59,43.7173,10.3013,0.914278,1,0,141922
run_0626,det2,0.00541073,0.000242913,767.902,34.4747,10.0548,1.05096,1,0,141922
run_0626,det3,0.0101192,0.000310221,1436.13,44.0271,11.0549,1.10377,1,0,141922
run_0626,det4,0.00950651,0.000327433,1349.18,46.4699,11.0376,0.767144,1,0,141922
run_0626,det5,0.0103293,0.000329547,1465.95,46.7699,12.068,0.963429,1,0,141922
run_0626,det6,0.00970769,0.000315859,1377.73,44.8273,9.72753,0.888351,1,0,141922
run_0626,det7,0.00981154,0.000362499,1392.47,51.4466,11.6189,0.837708,1,0,141922
run_0626,det8,0.00973712,0.000317853,1381.91,45.1103,10.3728,0.886126,1,0,141922
run_0626,det9,0.00939992,0.000287073,1334.06,40.7419,9.8714,1.01589,1,0,141922
run_0626,det10,0.00501017,0.000287277,711.054,40.7709,13.7241,1.06546,1,0,141922
run_0626,det11,0.00937753,0.000345732,1330.88,49.067,14.5115,1.50438,1,0,141922
run_0626,det12,0.00976787,0.000364867,1386.28,51.7827,10.7223,0.830442,1,0,141922
run_0627,det0,0.0163102,0.000537264,1262.17,41.5762,9.30593,1.29403,1,0,77385
run_0627,det1,0.0136905,0.000486524,1059.44,37.6497,10.728,1.29036,1,0,77385
run_0627,det2,0.00741557,0.000394086,573.854,30.4964,10.9883,0.904514,1,0,77385
run_0627,det3,0.0146965,0.000495996,1137.29,38.3827,10.5764,1.08807,1,0,77385
run_0627,det4,0.0140045,0.000541801,1083.74,41.9272,11.8262,1.57311,1,0,77385
run_0627,det5,0.0152046,0.000530335,1176.61,41.04,11.9069,0.80927,1,0,77385
run_0627,det6,0.0158555,0.000513471,1226.97,39.735,10.2288,1.18714,1,0,77385
run_0627,det7,0.0156496,0.000579412,1211.04,44.8378,11.2375,1.24353,1,0,77385
run_0627,det8,0.014687,0.000505149,1136.55,39.091,10.5987,1.31325,1,0,77385
run_0627,det9,0.0144717,0.000476013,1119.89,36.8362,9.5064,1.06884,1,0,77385
run_0627,det10,0.00659227,0.000398443,510.143,30.8335,12.7761,0.851739,1,0,77385
run_0627,det11,0.0134347,0.000518963,1039.64,40.1599,12.6466,1.41158,1,0,77385
run_0627,det12,0.0144704,0.000531672,1119.79,41.1434,9.85818,1.05982,1,0,77385
run_0629,det0,0.0260169,0.00075081,1629.8,47.0337,10.0156,0.928096,1,0,62644
run_0629,det1,0.0227839,0.000694703,1427.28,43.519,10.6489,1.06039,1,0,62644
run_0629,det2,0.0133429,0.0005366,835.853,33.6147,10.5986,0.803081,1,0,62644
run_0629,det3,0.0235604,0.000681129,1475.91,42.6687,10.519,1.14309,1,0,62644
run_0629,det4,0.0239839,0.000709144,1502.45,44.4236,11.0556,1.12402,1,0,62644
run_0629,det5,0.0238862,0.000721295,1496.33,45.1848,12.6607,0.910228,1,0,62644
run_0629,det6,0.0215522,0.000675114,1350.11,42.2918,10.618,1.24102,1,0,62644
run_0629,det7,0.0218139,0.000723111,1366.51,45.2986,10.947,1.00226,1,0,62644
run_0629,det8,0.0217915,0.000671354,1365.11,42.0563,10.5057,1.28931,1,0,62644
run_0629,det9,0.0216338,0.000644625,1355.23,40.3819,9.82301,0.855885,1,0,62644
run_0629,det10,0.0110937,0.000566841,694.952,35.5092,12.0549,0.865822,1,0,62644
run_0629,det11,0.0214405,0.00069885,1343.12,43.7788,12.9128,1.62979,1,0,62644
run_0629,det12,0.0246696,0.00071601,1545.4,44.8537,9.99799,1.25209,1,0,62644
run_0630,det0,0.0213418,0.00052027,2338.01,56.9961,10.0301,1.28618,1,0,109551
run_0630,det1,0.0190486,0.000472648,2086.8,51.7791,10.9422,1.75538,1,0,109551
run_0630,det2,0.0113381,0.000368987,1242.1,40.4229,10.7777,1.07823,1,0,109551
run_0630,det3,0.0184272,0.000467437,2018.72,51.2081,11.0802,1.0659,1,0,109551
run_0630,det4,0.0179348,0.000467033,1964.77,51.164,11.2161,1.47398,1,0,109551
run_0630,det5,0.0177537,0.000529712,1944.93,58.0305,12.1218,1.08421,1,0,109551
run_0630,det6,0.0171915,0.000480002,1883.35,52.5847,10.7604,1.01857,1,0,109551
run_0630,det7,0.017433,0.00050593,1909.8,55.4251,11.3066,1.2554,1,0,109551
run_0630,det8,0.0178271,0.000469186,1952.98,51.3998,10.4501,1.66819,1,0,109551
run_0630,det9,0.0184563,0.000448201,2021.91,49.1008,10.1181,1.15062,1,0,109551
run_0630,det10,0.00920552,0.00039688,1008.47,43.4786,12.9214,0.809075,1,0,109551
run_0630,det11,0.0166688,0.000463416,1826.09,50.7677,12.7742,2.01193,1,0,109551
run_0630,det12,0.020804,0.000519293,2279.1,56.889,10.4852,1.01634,1,0,109551
run_0631,det0,0.0132448,0.000532941,984.191,39.6018,9.86607,1.02713,1,0,74308
run_0631,det1,0.0109989,0.000453212,817.306,33.6773,10.182,1.21351,1,0,74308
run_0631,det2,0.00659935,0.000368828,490.384,27.4069,10.2796,0.826524,1,0,74308
run_0631,det3,0.0112052,0.000475225,832.638,35.313,11.2204,0.857513,1,0,74308
run_0631,det4,0.0100201,0.000444942,744.572,33.0628,10.5544,1.1151,1,0,74308
run_0631,det5,0.00993888,0.000453339,738.538,33.6867,11.6789,1.01866,1,0,74308
run_0631,det6,0.0095609,0.000424548,710.451,31.5473,10.162,1.22315,1,0,74308
run_0631,det7,0.010318,0.000520037,766.709,38.6429,12.0206,0.885189,1,0,74308
run_0631,det8,0.0105497,0.000453244,783.926,33.6796,10.2947,1.26513,1,0,74308
run_0631,det9,0.0104917,0.000428718,779.619,31.8572,9.64093,1.12022,1,0,74308
run_0631,det10,0.0054899,0.000430416,407.943,31.9833,13.2207,0.922617,1,0,74308
run_0631,det11,0.0100031,0.000477152,743.308,35.4562,13.0492,1.61603,1,0,74308
run_0631,det12,0.0126475,0.000523876,939.809,38.9282,10.2467,1.18114,1,0,74308
run_0632,det0,0.0043929,0.00038346,247.311,21.5881,9.05385,0.922215,1,0,56298
run_0632,det1,0.00269993,0.000336346,152,18.9356,9.06759,1.12803,1,0,56298
run_0632,det2,0.00198975,0.000280484,112.019,15.7907,8.21134,0.658113,1,0,56298
run_0632,det3,0.00284044,0.000357127,159.911,20.1055,9.85658,0.872608,1,0,56298
run_0632,det4,0.00318163,0.000383754,179.119,21.6046,11.4894,1.13228,1,0,56298
run_0632,det5,0.00171248,0.00029752,96.4092,16.7498,9.43563,0.938779,1,0,56298
run_0632,det6,0.00277167,0.000348412,156.039,19.6149,9.17732,1.207,1,0,56298
run_0632,det7,0.00236213,0.000339587,132.983,19.118,9.90483,0.944721,1,0,56298
run_0632,det8,0.00315693,0.000355519,177.729,20.015,10.0502,1.13347,1,0,56298
run_0632,det9,0.00353375,0.00035264,198.943,19.8529,9.4716,0.958168,1,0,56298
run_0632,det10,0.0021003,0.000505113,118.243,28.4368,14.2446,0.647248,1,0,56298
run_0632,det11,0.00276454,0.000425106,155.638,23.9326,12.0479,1.06506,1,0,56298
run_0632,det12,0.00435073,0.000439283,244.937,24.7308,9.76583,0.713505,1,0,56298
