,a0,a0_err,Chi2,Pval,Chi2NDF
2.3266,0.0003202482089726623,5.127443799808765e-06,38.47452466528688,9.071848391139524e-07,6.412420777547813
2.327,0.0003103530176683208,5.998097026298304e-06,27.790015855662087,0.00010291515183982142,4.631669309277014
2.3275,0.0003074604712694246,5.568503937087822e-06,37.3207042304146,1.5247082739032016e-06,6.220117371735767
2.328,0.0003051564921767135,5.191929969402022e-06,37.39577120320956,1.4741393613305785e-06,6.232628533868261
2.3286,0.0003017853679895406,4.296158681019175e-06,61.27738748357078,2.47528442854199e-11,10.212897913928463
2.329,0.00029373917895582043,3.1701578353017303e-06,106.5371433897543,1.0813529783899984e-20,17.756190564959052
2.3298,0.00029791669987369834,6.070540422987207e-06,27.550643943869805,0.00011415170336195056,4.591773990644968
2.3299,0.0002889222095947269,3.0103830662430762e-06,101.03119973607222,1.5288499729210824e-19,16.83853328934537
2.3339,0.0002920446051718701,5.890391072756481e-06,31.94235709533861,1.67380377349956e-05,5.3237261825564355
2.334,0.0002826316544858939,2.6632914347665894e-06,168.68420577805935,8.551581368158797e-34,28.114034296343224
2.3374,0.0002950874538341326,5.386210875706255e-06,39.21125939614553,6.50648814389619e-07,6.5352098993575884
2.3417,0.0003060878882460737,7.026094601888581e-06,26.99585187501868,0.00014506689234920224,4.499308645836447
2.3418,0.00032145487010641356,2.2544076239869384e-06,347.1305232925489,6.374770000464265e-72,57.85508721542482
2.3435,0.00034405777549949924,5.067091707801929e-06,80.01898276419455,3.5407527234446393e-15,13.336497127365758
2.3439,0.0003353866073851088,7.064972568096819e-06,44.840731919511654,5.033930149301405e-08,7.473455319918609
2.3452,0.000379132231101875,5.081096284837029e-06,142.35225668080355,3.194778451022273e-28,23.72537611346726
2.3459,0.00037096216009524903,6.851875242417463e-06,63.44253087692967,8.967369854906725e-12,10.573755146154946
2.3467,0.00043285191827796885,5.642444295810972e-06,108.63997427641118,3.926497843342415e-21,18.106662379401865
2.348,0.0004367637086505522,7.361413788690664e-06,73.6524760626472,7.268214936173844e-14,12.275412677107866
2.3481,0.0004879711675438951,6.032147598770058e-06,125.22877132435542,1.297495330072867e-24,20.87146188739257
2.3495,0.0005739435236312469,5.930709167623592e-06,159.28607686902455,8.387613902510869e-32,26.54767947817076
2.3497,0.0005122198371048364,8.622429888894156e-06,83.74749216404517,5.998631851978065e-16,13.957915360674194
2.3505,0.0006890470538516991,6.709579814170149e-06,155.40634317285543,5.558606531668625e-31,25.901057195475904
2.3512,0.0007907040359359289,6.814469967470723e-06,200.37881039450835,1.5760742754819876e-40,33.396468399084725
2.3519,0.0007331141955977304,9.071301806499109e-06,112.9546811644123,4.901143375804223e-22,18.825780194068717
2.352,0.0009342001697437672,7.498633780387169e-06,251.4316067147468,2.0275843346106013e-51,41.90526778579113
2.3528,0.0009569987593802449,7.734686019703398e-06,219.76597000040354,1.1672425279762686e-44,36.62766166673392
2.3536,0.001178713437171857,7.480160292537748e-06,270.0889480341589,2.0762775276209228e-55,45.014824672359815
2.3539,0.0010920409169172848,1.0670206340630157e-05,159.3278066636654,8.218670871542043e-32,26.554634443944234
2.3541,0.001329940343355635,7.873567542462976e-06,347.6319159997271,4.975479462717089e-72,57.93865266662118
2.3547,0.0015806745384645167,8.206102300995135e-06,377.96667627854725,1.520520009144742e-78,62.99444604642454
2.3552,0.0018199696516094483,8.821621077569002e-06,420.6095301032784,1.034187615107742e-87,70.10158835054641
2.3557,0.0020309980279615506,8.812584894859513e-06,481.1146750533844,9.824119719305784e-101,80.18577917556406
2.356,0.0019544704446790265,1.3546093366381775e-05,181.69484206924724,1.4812274947964774e-36,30.282473678207875
2.3564,0.0022968252506949806,9.569685011762702e-06,398.3602372411768,6.295008267238515e-83,66.39337287352946
2.3569,0.0023447189193216305,9.637947681907828e-06,365.26817456204526,8.126680221000036e-76,60.87802909367421
2.3574,0.002260517140602608,1.014717512685684e-05,256.5421159231686,1.6390263578973725e-52,42.757019320528094
2.3577,0.002202404353138052,8.616013829577994e-06,381.47194683841593,2.684159174534899e-79,63.57865780640265
2.3583,0.0019124114034846458,7.677322600739553e-06,271.8191860548497,8.852677486951548e-56,45.303197675808285
2.3588,0.001732496649182554,9.16734775039203e-06,175.35578970597902,3.2857162680557794e-35,29.225964950996502
2.3592,0.001577816578978628,8.76909758885855e-06,154.74757896503277,7.662536887057909e-31,25.791263160838795
2.3599,0.001444088474590042,6.556184699222682e-06,261.89134646593686,1.1770690536815582e-53,43.64855774432281
2.3605,0.001349535435064924,5.994012429973879e-06,300.6757992256594,5.860897791108309e-62,50.11263320427656
2.361,0.001351167785731462,5.81008972201982e-06,306.1281156494745,3.976630826017924e-63,51.021352608245756
2.3612,0.0013545458610458492,1.16534355416111e-05,73.66548007069463,7.223591249252087e-14,12.277580011782439
2.3615,0.0013935741214658208,5.9478007845251345e-06,400.3694697117536,2.3283328999134815e-83,66.72824495195893
2.362,0.001503658672827319,5.7273654344370844e-06,595.2662632355273,2.4480718381568695e-125,99.21104387258788
2.3625,0.0016293383565974444,5.9995812514339485e-06,651.0098523620177,2.3001718369147907e-137,108.50164206033628
2.3629,0.0017857716133228285,6.965401358250184e-06,557.0737182682335,4.21534180739456e-117,92.84561971137225
2.3634,0.002004733305557357,7.0634747718222965e-06,756.5949069312423,3.668059052086541e-160,126.09915115520705
2.3638,0.0018906191874489403,1.0585337797109121e-05,287.8608191430441,3.2593204671701356e-59,47.976803190507354
2.364,0.002281197662665995,8.129830222481693e-06,772.2539513472655,1.520074671818531e-163,128.7089918912109
2.3644,0.002536035401034191,7.85150217014419e-06,1035.0099549219738,2.3928827040042536e-220,172.5016591536623
2.3649,0.0027735625829983295,9.389780762358982e-06,901.9853457384525,1.3983172443536567e-191,150.33089095640875
2.3654,0.0030082673240682586,9.664647753125583e-06,1074.0973132778602,8.381977978468172e-229,179.01621887964336
2.366,0.0032307664354838256,1.0449301155901694e-05,1000.7752135114038,6.077745283254805e-213,166.7958689185673
2.3665,0.0033961555109072866,1.0592283201013807e-05,1185.6119366575733,6.22156249932341e-253,197.6019894429289
2.3669,0.0035870032578674215,1.1111558696422934e-05,1227.818634240129,4.562096691943405e-262,204.63643904002151
2.3674,0.00381658728783219,1.144559503009319e-05,1419.8627007366304,1.2115970312301778e-303,236.64378345610507
2.3679,0.004118640250259172,1.1383189241460353e-05,1660.8073844832347,0.0,276.8012307472058
2.3685,0.0044153102571134846,1.3111526463195653e-05,1302.6973196771253,2.823591143036042e-278,217.11621994618756
2.3693,0.0045029002356784635,1.1837897550061411e-05,1828.3662931685308,0.0,304.7277155280885
2.3696,0.004656230761201392,1.248624193405076e-05,1751.4420265432525,0.0,291.90700442387543
2.3699,0.004691348080438621,1.2986952327238038e-05,1546.6443136679425,0.0,257.7740522779904
2.3706,0.004609290824044008,1.4164399448714654e-05,1260.386697889358,4.071945376721589e-269,210.06444964822632
2.3709,0.004455073064827916,1.224681711861415e-05,1514.2301410590417,0.0,252.37169017650695
2.3715,0.004175807880869775,1.2017624054298043e-05,1217.2844935309877,8.692647312309407e-260,202.88074892183127
2.372,0.0041407626321060785,1.1919495306343295e-05,1317.846627938588,1.4831964944414805e-281,219.64110465643134
2.3723,0.003945723844100172,1.533179448414724e-05,726.4676649736539,1.1783783516681266e-153,121.07794416227564
2.3725,0.0038359893534844667,1.1348458941976408e-05,1137.6812884055032,1.4659708235248473e-242,189.61354806758388
2.373,0.0034960629049483076,1.2521196383038741e-05,684.6496898139201,1.2606455420503678e-144,114.10828163565334
2.3741,0.0028291752997289445,8.94080386074985e-06,849.701585500882,2.7998347244571713e-180,141.61693091681366
2.375,0.0023937205240331006,8.266749223293266e-06,620.3733857434652,9.389607737737171e-131,103.39556429057752
2.3759,0.002040313211628993,6.339174783324652e-06,694.3262645927264,1.0268487347197072e-146,115.72104409878773
2.377,0.00171374364994524,7.363788965608584e-06,313.9601587109409,8.329325376338977e-65,52.32669311849015
2.3779,0.001496235760871175,6.6909811014099546e-06,219.45523224633345,1.359624964355665e-44,36.575872041055575
2.3799,0.00120139795187246,6.731504399592649e-06,135.58032946484332,8.57472102753848e-27,22.596721577473886
2.3819,0.0010233912288469202,6.285269925213775e-06,106.17820973879012,1.2853834927586728e-20,17.696368289798354
2.384,0.0009508116859509832,6.160788637641242e-06,97.89252264597634,6.903333093734353e-19,16.315420440996057
2.386,0.0009851661598348385,6.317984559139149e-06,99.84127250622691,2.7081221558403477e-19,16.640212084371154
2.3879,0.0010894228040961651,6.652007787434503e-06,106.35271466510012,1.1817864078417273e-20,17.725452444183354
2.3898,0.001172984077433762,6.771076640370567e-06,127.87908836505488,3.593355897073379e-25,21.313181394175814
2.3901,0.001204619321059669,7.589164166630064e-06,115.29901684501871,1.5803802855583381e-22,19.21650280750312
2.3918,0.001220193157338839,7.389128370204881e-06,129.80612129627693,1.4120174289344256e-25,21.634353549379487
2.3939,0.0011490945629402034,7.810756719916854e-06,110.37462876575852,1.701523645386049e-21,18.395771460959754
2.3948,0.001081808910219117,8.201506557630279e-06,114.87811871353443,1.93658722699541e-22,19.146353118922406
2.396,0.0010358131508384587,8.219339289856844e-06,99.00474201067541,4.047223770536167e-19,16.50079033511257
2.398,0.0009273886587061406,6.636562105409481e-06,126.48584370537479,7.057872524904918e-25,21.0809739508958
2.3998,0.0008035675625954506,7.619926676871127e-06,73.45426973472938,7.98345095405874e-14,12.242378289121563
2.4001,0.0008095660648549144,4.5156812824759015e-06,233.73683444730256,1.2203585765823003e-47,38.95613907455043
2.4017,0.0007157867994727464,3.7471394920613715e-06,221.45208836771957,5.100393071009565e-45,36.908681394619926
2.4035,0.0006482063320227816,4.18440535322268e-06,125.17679910614461,1.3305666346340206e-24,20.862799851024104
2.4057,0.0005768236346949444,3.957255402893183e-06,147.10786148314003,3.161716897796005e-29,24.51797691385667
2.4078,0.0005389339055319933,3.789692983171977e-06,130.72389665681723,9.048433093518085e-26,21.78731610946954
2.4099,0.0005049886360284168,3.0082436735964825e-06,193.0179529116757,5.804822510388605e-39,32.16965881861262
2.4117,0.0004906056225652833,2.9735467887862455e-06,143.388339545375,1.9304965288434838e-28,23.898056590895834
2.4145,0.00047628236130275027,2.800044205417769e-06,163.6240747021313,1.0108899799513819e-32,27.270679117021885
2.4149,0.00046508531221280233,4.907705094049024e-06,51.57933913028421,2.2656783040678673e-09,8.596556521714035
2.4195,0.00046028161688883596,4.817814572784908e-06,53.43289042804956,9.59854270157017e-10,8.90548173800826
2.4197,0.00047069015071311105,3.095888205635257e-06,121.95939171884939,6.315918323905756e-24,20.3265652864749
2.4236,0.0004930454939015414,5.267849231083387e-06,49.77747937232457,5.2095116410031864e-09,8.296246562054096
2.4238,0.0004959984189242824,3.1098343554428005e-06,113.73263515568803,3.3668474942711445e-22,18.955439192614673
2.4265,0.0005418847630797295,3.393034621033954e-06,109.59490583577849,2.4780313714356083e-21,18.265817639296415
2.4279,0.0005638328653065215,6.067707755883503e-06,47.94203390225018,1.2135509177734486e-08,7.990338983708363
2.4286,0.0006096652803933088,4.9701209454293035e-06,58.12783159239462,1.0795507873551649e-10,9.68797193206577
2.4299,0.000677507501055227,4.879749515851307e-06,95.5961745016451,2.0773630689115058e-18,15.932695750274183
2.4309,0.0006844835235125904,6.950045133866948e-06,62.466979567252146,1.417327415793861e-11,10.41116326120869
2.4319,0.0007194295151517763,3.574280480349728e-06,160.17262923354028,5.443605723476257e-32,26.695438205590047
2.4327,0.0008285527237036177,7.565878168863577e-06,73.55322952416473,7.6179732546567e-14,12.258871587360789
2.4338,0.0011544268517637794,6.552285781121061e-06,132.7017445370583,3.466845505625638e-26,22.116957422843047
2.4349,0.0012121192319777502,8.445518685674438e-06,114.95576535449692,1.8653184506195035e-22,19.159294225749488
2.4352,0.0015208862131728526,8.414212338566587e-06,146.58678579081766,4.0741120706029526e-29,24.431130965136276
2.436,0.0015296933480090473,9.844706046790693e-06,119.77154709119799,1.8199430664305077e-23,19.961924515199666
2.437,0.0018579880155921962,9.122877587253467e-06,188.82998836962562,4.5116975502537323e-38,31.471664728270937
2.4375,0.0020337266763561356,9.229254341527981e-06,222.16266655795232,3.5979992289683704e-45,37.02711109299205
2.438,0.002154098882894308,6.924670319818328e-06,498.59739685489546,1.6859513802531033e-104,83.09956614248257
2.4388,0.002136566629417363,9.179407094339333e-06,276.639185385955,8.233432419759755e-57,46.10653089765916
2.4389,0.00218853775507196,9.780433980719233e-06,227.0189948338068,3.312361813465776e-46,37.8364991389678
2.4392,0.0021361503520288152,9.466876743607412e-06,221.5980657510131,4.7475797036062537e-45,36.93301095850219
2.4396,0.0020420935251147447,9.07763360959928e-06,263.58377044327966,5.1150418815108024e-54,43.93062840721328
2.4398,0.0018660061928401476,6.573297486973971e-06,364.0603352268737,1.476831641158168e-75,60.67672253781228
2.4401,0.001931014696336334,9.021356711236492e-06,214.71301059430655,1.3943735129567141e-43,35.78550176571776
2.4409,0.0015661473412120358,5.3844334212849254e-06,430.52067231888435,7.630568072453613e-90,71.75344538648072
2.4418,0.0012766164691236073,7.274917670019088e-06,120.98568438677746,1.0116409812118207e-23,20.164280731129576
2.442,0.0013156982954477022,7.634259851005898e-06,124.23451549685663,2.099872754536438e-24,20.70575258280944
2.4429,0.001098266260235921,7.037019522869306e-06,127.76228230957742,3.8026207967781843e-25,21.293713718262904
2.4438,0.0008914901816312633,5.77373645637969e-06,95.76201116284358,1.9185604169107915e-18,15.960335193807262
2.444,0.0009163928306530143,6.130950013293096e-06,98.8825577113212,4.2917879381505277e-19,16.4804262852202
2.4458,0.0007187752574307515,5.9171763621117045e-06,70.56411119824266,3.132430940516453e-13,11.76068519970711
2.4477,0.0005952622471036669,5.834942032106473e-06,41.885610915082665,1.936914788563121e-07,6.980935152513777
2.4479,0.0005965530137375674,5.495737706432926e-06,45.16145203194863,4.3469032621605604e-08,7.526908671991438
2.4499,0.0005312097558324511,5.350339341548585e-06,49.55482385238501,5.773091640355002e-09,8.259137308730836
2.4518,0.0004913325814093928,4.0438420516771125e-06,61.935592295190276,1.818348731252782e-11,10.322598715865047
2.4522,0.00047912821410277023,6.2446202403723845e-06,26.36683173523356,0.0001901955786624401,4.39447195587226
2.4539,0.00046157659801204684,6.105237889330786e-06,29.268440470020693,5.411709905515069e-05,4.878073411670115
2.4559,0.0004542705812075353,3.882888516456066e-06,71.37901746040428,2.1311773963055653e-13,11.896502910067381
2.4581,0.00044981508816539973,4.542047422091151e-06,33.79933050974276,7.35498565413389e-06,5.633221751623793
2.4598,0.00044669297248600026,3.697731545813283e-06,62.09764813591868,1.685325759836893e-11,10.349608022653113
2.4619,0.000452986709310523,3.6536906481034488e-06,43.616749723427816,8.805131591569827e-08,7.26945828723797
2.4638,0.0004603484619082439,4.8753704929761174e-06,38.01718939063814,1.1147021646984222e-06,6.3361982317730225
2.4648,0.0004671364244658424,6.318932281130647e-06,34.540327301713006,5.289531715522238e-06,5.756721216952168
2.4658,0.0004727367340524671,5.2448755764563465e-06,36.86712487262499,1.8690840352311634e-06,6.144520812104165
2.4659,0.0004921076376980153,4.5707423281973845e-06,41.48650185197662,2.3219731568861635e-07,6.914416975329437
2.4663,0.0004888709802275209,6.41541346268913e-06,30.737302647947168,2.8450717715724082e-05,5.122883774657861
2.4669,0.0005022837801750026,6.653704450505908e-06,26.251648395444388,0.0001998460797040752,4.375274732574065
2.4674,0.0005151709734458606,6.688278123769369e-06,38.356706770555235,9.56651428535503e-07,6.392784461759206
2.4678,0.000564336783745365,5.112064445832348e-06,60.217529950056615,4.0654965005269696e-11,10.036254991676103
2.468,0.0005352491853535236,7.130978051365203e-06,25.884386956699487,0.0002339577717772431,4.314064492783248
2.4684,0.0005694233304557406,6.915076009657404e-06,34.79614801658894,4.7196341675494885e-06,5.799358002764823
2.4689,0.0006008270980208702,7.2253286044541275e-06,22.99397628899265,0.0007984986198080997,3.832329381498775
2.4694,0.0006535061496160924,7.65435362465683e-06,24.010538749444553,0.0005199320774392398,4.0017564582407585
2.4698,0.0007690610260839832,5.122691846048558e-06,133.4878733292746,2.3674569683573595e-26,22.247978888212433
2.4706,0.0008484402319650169,7.641813690858767e-06,47.07284463115671,1.8095680628645982e-08,7.845474105192785
2.471,0.0009210647909599945,8.774995035056472e-06,63.55292059194459,8.51445422163338e-12,10.592153431990765
2.4713,0.0009563444092712416,8.734126337566549e-06,49.69889575533084,5.4018674371703676e-09,8.283149292555139
2.4718,0.0009719499176612074,8.226497405973557e-06,71.10922754296486,2.42106654869842e-13,11.851537923827477
2.4719,0.0009115975935140458,7.032216123981769e-06,63.490457434885094,8.767852684161955e-12,10.581742905814183
2.4724,0.0009034329425510629,6.842327675180098e-06,94.22847786732531,4.001757972264952e-18,15.704746311220886
2.4738,0.0006691252772741478,3.381794603807132e-06,167.33454352225647,1.652826521881055e-33,27.889090587042745
2.4748,0.0006144964999158525,7.143567799710065e-06,45.73232602200597,3.346945084488505e-08,7.622054337000995
2.4759,0.0005694614976609376,6.3507282853738524e-06,36.96266061272422,1.7906481890528649e-06,6.160443435454037
2.4768,0.0005512213379969548,6.124756211238142e-06,35.42462376405426,3.565366066810809e-06,5.90410396067571
2.4778,0.0005661427594048405,2.8936705036170404e-06,180.12730564573087,3.188343215894201e-36,30.02121760762181
2.4789,0.0005661807946930508,6.909525502326398e-06,44.755989713849736,5.232855618919008e-08,7.459331618974956
2.4798,0.000551767641851123,6.935365102290842e-06,31.749424197232138,1.822490851454258e-05,5.291570699538689
2.4799,0.0005560430818257736,3.3931884341081167e-06,122.13065013505194,5.813625981553079e-24,20.35510835584199
2.4809,0.0005428036203256895,3.0869757750765376e-06,132.78149451841398,3.3352698803360745e-26,22.13024908640233
2.481,0.0005320747879397076,7.3534500791823466e-06,20.795574241759205,0.0019963641753424537,3.465929040293201
2.4815,0.0005391641331473063,6.958279088744409e-06,27.13665094310886,0.0001365154699847387,4.52277515718481
2.482,0.0005479861123369438,3.038142827929338e-06,130.93079752501296,8.184611948939033e-26,21.82179958750216
2.4824,0.0005788840121729691,4.253287234701141e-06,86.57913237111984,1.5537261826546775e-16,14.42985539518664
2.4825,0.0005480799642054386,7.172031592830185e-06,25.45277456145257,0.00028143728934812575,4.2421290935754286
2.4829,0.0006260685732664283,6.459350342115788e-06,26.782809647925525,0.0001590211973425358,4.4638016079875875
2.483,0.0005654189516312564,7.3488518603183306e-06,22.661397055030097,0.0009181898744296595,3.776899509171683
