,a0,a1,a0_err,a1_err,Chi2,Pval,Chi2NDF
2.8242,0.002014470320385096,0.00022626850360747122,1.5001306296052402e-05,2.386530207096987e-05,140.2496000700525,1.5834841964682543e-28,28.049920014010503
2.8264,0.0020029030331906615,0.00024420041873131435,1.854845291739873e-05,2.9639791213349645e-05,86.89475661127133,3.014797918837563e-17,17.378951322254267
2.8294,0.0020542204088482186,0.0002443958003871573,1.4873173027786372e-05,2.379861284834177e-05,136.1092363631482,1.200719985137738e-27,27.22184727262964
2.832,0.0021145714871768726,0.00022868546354135565,1.2840844580272439e-05,2.033239288038693e-05,214.6229596978856,2.1067152138158865e-44,42.92459193957712
2.8346,0.0021995047969520553,0.00024241139487098844,1.9816086405959307e-05,3.1711267880921616e-05,97.84572000358527,1.5029681149989046e-19,19.569144000717053
2.8373,0.0022780771267555686,0.0002782761617234797,1.722820349790916e-05,2.7619405198769517e-05,127.77455698452496,7.059096383425275e-26,25.55491139690499
2.8396,0.0024204126555507103,0.0002672202382931698,1.7138544877231785e-05,2.7433797598208305e-05,134.77765831299405,2.3029237713047644e-27,26.95553166259881
2.8399,0.0024036453437712327,0.00024300144943254507,1.826162179067222e-05,2.9188476922152306e-05,161.0827026245591,5.8182263389354595e-33,32.21654052491182
2.8404,0.002404739888462481,0.00026423850169497243,1.772053727869518e-05,2.8207154122748387e-05,117.38707516792496,1.1220720220157089e-23,23.477415033584993
2.8407,0.0024325587433838697,0.00031997914081998303,2.364222386977442e-05,3.7866679010429913e-05,87.09752721615797,2.733449263984562e-17,17.419505443231593
2.841,0.002495777355433111,0.0002707497450677985,2.408565603088621e-05,3.8520093069789076e-05,68.62552845303881,1.9794594786997833e-13,13.725105690607762
2.8413,0.0024813349345878667,0.0002728496161174148,2.5914340656108244e-05,4.131518254244818e-05,86.32145900013933,3.976805927015312e-17,17.264291800027866
2.8416,0.0024981564104388614,0.00025981560974654497,2.6300830019792252e-05,4.184309960228309e-05,86.68805219180261,3.331404278279771e-17,17.33761043836052
2.8418,0.0025207920667838753,0.00024327083163069646,2.6589950629667943e-05,4.243952357287454e-05,74.1628733740885,1.3908548168224267e-14,14.832574674817701
2.8419,0.002533256331982943,0.0002940668891356171,1.6276839079534042e-05,2.6018316213685255e-05,173.6009350793593,1.243557900487873e-35,34.72018701587186
2.8434,0.0026954736319784733,0.0002717588607046226,1.896826481650476e-05,3.0313036826078017e-05,154.29456719074048,1.6260040627614436e-31,30.858913438148097
2.8464,0.002883233016253179,0.0002982541682064019,2.2042643980219113e-05,3.53583527960508e-05,128.5467157224776,4.841067213693283e-26,25.709343144495516
2.8515,0.003413094660332204,0.0003880660358077238,1.9938889756248887e-05,3.183595048236465e-05,190.5188996464819,3.026167562353504e-39,38.10377992929638
2.8537,0.0037720187420821017,0.0004452465890833596,2.2540339338158248e-05,3.603991298305711e-05,215.38471096906193,1.4470392605804783e-44,43.076942193812386
2.8557,0.004078774004283957,0.00048045711586725947,1.9580176152293814e-05,3.134016851188927e-05,313.3371866719109,1.3573209548359591e-65,62.66743733438218
2.858,0.0043007124591577075,0.0005096915960941164,2.3260349059513696e-05,3.722182576726913e-05,252.40315676496715,1.6767313750755376e-52,50.48063135299343
2.8585,0.004392125139043576,0.0005137433861266564,3.0220309877571975e-05,4.840629424619454e-05,151.04945215327402,7.982195948817772e-31,30.209890430654802
2.859,0.004479913522426635,0.000496672239691678,2.2593993059272e-05,3.595514438682518e-05,294.61732480968357,1.4380756942293219e-61,58.923464961936716
2.8594,0.0045662089283540425,0.0004522124303995446,3.098732239599722e-05,4.9557744941152025e-05,152.44348711152327,4.030118093476566e-31,30.488697422304654
2.8595,0.004709384856622943,0.000569562310096642,2.3864702310173078e-05,3.834430666551421e-05,283.4500373986748,3.61183889740182e-59,56.69000747973496
2.8618,0.0051003359628175645,0.0005817299119807865,1.1364228900525213e-05,1.8237861272308753e-05,1347.0438036602116,4.1021622715601225e-289,269.4087607320423
2.8659,0.005876806315068336,0.0006285147154479372,3.793722560736827e-05,6.0530004936071976e-05,177.2533723243087,2.065186412650718e-36,35.45067446486174
2.8675,0.005966411420648783,0.0007127095854184418,3.2371236968428474e-05,5.1839594363557635e-05,232.67753001426118,2.8526874462537423e-48,46.53550600285224
2.869,0.0061890399522566645,0.0007606337911848868,3.4090880210964934e-05,5.4530136793019106e-05,259.69940929958307,4.555354735290025e-54,51.93988185991661
2.8699,0.006213112645213314,0.0007347990938239117,3.401912762546805e-05,5.4493913710901795e-05,247.05270225264232,2.357509790355856e-51,49.410540450528465
2.8704,0.0062422841059221815,0.0007335052011767139,3.968132264195017e-05,6.322378877893526e-05,183.5348579088777,9.40563074194024e-38,36.70697158177554
2.871,0.006260679804337987,0.000726997502794007,2.8302016358646454e-05,4.488741765062645e-05,354.27117905395755,2.1061334506723306e-74,70.85423581079151
2.8711,0.006288413771993025,0.0007259729450352359,3.659861195776037e-05,5.846275365457006e-05,221.80317935861683,6.104958557079512e-46,44.36063587172337
2.8716,0.006262230173323978,0.0007829944432047398,3.545173154433034e-05,5.6752654773735456e-05,274.636888125541,2.8252046655791166e-57,54.92737762510821
2.8719,0.006271813244391777,0.0007435760197260274,3.744971093721294e-05,6.007091586717721e-05,183.58314077336902,9.184868241333581e-38,36.716628154673806
2.872,0.006284104516795932,0.0007790965366641011,3.994208256178697e-05,6.392349392310285e-05,201.85621066459765,1.1384163847938181e-41,40.371242132919534
2.8722,0.006338908020530367,0.000707896992581801,3.858884622528425e-05,6.158690363136162e-05,192.51819156141616,1.1310509521342526e-39,38.50363831228323
2.8725,0.0063897059070942164,0.0007626703464653712,4.2053759783768444e-05,6.741313179630816e-05,172.11309215604507,2.583475002111453e-35,34.42261843120902
2.8728,0.006281029885709655,0.0007268324348060039,4.8269143268740555e-05,7.702460212107197e-05,123.64025851931633,5.3138841741632e-25,24.728051703863265
2.873,0.006321837370610199,0.0007695216383480502,3.5883379115990454e-05,5.745920990280916e-05,229.9679083202066,1.0866156090858658e-47,45.993581664041315
2.8732,0.006265274928397893,0.0007015628030772464,4.1531651985999734e-05,6.640017033500557e-05,158.35844468871184,2.215044439507925e-32,31.671688937742367
2.8734,0.0062960607973448265,0.0007262713072127046,4.1981054953623395e-05,6.712894071256974e-05,164.50619793163324,1.0837293040394063e-33,32.901239586326646
2.8739,0.00617079490298518,0.0007082092942486623,3.3345359641412185e-05,5.343417821071e-05,274.4009504441799,3.1748799488539786e-57,54.88019008883598
2.874,0.0061912332652828105,0.000742552188782511,4.842411657510704e-05,7.75797254379594e-05,110.54217750596646,3.1471254693464655e-22,22.10843550119329
2.8749,0.006195568444556402,0.0007106250518796051,4.5912170489440033e-05,7.357577657257849e-05,128.786795720192,4.305317536637359e-26,25.7573591440384
2.8758,0.005978783680664958,0.0006890746099347759,2.4198624152973684e-05,3.886067112274225e-05,422.7219427771712,3.750385380147351e-89,84.54438855543424
2.876,0.006069179172164576,0.0007112256006331545,1.7262190813535815e-05,2.7622498575495316e-05,922.240868587249,4.087306585416044e-197,184.4481737174498
2.877,0.005777399275283127,0.0006749517604613215,2.6894607569939336e-05,4.315648617388545e-05,332.3623116726467,1.0954476420015782e-69,66.47246233452934
2.878,0.0056792861209891505,0.0006074548395729427,3.370037775536918e-05,5.4063138331801824e-05,225.68993974345432,8.972208833204847e-47,45.13798794869086
2.8789,0.0055681192334731105,0.0006370635654640369,2.2002939814334615e-05,3.5219427092705246e-05,470.03366995736997,2.340273459353678e-99,94.006733991474
2.88,0.005495092166162127,0.0006434625432342788,2.4661068466314513e-05,3.9427706298328086e-05,348.8949607804539,3.026994760170285e-73,69.77899215609078
2.8808,0.005227427982971393,0.0005884595968474451,3.887574653627629e-05,6.22256718130934e-05,133.06103596492844,5.3310483615248634e-27,26.612207192985686
2.8849,0.004576806806053373,0.0005673161737800069,3.753326229309231e-05,6.013913910980545e-05,90.75783028571244,4.657012669603593e-18,18.15156605714249
2.8888,0.004050192069138082,0.00044747947049864935,2.5037909268564045e-05,4.007050592262079e-05,235.19475591053182,8.233711499597134e-49,47.038951182106366
2.8927,0.0036202312081076234,0.00039871614641219,3.3941166274528725e-05,5.4322561745995544e-05,88.47819351453833,1.4025491402684196e-17,17.695638702907665
2.8967,0.003112821079774364,0.0003965610538869688,4.32386867432795e-05,6.898675799232505e-05,45.02104387228575,1.4366546471719534e-08,9.004208774457151
2.9008,0.002788636235652131,0.00028430744112984633,4.010364270809233e-05,6.470282022074623e-05,29.89470435994604,1.5469343600381387e-05,5.978940871989208
2.9044,0.0026958407603943826,0.0002900171269571679,2.136765505476498e-05,3.41431028918846e-05,112.33583376510222,1.3143939046704007e-22,22.467166753020443
2.9048,0.002795285391584576,0.0002943646511544629,2.4835261015195425e-05,3.959876097684027e-05,82.36407784113786,2.68542927847294e-16,16.47281556822757
2.9058,0.0033420907152292567,0.00035476809734107237,5.1349663099985395e-05,8.199994063211571e-05,32.183348270993775,5.4646538090405636e-06,6.436669654198755
2.9059,0.0036424015237604074,0.0003831459666900571,2.4990290553489173e-05,3.987579608226402e-05,143.16674462358327,3.796528773048205e-29,28.633348924716653
2.9064,0.0035431676019474162,0.0004386400214006084,5.1048621154897113e-05,8.135487340189979e-05,36.30214816783329,8.263782828697114e-07,7.260429633566657
2.9068,0.0037172845635103655,0.0005306531292492943,4.277511235810352e-05,6.881965020375838e-05,49.4037999152646,1.835085335398771e-09,9.88075998305292
2.9071,0.003549579258957069,0.00044678825143594763,5.405916770938106e-05,8.69875862721395e-05,24.947505056995638,0.00014262351969902457,4.989501011399128
2.9074,0.0033184325363226574,0.0003595822781107369,3.431460157424416e-05,5.510807293597259e-05,76.01556027925095,5.709888294196635e-15,15.20311205585019
2.9079,0.0032955768283191144,0.000390994009165385,2.0688419430164824e-05,3.331968047779236e-05,176.78262502099645,2.602961865807631e-36,35.35652500419929
2.9085,0.0032950365300255945,0.0003923713853685776,2.556999769321167e-05,4.097411822903395e-05,110.88213633430108,2.667211707206243e-22,22.176427266860216
2.909,0.003203851498720103,0.0003686296309322484,1.745730430064124e-05,2.8157553177117474e-05,213.86279238295785,3.0646728603712567e-44,42.77255847659157
2.9095,0.0030657768252628746,0.0003331050466221469,1.7484156937087678e-05,2.80832598655597e-05,177.21385226206678,2.105703897503842e-36,35.442770452413356
2.91,0.0028934844709960217,0.00030951272193076133,1.6801275008352442e-05,2.7046609146236055e-05,189.3446955193864,5.3936524456549906e-39,37.86893910387728
2.9103,0.002743951341228283,0.0003299897886355294,1.644435480105804e-05,2.641510961911871e-05,191.93583618652445,1.506558157227579e-39,38.387167237304894
2.9115,0.0023619283751342302,0.000250094818209228,1.4579450761442507e-05,2.338453394474479e-05,182.2992016476723,1.7272469431528449e-37,36.45984032953446
2.9125,0.0020898415161136347,0.00018728827573449586,1.566839987315596e-05,2.5111217401343798e-05,117.57004857004073,1.026327734765009e-23,23.514009714008147
2.9134,0.001811124069920073,0.00020516000597713352,1.3374885887756736e-05,2.144503366270024e-05,98.03156903235784,1.3734231547426148e-19,19.60631380647157
2.9139,0.0017308951540133202,0.00020430284297885898,1.2530894722561905e-05,2.0206949769290232e-05,161.41982708256592,4.930944742013725e-33,32.28396541651318
2.9145,0.0016414686942265683,0.0001869573382654176,1.6466215330603396e-05,2.6457757816517076e-05,61.437106342195364,6.131912531281337e-12,12.287421268439072
2.915,0.0015786632564398914,0.0001969185455616691,1.7640721601560186e-05,2.829350431252252e-05,48.187652479283116,3.2520235237120186e-09,9.637530495856623
2.9154,0.001562709444391134,0.00014360133925855932,2.566933394853135e-05,4.105806422815021e-05,31.930373087624993,6.132883101310087e-06,6.386074617524999
2.9155,0.0015496382566759738,0.00017253879075645865,2.1215000078400637e-05,3.4260426661244394e-05,52.2786021830321,4.729617985311501e-10,10.45572043660642
2.9157,0.00151423029342519,0.00015321462640001458,2.910750082485533e-05,4.686644989760991e-05,23.54304284851668,0.0002657022198258238,4.708608569703336
2.9158,0.0015015119532781568,0.00016940488196439947,2.3741496617991886e-05,3.835099046312157e-05,29.409635720651796,1.9268106149349695e-05,5.881927144130359
2.916,0.0014760393486729106,0.00014599353872810843,2.078437286648442e-05,3.331215904272631e-05,41.055691478639915,9.142832116286026e-08,8.211138295727983
2.9165,0.0014168357969799143,0.00017350207000061215,1.4590225453690411e-05,2.339293696934228e-05,86.38001874927909,3.8658943586021796e-17,17.276003749855818
2.9169,0.001404895578253061,0.0001690288590792228,1.2554625566351341e-05,2.0032175333884978e-05,93.73991033320655,1.0994260473996118e-18,18.74798206664131
2.9175,0.0013530755163024945,0.0001429321120305009,7.721983098525558e-06,1.2401640414179442e-05,236.4811419252062,4.362985674521298e-49,47.29622838504124
2.9179,0.0012999368572474113,0.00014922509210895285,1.1774172489140875e-05,1.8842282167473445e-05,78.20466244882486,1.99201222118934e-15,15.640932489764973
2.9184,0.0012896512427801547,0.00013855813620942741,7.338280173958702e-06,1.1787528524990074e-05,202.53034009873494,8.167071889860873e-42,40.50606801974699
2.9189,0.0012547451681053617,0.00014162051895981465,7.442166225458779e-06,1.1904592455970049e-05,208.1473000497461,5.128700238790989e-43,41.62946000994922
2.9195,0.001226547985818331,0.00013841844929651402,6.553148714664266e-06,1.0524935331263746e-05,246.381452934106,3.2843948051242756e-51,49.2762905868212
2.9199,0.0011908955205334438,0.00012498970434549018,7.71430982347613e-06,1.2333838690567279e-05,169.97492201964366,7.386744597461126e-35,33.99498440392873
2.9204,0.0011732232003661119,0.0001238304014228222,7.663925766414662e-06,1.2274818758532062e-05,138.67419740076932,3.4233703461982473e-28,27.734839480153862
2.9208,0.0011454935143859312,0.00012924383114445818,8.091856446906439e-06,1.2899408038990887e-05,146.71709982324316,6.670771514212251e-30,29.343419964648632
2.9214,0.0011262947570161066,0.00011028328092870985,7.081027005368537e-06,1.1354657802075863e-05,160.26712472295947,8.682110514324218e-33,32.053424944591896
2.9219,0.0011067660355239364,0.0001251546748826419,7.888308545890838e-06,1.2691876579579198e-05,141.1106798382154,1.0388760637329498e-28,28.222135967643077
2.9225,0.0010842297706266445,0.00011605238660559753,7.932428677395257e-06,1.2714070732092572e-05,107.14309453498993,1.6445239229372353e-21,21.428618906997986
2.923,0.0010603135324185285,0.00010955709068797875,9.168037785097531e-06,1.4711287590236214e-05,80.5182505329978,6.537666939157278e-16,16.10365010659956
2.9235,0.00104002504424929,0.00011051990587966545,8.853171982019044e-06,1.4202988146295587e-05,88.14698780276491,1.646076521526141e-17,17.62939756055298
2.9258,0.0009680734953795133,0.00011066573172317882,7.7835200971673e-06,1.2390174538830591e-05,109.3378973511798,5.65474248088141e-22,21.86757947023596
2.9298,0.0008594631117065502,0.00010267964926897956,8.204535585539953e-06,1.3102875930930608e-05,80.80250040070612,5.700831811229212e-16,16.160500080141226
2.9397,0.0007060147973154992,7.809375348780568e-05,7.171366711091462e-06,1.1646755408432028e-05,60.52296516576982,9.47650473302225e-12,12.104593033153964
2.9501,0.0006276056911492287,5.968849021851673e-05,7.557559192611003e-06,1.20634238565994e-05,42.1516386718387,5.4885341007126304e-08,8.43032773436774
2.9597,0.0005537112171692288,6.0308705723904465e-05,7.478861871987322e-06,1.1951319913580891e-05,36.64805414403032,7.045558057299578e-07,7.3296108288060635
2.9698,0.0004891394886943343,5.2037023119637935e-05,6.476196655637523e-06,1.0310197886177032e-05,24.504833296610006,0.00017360213261908793,4.900966659322001
2.9798,0.0004727654394085422,4.756443698731585e-05,7.481121289211818e-06,1.1918338870939432e-05,32.939446985150944,3.869072069727696e-06,6.587889397030189
2.9897,0.00048251165350451193,5.159993684296198e-05,7.76609871158175e-06,1.231877869323409e-05,27.718559029819982,4.1311778348579624e-05,5.543711805963996
2.9984,0.0005688863668237909,7.968440186444938e-05,1.4768805981980865e-05,2.3526032914248876e-05,10.249630993146601,0.06846327149112622,2.0499261986293202
2.9999,0.0006001088685069311,6.630778968140982e-05,1.1862637359968159e-05,1.873756222538196e-05,21.754690136166257,0.0005829031215115373,4.350938027233251
3.0035,0.0007004433362502885,7.104210622377229e-05,1.1933397633807399e-05,1.8892416113345158e-05,14.721998424045344,0.011618646417895909,2.9443996848090688
3.0076,0.0007851815142828327,9.486053421253217e-05,1.4430284428290964e-05,2.2724705213076084e-05,26.739574557609245,6.410413521347737e-05,5.347914911521849
3.0095,0.0008299391294456821,0.00010696452560991971,1.2002538325492228e-05,1.8998408970416228e-05,19.224914584729063,0.0017452389018262307,3.8449829169458125
3.0108,0.0008514707061848387,0.00010507314356302802,1.7098772339752152e-05,2.7205596453589438e-05,24.26949329091887,0.00019269237459225826,4.853898658183774
3.0112,0.0008739881378471651,8.912356174953955e-05,1.7499784863341487e-05,2.72573273928448e-05,19.276439246289467,0.001707022486144495,3.8552878492578935
3.0116,0.0008803224702506472,9.677158229377976e-05,1.7958678599218115e-05,2.8274215240919188e-05,14.52104099766083,0.01261742508674957,2.904208199532166
3.0118,0.0008952623167726257,0.00010565746279167423,1.5949469130691457e-05,2.504148524439847e-05,22.565024004526446,0.00040870905361727056,4.513004800905289
3.012,0.0008972244413839902,0.00011546968359414807,1.8109457848571297e-05,2.8855879383507064e-05,12.707836017819815,0.02627603715861066,2.541567203563963
3.0122,0.000898081505121779,0.00011609431743628067,1.538085410644377e-05,2.4234991607409193e-05,15.64249749597274,0.007942458159070126,3.128499499194548
3.0125,0.0009002194088499323,0.00011947720196255236,1.72149579247401e-05,2.7638439499892465e-05,13.34923871085914,0.02031683281218532,2.669847742171828
3.013,0.0008817659400129562,0.00012953156349428498,1.6700691542922806e-05,2.6731221566252574e-05,10.740751675436416,0.05676942066264632,2.148150335087283
3.0134,0.0008862841972480226,0.00011812411841673914,1.6892911215960102e-05,2.6858314358627114e-05,11.421228290491769,0.04363913398041144,2.284245658098354
3.0139,0.0008360229581805851,0.0001513751559626752,1.550337633935779e-05,2.4779572240641517e-05,23.03374527636884,0.00033258840342841647,4.606749055273768
3.0145,0.0008213105531719724,0.00011533151595726865,1.7597257855696452e-05,2.7905224251688414e-05,8.845803869900744,0.11537485328110066,1.7691607739801487
3.015,0.0007804345165504569,0.0001227997519009428,1.3426439871601769e-05,2.143326141474576e-05,14.52365021094044,0.012603939610714305,2.904730042188088
3.0156,0.0007515575935591063,9.809631577068747e-05,1.266296967076045e-05,1.9982025479968053e-05,29.76150279298822,1.643142230806068e-05,5.952300558597644
3.016,0.0007241538392185644,7.753092108616039e-05,1.411978616236868e-05,2.2209527195287852e-05,18.426454927524787,0.002456795817082606,3.6852909855049574
3.0165,0.0007218156267643869,8.402246007357115e-05,1.1667025021156037e-05,1.850967334056831e-05,15.561551474910862,0.008214000643305509,3.1123102949821724
3.017,0.0006973747068318721,8.251551563817779e-05,1.0290235842561517e-05,1.6261392857402075e-05,17.05745516794755,0.004392110835213645,3.4114910335895097
3.0176,0.0006723465462166083,8.414735126659482e-05,1.1037841655647323e-05,1.7401913123695124e-05,19.450062443413795,0.0015841986456506918,3.890012488682759
3.0181,0.0006770769300621434,8.273639339942288e-05,1.4538716141816789e-05,2.3107556886001167e-05,6.023616502709441,0.30392770936548796,1.2047233005418883
3.0185,0.0006659073182765813,6.0779923889818445e-05,1.4672976536147457e-05,2.3283633538837308e-05,11.21465544530514,0.04728624177653728,2.2429310890610283
3.0195,0.0006584128806129835,6.679717841219773e-05,1.578736946478629e-05,2.4937431482127248e-05,5.584079899125531,0.3488142726904451,1.1168159798251063
3.0217,0.0006008162222094962,7.210993566030346e-05,1.4937036088113454e-05,2.369130611405239e-05,7.904567776281986,0.16157410279980014,1.5809135552563973
3.0254,0.0005523526962453484,6.115171891342853e-05,1.398707121575519e-05,2.240185927760084e-05,9.939395610100904,0.07697077018078237,1.9878791220201808
3.0294,0.0005296688776392178,5.9744275248556616e-05,1.2915414216165944e-05,2.050535466403192e-05,9.700136444138222,0.08419152809152455,1.9400272888276444
3.0315,0.000526408944427135,6.928882363014058e-05,1.0708454713814983e-05,1.6964675901636735e-05,13.742062245376435,0.017333610266201876,2.748412449075287
3.0325,0.0005405178085120247,5.070433558817427e-05,1.4899115909496256e-05,2.3799240375571573e-05,6.5856672239037195,0.2533224463369752,1.317133444780744
3.0331,0.0005317397639333633,4.334166875387456e-05,1.4071056341732755e-05,2.241327141714795e-05,5.27721785391136,0.38299314736915474,1.055443570782272
3.0335,0.0005283672271845265,8.14308490468083e-05,1.1998826434986434e-05,1.9242676516056208e-05,16.7735703055609,0.004949862570282318,3.3547140611121797
3.0338,0.0005254550727718854,6.893328351634655e-05,1.0248491678471833e-05,1.6411248604825398e-05,18.89323640741432,0.002012156890397271,3.778647281482864
3.034,0.0005377323435228048,5.828301796578772e-05,1.4232157621198647e-05,2.289610890361101e-05,5.039210014527753,0.4111137240434738,1.0078420029055506
3.0343,0.0005475407778847552,6.194780574083692e-05,1.8339501178022076e-05,2.930420008729571e-05,5.129282200405374,0.4003071758543902,1.0258564400810748
3.0345,0.0005703055381966434,7.105889028268583e-05,1.9936007712780606e-05,3.1805053427068255e-05,4.21941471072834,0.5182774454984052,0.843882942145668
3.0354,0.0005308362120262054,7.886832616949197e-05,1.5939749555478725e-05,2.5640083619415037e-05,8.356450781131318,0.13765430109372503,1.6712901562262636
3.0365,0.0005279466627217438,7.965645017937121e-05,1.4464478335249247e-05,2.3224879385168742e-05,6.068918863433483,0.29957047231095485,1.2137837726866967
3.0375,0.0005409917216818644,6.41845059322849e-05,1.5379184446529088e-05,2.4528551789140214e-05,5.0592047093909445,0.4086976133546483,1.0118409418781888
3.0385,0.000547880175590733,6.773619487206368e-05,1.593178742950954e-05,2.504021134619424e-05,8.927745202008133,0.11198109799641959,1.7855490404016265
3.0395,0.0005352490278889278,7.761181498577505e-05,1.1993684016785369e-05,1.9050587101748828e-05,15.181958224740152,0.009612505262196062,3.03639164494803
3.0415,0.0005670376088257693,7.271393576158169e-05,1.4079923900605296e-05,2.256301462980473e-05,9.491787236106232,0.09098445240750593,1.8983574472212463
3.0454,0.0005891888504226304,9.902655659870636e-05,1.555283857475005e-05,2.5221575355248733e-05,6.222687945438601,0.28514956432395344,1.2445375890877202
3.0495,0.0006449128773758819,6.676977458213817e-05,1.5430632354207757e-05,2.441311384229527e-05,12.072414295754612,0.03380889743658296,2.4144828591509224
3.0535,0.0007271037682776998,9.849309819409918e-05,1.6141449665134724e-05,2.567294270409499e-05,12.155579772589885,0.03271705873062794,2.431115954517977
3.0575,0.0008539074581841051,9.879192210413956e-05,1.8054950174478967e-05,2.8692385336496248e-05,14.35175528853405,0.013522846962095523,2.8703510577068103
3.0595,0.0009940152982355504,0.0001326772614938358,1.860835196032114e-05,2.9767909942775722e-05,11.672548437712539,0.03956080466414561,2.334509687542508
3.06,0.001040263957377126,0.00015988018399511108,2.0552459663770598e-05,3.3039511029611734e-05,12.185522567112447,0.0323322481167455,2.437104513422489
3.0605,0.001101346873383847,0.00013891728045731873,2.256019118717078e-05,3.543599028666936e-05,17.5982234155705,0.00349447177982368,3.5196446831141004
3.0608,0.0011397054046962578,0.00015014984551655198,2.103623896017933e-05,3.34583498966646e-05,11.15714117537309,0.04835183405202345,2.2314282350746177
3.061,0.0011542911827269848,0.00015267417855517064,2.3442730581540547e-05,3.744022369112631e-05,17.31934504233937,0.003932328654587689,3.4638690084678743
3.0613,0.0011669702117112352,0.00020152283393081198,2.2939645035403537e-05,3.6884649533954835e-05,21.836934573859917,0.0005623168929807068,4.367386914771983
3.0615,0.0012203632996178554,0.00014284270363493115,2.324941478325711e-05,3.701626998030746e-05,16.58622192754138,0.005355220538319046,3.317244385508276
3.0618,0.0012602907077476438,0.00019683160291945065,2.327384736420669e-05,3.715658608552091e-05,15.89354591717882,0.007154669438686503,3.178709183435764
3.0621,0.0013170218452596316,0.00017231131030148142,2.164902958581385e-05,3.434052875782702e-05,27.166908154751937,5.292789351367534e-05,5.433381630950388
3.0623,0.0013195326555857415,0.00019519977853123998,2.3151567280754224e-05,3.6721408688799284e-05,24.4491483131136,0.00017794287071322857,4.88982966262272
3.0626,0.001376798425691351,0.00016561710752194085,2.5072697434720768e-05,3.9411434651190046e-05,25.0041141708468,0.00013907916263879006,5.000822834169361
3.0627,0.0013871467648302333,0.00018968133581448465,2.5489857255335406e-05,4.060417277705923e-05,7.663061368832474,0.17580872185268084,1.5326122737664947
3.063,0.0014042200447788905,0.00019024621069616606,1.4389439378542107e-05,2.2815060228756265e-05,58.06445364639983,3.0506179967686175e-11,11.612890729279966
3.0632,0.0014359856340387359,0.00020919557751442573,1.3796275238145924e-05,2.1924230102972404e-05,64.50411249191467,1.4201929845337555e-12,12.900822498382933
3.0635,0.001465124606198931,0.00018237170853661932,1.4797634184419734e-05,2.348742981294018e-05,56.04717463330341,7.946800199107223e-11,11.209434926660682
3.0637,0.0014590241675522331,0.0001870811949844654,1.5405168172825874e-05,2.4398257860497436e-05,54.933569975476786,1.347091139653921e-10,10.986713995095357
3.064,0.0014681704124712182,0.00020921034922984213,1.7046723818279313e-05,2.7449636353009462e-05,40.77069179517923,1.0438685071890101e-07,8.154138359035846
3.0643,0.001470636854038449,0.0001925454048653779,1.4746981696533494e-05,2.343065834486193e-05,57.31496172502906,4.354743048507216e-11,11.462992345005812
3.0645,0.0014546375531504765,0.0002324551394566703,1.5102464915537006e-05,2.4174412475131226e-05,63.787024568182815,1.9998702612855722e-12,12.757404913636563
3.0648,0.0014485681355887775,0.00020465902472685776,1.4797602288150115e-05,2.3457879067826245e-05,59.5744518382126,1.4882017526399566e-11,11.91489036764252
3.065,0.001470369756862576,0.00021248257307115992,1.4909249121752198e-05,2.373861789131587e-05,46.77603609403802,6.311195149857043e-09,9.355207218807603
3.0653,0.0014420187582330666,0.00020000507202139303,1.4414714009360664e-05,2.3154947387459097e-05,55.11932488035901,1.2336202924555927e-10,11.023864976071803
3.0655,0.0014518477308513183,0.00019970401527356495,1.4522384071108299e-05,2.3206321288295513e-05,60.76597238965633,8.441227596303734e-12,12.153194477931267
3.0657,0.0014366873132967118,0.00019251024413434372,1.6830746845508864e-05,2.679697597254498e-05,46.311437449439836,7.848168088190328e-09,9.262287489887967
3.0661,0.0014283767240144307,0.0001904882535628627,1.3677979743692056e-05,2.1838570853849664e-05,61.48918028468739,5.981670824204033e-12,12.297836056937479
3.0666,0.001415756070737342,0.00019536877538752005,1.5133076672616814e-05,2.4241761813417878e-05,52.01511679358447,5.356403812911014e-10,10.403023358716894
3.0671,0.0014348521040318907,0.00019131589566494917,1.525640361040246e-05,2.4145149093813847e-05,44.46312319966512,1.8652390135391224e-08,8.892624639933024
3.0674,0.001452351756797247,0.00019149213017252394,1.584984387935683e-05,2.5271263202963133e-05,43.68408157458816,2.684702364459765e-08,8.736816314917633
3.0686,0.0014916747450648051,0.0001878932066165539,1.588369325586903e-05,2.5339987268552537e-05,50.47144995083399,1.1096883263324333e-09,10.094289990166798
3.0695,0.0015604609221039829,0.00020441362392606389,1.5258242172551207e-05,2.4306532851420726e-05,56.06595115029233,7.876360579757971e-11,11.213190230058466
3.0704,0.001670677255289443,0.0002045404350410696,1.3526227848476132e-05,2.1670233667630053e-05,80.2923647541193,7.289337870473034e-16,16.058472950823862
3.0716,0.0018104001150327865,0.0002436495342225261,1.6600328619050585e-05,2.679061893144945e-05,58.97267092480336,1.9812634606822485e-11,11.794534184960671
3.072,0.001839329024725648,0.00027047104097827155,1.4361620507243229e-05,2.3126266441024265e-05,89.07728582128071,1.0498446777354563e-17,17.81545716425614
3.0723,0.0019026142035691728,0.00023386295549551847,1.7567287465462817e-05,2.8415308330496055e-05,69.11076383561218,1.569053633304377e-13,13.822152767122436
3.0726,0.0019404649940013682,0.0002826472438221296,2.0221434767157133e-05,3.2826143609113866e-05,49.59352493703092,1.6782481888253188e-09,9.918704987406183
