,a0,a1,a0_err,a1_err,Chi2,Pval,Chi2NDF
2.8739,0.000557919274143049,5.2821035839435574e-05,1.2682505857677757e-05,2.045042741832096e-05,7.312255251200275,0.19843384644839301,1.462451050240055
2.874,0.0005986535507100226,8.558748024403858e-05,1.908840533381425e-05,3.114902030120518e-05,4.870143513647072,0.4319328978573769,0.9740287027294144
2.8741,0.000532438185779125,7.794408666389994e-06,2.0489735651156446e-05,3.1965518969529524e-05,1.4492133605225972,0.9188551174263468,0.2898426721045194
2.8748,0.00044582145353244765,4.052573838482932e-05,2.9262918129071287e-05,4.789557232224345e-05,2.59218564035219,0.7625522054734925,0.5184371280704381
2.8749,0.0005007279052252596,-1.1415370325213933e-06,1.8345568727545227e-05,2.8935670362824906e-05,1.5895368861005104,0.9025117412370143,0.3179073772201021
2.8758,0.00037908612869650793,7.825938743132152e-06,8.249413957648325e-06,1.3080849266190306e-05,3.096446195729749,0.6851195103715162,0.6192892391459498
2.8759,0.00045787911284985664,-2.5409227599577585e-05,2.3240877215553412e-05,3.6721804065635955e-05,5.340331733509496,0.3757717887327502,1.0680663467018991
2.876,0.0004248752148783054,1.5783578981166133e-05,6.177831074034422e-06,9.904504398128649e-06,9.2567381547626,0.09925161067400166,1.8513476309525199
2.8768,0.00044775566213221574,2.8586147443695803e-05,2.9252887925837068e-05,4.572516907538178e-05,6.343980084160511,0.27417199730202835,1.2687960168321022
2.877,0.00033730772608381543,2.3660162354163534e-05,8.780402631624612e-06,1.3981095684549819e-05,10.08505499596771,0.07286081165190503,2.017010999193542
2.8788,0.0004455206921054479,3.201344410022286e-05,1.9788463602956345e-05,3.084684820680527e-05,8.08383553863318,0.15167540852797565,1.616767107726636
2.88,0.000447697922055943,2.8438988940077657e-05,9.169418603324558e-06,1.4352886406516788e-05,41.19858055781798,8.554780447551328e-08,8.239716111563595
2.8808,0.00020979564820908483,1.0516012129655779e-05,1.166355993543713e-05,1.8577474139953382e-05,11.411060332532713,0.043812242212555884,2.282212066506543
2.881,0.000314368007530801,-2.805154780080387e-05,2.1562693276790137e-05,3.286266008890322e-05,3.4825102243386095,0.6260356910233839,0.6965020448677219
2.8849,0.00015322108225074548,-3.497946106714061e-06,1.0799698508169757e-05,1.9056623878000193e-05,3.834620883609719,0.5734638264085001,0.7669241767219438
2.8888,0.00017449531581501757,-4.136565252107127e-06,7.437864126922824e-06,1.1657371679512412e-05,6.152945915501869,0.2916198670053807,1.2305891831003737
2.8927,0.0001439992785435288,-8.226268628720355e-06,1.0373808032315241e-05,1.620000071130914e-05,2.8321697536249655,0.725841141834705,0.5664339507249931
2.8967,0.00013036894495831,-2.8076996705966384e-05,1.554031858889358e-05,2.7710294761010634e-05,0.00015302073188012063,0.9901302961146725,0.00015302073188012063
2.9008,0.00014406142221569038,-3.8288555181743335e-05,1.8139085223514732e-05,2.6001200059004255e-05,0.3120726807116626,0.9890215733453405,0.07801817017791565
2.9044,0.0004392474228752248,-2.0545209435171964e-06,1.048256456999341e-05,1.650068261830423e-05,7.450415059464494,0.18923872922486076,1.490083011892899
2.9048,0.0007475959906062597,3.470931976819831e-05,1.446905562205176e-05,2.2939245838726056e-05,16.60197716244235,0.005319919943193004,3.32039543248847
2.9058,0.0037992403875190253,0.00016328366957393987,5.5556252553150486e-05,8.740038775533597e-05,49.69655758456545,1.5987538821412755e-09,9.93931151691309
2.9064,0.003244817667461284,7.265692301248539e-05,5.1496203853355294e-05,8.06958366449765e-05,40.21229067775168,1.353160460267233e-07,8.042458135550337
2.9068,0.0060167002340022,0.00010807411477578143,5.4189528204311635e-05,8.54125870949546e-05,124.65728434606059,3.234588981807297e-25,24.93145686921212
2.9071,0.0037511147159951163,-1.4018187913766769e-05,5.860497091679244e-05,9.168768829469334e-05,32.48366858137461,4.764724724231945e-06,6.496733716274922
2.9074,0.001571322135237173,1.4327336075028226e-05,2.606223636970334e-05,4.103906319647984e-05,39.37661399292138,1.994356570570212e-07,7.875322798584276
2.9079,0.0009695467061912825,-1.002205895832449e-06,1.2752866680505126e-05,2.0084131296634128e-05,60.22421359719408,1.0924526374701544e-11,12.044842719438815
2.9085,0.0007395048602616759,-2.493727303115622e-05,1.428882883812703e-05,2.2347326289670367e-05,31.44749163290548,7.641866438476864e-06,6.2894983265810955
2.909,0.0005572398783635997,-1.694996078766139e-05,8.84527248473845e-06,1.3983549539816111e-05,34.60303940619823,1.8055845515831143e-06,6.920607881239645
2.9095,0.00044467165084639566,-5.71804509716617e-06,8.079073869109944e-06,1.2618953369266616e-05,26.508801262299478,7.108175986617616e-05,5.3017602524598955
2.91,0.00037449026940789796,-1.2412651678783638e-05,7.646016543329494e-06,1.198732652273722e-05,29.572458693126222,1.789963328340025e-05,5.9144917386252445
2.9103,0.0003332043963495541,-6.735945153861977e-06,7.261000004416424e-06,1.1543597812954892e-05,16.83029161588416,0.004833157312852301,3.366058323176832
2.9115,0.0002597020903635749,-5.49256355843235e-06,6.281758611496183e-06,9.880390388488585e-06,18.5412960199186,0.002339199441936848,3.70825920398372
2.9125,0.0002163501927542259,-1.0590132885649606e-05,6.5454736927490695e-06,1.0074100566408024e-05,24.806981460316628,0.00015181287257969595,4.961396292063325
2.9134,0.00019990742639187318,-9.003066537528601e-06,5.683751670715988e-06,8.777071279090202e-06,16.31333779931605,0.00600415467428173,3.2626675598632096
2.9139,0.00020613434253635466,9.92513108907209e-06,5.546318025020734e-06,8.85620897731757e-06,11.21340142288088,0.04730923719208938,2.242680284576176
2.9145,0.0003220418790325877,4.0032461158635054e-05,8.652093526644548e-06,1.3900024219344895e-05,16.430774248126195,0.005715990502308914,3.286154849625239
2.915,0.0007975250446582956,0.00021174915914434842,1.295532250093354e-05,2.1451767088579555e-05,10.72410211238156,0.057133103039599,2.144820422476312
2.9154,0.002915503082481059,0.0009836220967237071,3.0265641380801374e-05,5.0961431456955445e-05,19.49800618406309,0.0015518408387884945,3.899601236812618
2.9155,0.0032222212210893547,0.0011058092436112004,2.64468874431179e-05,4.4726070217910295e-05,36.23647581695479,8.517713784537226e-07,7.247295163390957
2.9157,0.002656062525168212,0.0010065155361985672,3.4166819225725375e-05,5.793828770775501e-05,18.819758805574406,0.002076502031756113,3.763951761114881
2.9158,0.0018358225640470929,0.0006152490230004212,2.4462656150803434e-05,4.1358169267801035e-05,12.762598087557057,0.02570801095331764,2.5525196175114115
2.916,0.0010826474587172668,0.00035263555464033725,1.739793138609411e-05,2.9390484961529805e-05,8.647535975549264,0.12397593119431845,1.7295071951098528
2.9165,0.0005097181670819032,0.00012285848718779634,9.220181407396173e-06,1.5295014416645613e-05,10.366992422781172,0.06547993753896024,2.0733984845562343
2.9169,0.000415086385716855,8.112749778273578e-05,7.648405110420126e-06,1.2518340418662993e-05,3.928385480869541,0.5597721657244595,0.7856770961739082
2.9175,0.00025983526780629996,2.5456653561610574e-05,4.133849384148166e-06,6.66256017042523e-06,9.858555141079849,0.07934367522845132,1.9717110282159698
2.9179,0.00020708464244095933,2.2648503884968775e-05,5.6202600262968984e-06,9.162598607084746e-06,10.665079486286498,0.058440056262585874,2.1330158972572995
2.9184,0.00018476497851995958,2.4959078798247674e-06,3.6581975632922265e-06,5.73700035606277e-06,10.768623134065672,0.05616547739556486,2.1537246268131343
2.9189,0.00016442604675926181,-4.497049524910466e-06,3.6317351285484867e-06,5.731351305994303e-06,4.044459879429198,0.5430327497586542,0.8088919758858395
2.9195,0.00014975104751817274,-9.533775747194744e-06,3.2285821550000445e-06,5.1176400176636526e-06,2.5272471266020347,0.7723861255004609,0.5054494253204069
2.9199,0.00013899476046347169,-1.621846931302762e-05,3.635596260981846e-06,5.544625570015662e-06,9.224824403560238,0.10042575456097219,1.8449648807120476
2.9204,0.00012808256151877775,-8.412794922040587e-06,3.4389177404986748e-06,5.4617160849585415e-06,8.559938903836008,0.1279573988050279,1.7119877807672015
2.9208,0.0001293094801130735,-1.6789710832111127e-05,3.7429804162109075e-06,5.974068833565995e-06,1.284216649942437,0.9365473635539657,0.2568433299884874
2.9214,0.0001227493886794927,-1.648144426343246e-05,3.381963655785344e-06,5.2317361687196444e-06,7.368313987470223,0.19465740897149403,1.4736627974940446
2.9219,0.0001233530401499222,-2.1663624020011458e-05,3.720096153182655e-06,5.786202980003825e-06,6.827332449603048,0.2338017928906876,1.3654664899206097
2.9225,0.00011773403771472618,-2.0414486212063867e-05,3.6088081132081725e-06,5.588918956430016e-06,6.813471773206078,0.23488636108801894,1.3626943546412156
2.923,0.00011393437183098119,-2.3220777988345876e-05,4.197535883477133e-06,6.390533578057929e-06,1.7243737375283403,0.8858148881971353,0.34487474750566804
2.9235,0.00011450913784589019,-2.1981078431278445e-05,4.0812426085898004e-06,6.291791696826977e-06,7.8832343488068215,0.16278930548983056,1.5766468697613643
2.9258,0.00011035083762296991,-1.3271165977678381e-05,3.690293554389465e-06,5.8453814365826155e-06,1.9685148957297627,0.8534842322753184,0.39370297914595254
2.9298,0.00011523150001447767,-2.2255575019571898e-05,4.1297327642980365e-06,6.383740886092653e-06,5.178825905771221,0.39444833686802944,1.0357651811542443
2.9397,0.00016290563799162527,-1.826074197134502e-05,4.2230623917177096e-06,6.705190376177013e-06,11.399171259907536,0.04401547661716808,2.2798342519815074
2.9501,0.0003302174051933227,-1.0695160116884126e-05,5.75863853229863e-06,9.081080017300284e-06,12.888299044235382,0.024448317673954473,2.577659808847076
2.9597,0.00034415472324104116,-2.13896319990299e-05,6.005583557681458e-06,9.428102381620912e-06,13.431211220738536,0.019656130642889208,2.6862422441477074
2.9698,0.0002598474303695598,-1.196430423692417e-05,4.916635029920556e-06,7.67976759991922e-06,8.552965107088399,0.12827927495957392,1.7105930214176799
2.9707,0.00030334135402803437,-1.2037781689153951e-05,1.4434849498325355e-05,2.255853752756223e-05,8.457882938542989,0.1327411379149574,1.6915765877085978
2.9798,0.0002746251115013802,-1.2376865013721382e-05,5.728923877574656e-06,9.116180100624868e-06,4.082937539733703,0.5375378878662038,0.8165875079467406
2.9802,0.00029683982458861996,-1.867645326233703e-05,1.1655113782773985e-05,1.7753068347373877e-05,4.9036556701917915,0.4277510904373705,0.9807311340383583
2.9897,0.00036852555596153535,-3.96099980425334e-06,6.437297169902993e-06,1.0239281642464953e-05,10.548673684746793,0.06110028501379602,2.109734736949359
2.9909,0.00044432706669624044,1.4700486092311942e-05,1.3474895772962359e-05,2.1820620126647167e-05,4.279368538163052,0.509933946916476,0.8558737076326104
2.9949,0.0005539358104509617,-8.72024099376513e-06,1.5880045158006526e-05,2.56449205746104e-05,2.590253505081095,0.7628455692362138,0.518050701016219
2.9984,0.0006311349994887934,3.917592510018029e-06,1.4676335507495912e-05,2.3311165422247807e-05,7.341150008722822,0.19647951443225878,1.4682300017445644
2.9989,0.000713207805821521,1.856052968261519e-05,1.9785331811313165e-05,3.230839268476683e-05,4.666722418712981,0.4578909794847664,0.9333444837425962
3.0014,0.0008717429603148656,1.4978686505778024e-05,1.3808713172656204e-05,2.1529152524248307e-05,9.503142435693954,0.09060158616712967,1.9006284871387908
3.0025,0.0009550632847769902,3.264515254979819e-05,1.5754788467444193e-05,2.5423279037284924e-05,8.954718579276353,0.11088396937219679,1.7909437158552706
3.0034,0.0010278313976846481,1.0256769057378264e-05,2.1572573425393892e-05,3.3853257874847645e-05,6.596611260002627,0.25241010060943714,1.3193222520005254
3.0035,0.0010330566226795593,1.0070268295615152e-05,1.3518121885090154e-05,2.1313285880072393e-05,15.005647271232448,0.010338235238079333,3.0011294542464895
3.0043,0.0011079790326924347,9.37212164915809e-06,2.3174649839886023e-05,3.653567530856e-05,9.575139475369387,0.08820838787701608,1.9150278950738773
3.0055,0.0012449812323711037,4.3730404813896234e-05,1.4624042721652336e-05,2.354329912670209e-05,13.73352700669193,0.017393693873926495,2.746705401338386
3.0064,0.0013357886990538605,2.942335164714347e-05,1.5545820817845385e-05,2.4674574687924003e-05,31.450254958199544,7.632259336060214e-06,6.290050991639909
3.0075,0.0015027152167235297,6.184777668556294e-05,1.5269438615631495e-05,2.435369293789693e-05,26.98971662522333,5.7306082187938804e-05,5.3979433250446665
3.0076,0.0015092887826859142,4.792232428826415e-05,1.822792770051433e-05,2.887869868082752e-05,28.049912292506,3.5590079393750136e-05,5.6099824585012
3.0084,0.001693787625432032,6.968848089045467e-05,1.700249081577539e-05,2.7260893053780117e-05,25.312146938891907,0.00012126712938745574,5.062429387778382
3.0095,0.002063989389122795,9.437505090164797e-05,1.657790729595376e-05,2.6472107871906753e-05,58.12673742964289,2.961678211275853e-11,11.625347485928577
3.0096,0.0020527413980257715,7.185533359652108e-05,2.113958542759138e-05,3.353079586354744e-05,35.9806969913172,9.582927271899702e-07,7.1961393982634405
3.0105,0.002460921198853594,9.824342816757434e-05,1.9625188344005098e-05,3.130062190535137e-05,67.4104415711882,3.5407769895598233e-13,13.48208831423764
3.0108,0.0025506541928782818,8.992034038779548e-05,2.5957317507459295e-05,4.106520913960035e-05,38.99872982502311,2.3762349550479514e-07,7.799745965004623
3.0112,0.002756364207095334,9.818888776384803e-05,2.6472603545157736e-05,4.18515310789406e-05,43.95245209466211,2.368276229399615e-08,8.790490418932421
3.0116,0.00295631796581742,9.106009697653576e-05,2.822833896638689e-05,4.431363697175938e-05,42.34539217078061,5.0145617887727386e-08,8.469078434156122
3.0118,0.0031608413812168586,5.06245615894403e-05,2.5370614372905177e-05,3.9995952167206726e-05,55.63696585650559,9.652743171264781e-11,11.127393171301119
3.012,0.003304004459998133,1.974647258674335e-05,2.9208068196099984e-05,4.6413171659751956e-05,49.191596272320005,2.02788294137484e-09,9.838319254464
3.0122,0.0033648715599334795,6.645247746666369e-05,2.5424693554316184e-05,4.013699544730988e-05,76.70479620713809,4.099114399018818e-15,15.340959241427617
3.0125,0.003450930808749626,6.000914079965728e-05,2.8699237879601922e-05,4.503692613394003e-05,73.56482448893995,1.8535860951842667e-14,14.71296489778799
3.013,0.00347547827280871,9.757814968696255e-06,2.7861968279162663e-05,4.40932734104951e-05,62.417649452589984,3.8429184333910294e-12,12.483529890517996
3.0134,0.0033539011081400705,4.160803665401473e-05,2.740276223542546e-05,4.346652089021828e-05,62.14092795890604,4.384775478476632e-12,12.428185591781208
3.0139,0.0030285925292929724,2.946220622546472e-06,2.5459021377918263e-05,3.98212952814225e-05,93.8187728825384,1.0582237484839452e-18,18.76375457650768
3.0144,0.002350450971321548,2.220711691199896e-05,2.675530663528757e-05,4.262063731014301e-05,49.573077842132925,1.6944867727556903e-09,9.914615568426585
3.0145,0.0026092680009020862,-1.5270553182399147e-05,2.749464215768042e-05,4.337310630065307e-05,46.712497191027936,6.502201788711392e-09,9.342499438205587
3.015,0.0022208442674243375,-3.865742513605797e-05,1.9963634772522396e-05,3.122433647780627e-05,68.32121999247238,2.2898893910162357e-13,13.664243998494475
3.0156,0.0019360722773755657,-2.3915663577867572e-05,1.8060736038284134e-05,2.845791159063156e-05,48.29811521595808,3.087437185297246e-09,9.659623043191615
3.016,0.0017260738674104619,-4.95131404324718e-05,1.952119228129228e-05,3.0455945915505225e-05,32.990633770551945,3.779583153670171e-06,6.598126754110389
3.0165,0.001507161718871352,-1.2599839536203868e-06,1.5553313951356576e-05,2.4308163603275365e-05,49.263572561001766,1.9603248264715113e-09,9.852714512200354
3.017,0.0013715707072878055,-3.8962574933622e-05,1.3298726456001471e-05,2.0754311404389632e-05,43.189468916267806,3.382323596399512e-08,8.637893783253562
3.0176,0.0012207420407534817,-2.7069997144618836e-05,1.3691933919498834e-05,2.1350304249496223e-05,38.125338277697644,3.5606809609314796e-07,7.625067655539529
3.0181,0.0011104436431121781,-4.022900905536163e-07,1.734984339925798e-05,2.714367148297825e-05,19.377110450479083,0.0016347106643534236,3.8754220900958165
3.0195,0.0008887664855560354,1.964537527900361e-05,1.7189941748705648e-05,2.7172266309822786e-05,11.64656071565652,0.03996513973014797,2.329312143131304
3.0217,0.0007216239379801145,2.2707207424724055e-05,1.577451987243987e-05,2.4893598525805947e-05,7.283050928159117,0.20042610842336456,1.4566101856318234
3.0225,0.0006976432859751842,5.280938996467472e-06,1.200199981015913e-05,1.9483653742017314e-05,11.373842385276372,0.04445143333179421,2.2747684770552743
3.0254,0.0006035726181768856,1.1722922442128684e-05,1.4114436173487238e-05,2.2309540125684714e-05,4.646805909956149,0.46048470867446123,0.9293611819912299
3.0263,0.0006026541468937153,-1.4043868146281576e-05,1.3569022891969714e-05,2.1303635761385976e-05,13.07699108297829,0.022667862266850757,2.615398216595658
3.0294,0.0005665625276361027,1.2336685168281539e-05,1.3252991606008796e-05,2.0707558553657028e-05,11.701959803146238,0.039107886505708234,2.3403919606292476
3.0303,0.0006028910858822832,-2.4007955512131158e-05,1.2351252921725172e-05,1.9323336075187185e-05,16.455889754643977,0.005656136505168437,3.2911779509287955
3.0315,0.000612522959892234,1.9911786532769856e-05,1.0722626893427533e-05,1.7074132354784555e-05,17.267180330158716,0.0040199893512063,3.453436066031743
3.0324,0.000707742543057563,1.4511432191371488e-05,1.3280434847152943e-05,2.115816596918868e-05,18.47512439966245,0.002406267231577297,3.6950248799324905
3.0325,0.000648402586558461,2.508987412211481e-05,1.5050043875463153e-05,2.357937603323668e-05,12.039499224005688,0.03425054003398163,2.4078998448011375
3.0331,0.0007710294559008122,4.88799768394606e-05,1.5297613670464484e-05,2.4237675512463222e-05,8.593052928784594,0.12643893348428634,1.718610585756919
3.0337,0.0016374001961339888,0.00033575866606768996,1.84717347076819e-05,3.0197834371741785e-05,15.692847713448735,0.007777978486702289,3.138569542689747
3.0338,0.001275654488345379,0.00023798351690796997,1.3318394965986607e-05,2.1796313244605276e-05,22.54017900743032,0.00041319226899673764,4.508035801486065
3.0342,0.0024069695391938577,0.0006448750540851279,1.7481222361236036e-05,2.8888707424804224e-05,37.179163342573275,5.513994469788128e-07,7.435832668514655
3.0343,0.003297170087836261,0.0009648285471284715,3.075338365676256e-05,5.143377942462216e-05,23.721321342785874,0.00024558405275450424,4.744264268557175
3.0344,0.0036847534918597277,0.0011486681121142058,1.8419786587835784e-05,3.079816774848727e-05,41.387267225672204,7.835601575753954e-08,8.27745344513444
3.0345,0.00448596915536535,0.001294026837128147,3.6139518965045045e-05,6.04179143725259e-05,20.07458391643754,0.0012100874557371371,4.014916783287508
3.0349,0.0023506753675663775,0.0006159247097343051,1.911156518525033e-05,3.1505877441711666e-05,21.751530628689054,0.000583708615633123,4.350306125737811
3.0354,0.0019155761070240277,0.0005080141866582741,2.3338240663775325e-05,3.851621284652336e-05,15.203368269599517,0.009527818870168514,3.0406736539199035
3.0365,0.0009902206058691263,0.0001212059756866171,1.7319653982908465e-05,2.8054099690448245e-05,7.9055006196558475,0.16152114903926632,1.5811001239311695
3.0375,0.0008459862075920534,7.900821177806653e-05,1.721892630644025e-05,2.740563792506327e-05,10.0426102808451,0.07403686652157379,2.00852205616902
3.0385,0.0008312283189310299,5.9543591004908975e-05,1.7031027260435093e-05,2.6963323587996366e-05,25.241821676850588,0.00012512349164790152,5.048364335370118
3.0388,0.0008498028808974574,1.7416296665317445e-05,1.2136737848043135e-05,1.9323200118097045e-05,26.96434632274768,5.7961653615025665e-05,5.392869264549536
3.0395,0.0008483375116952857,3.5816243573661604e-05,1.3344057888832677e-05,2.1275059219781797e-05,17.56250345081344,0.003547770655748914,3.512500690162688
3.0415,0.0008527910643002277,2.799875071027335e-05,1.5627653139060724e-05,2.4650174910926556e-05,23.144417819579324,0.0003167668305654205,4.628883563915865
3.043,0.0008477135739674811,4.906806933503477e-05,1.2493155632834808e-05,1.9911919448640423e-05,25.57869630487745,0.00010768946943649562,5.11573926097549
3.0454,0.0007538726745861563,8.134041819550877e-05,1.6130871291168015e-05,2.6069010589459733e-05,18.735338449843013,0.002152924959013854,3.7470676899686026
3.047,0.0006791135950529499,5.2339760687913255e-05,1.3064175148206611e-05,2.0754560004534682e-05,17.79977634726872,0.003208096678389993,3.5599552694537437
3.0489,0.0005938037629540488,4.937627758970866e-05,1.1959113421111043e-05,1.9229061558226454e-05,10.251261966691459,0.06842095655057466,2.0502523933382917
3.0495,0.0005662535559190729,6.930951740767859e-05,1.4266941525817562e-05,2.29119316946746e-05,14.037422621715319,0.015373441968422141,2.8074845243430637
3.0529,0.0005079760288645796,5.729894386108695e-05,1.1573253051429368e-05,1.8674916554845476e-05,3.096049143133,0.6851806818182177,0.6192098286266
3.0535,0.0004809873000243062,4.670611605674932e-05,1.3282525122588567e-05,2.1542259788396505e-05,3.9026521916401564,0.5635151927936917,0.7805304383280313
3.0569,0.0005297964135014642,2.1846347248431893e-05,1.2902342149631479e-05,2.0514844465875896e-05,4.90315535890588,0.42781332259358806,0.980631071781176
3.0575,0.0004971768609577314,3.4537647728801325e-05,1.398353256105016e-05,2.2219315139774867e-05,7.750717599170985,0.17051976573162064,1.5501435198341968
3.0595,0.0005523855427721052,3.4719517484532334e-05,1.3742134724721813e-05,2.1682195907677376e-05,12.349582136390861,0.030299297893120133,2.4699164272781724
3.06,0.0005956493470962993,2.536983347520966e-05,1.567795388791526e-05,2.5158798638367853e-05,3.9892252055346598,0.5509683045379717,0.797845041106932
3.0605,0.0005910697115219473,6.474072858951596e-05,1.6932537441729985e-05,2.680464551366409e-05,2.069523914341601,0.8394438747458456,0.41390478286832016
3.0608,0.0006365981875862504,3.849257765706226e-05,1.5747172592966598e-05,2.5251585331727243e-05,8.10523758784086,0.15053035311893467,1.6210475175681718
3.0609,0.000688424750162203,2.52124749192163e-05,1.1410144547166987e-05,1.827637504747484e-05,12.315351984518367,0.030713120501102805,2.4630703969036736
3.061,0.0006214612952484587,4.640764086152936e-05,1.713247374878994e-05,2.6776806065728497e-05,5.474809588803155,0.3607160084371077,1.0949619177606311
3.0613,0.0006662169121114241,8.9606064861995e-06,1.7622507281631044e-05,2.7824348439272135e-05,5.46410059839056,0.3618984409175043,1.092820119678112
3.0615,0.0006738580334796705,2.9237894265767982e-05,1.755320411933945e-05,2.766478809991778e-05,6.990504725218918,0.22134744200515044,1.3981009450437836
3.0618,0.0006811830231733595,2.347655189252379e-05,1.7432941921609088e-05,2.7523671380763047e-05,4.805699780214866,0.44005024850702523,0.9611399560429732
3.0621,0.0006951187910479475,4.679617637638582e-05,1.5794829801376312e-05,2.5171316823712783e-05,11.341129384064965,0.045020532802496176,2.268225876812993
3.0623,0.000713417402255291,4.018475675340047e-05,1.7176546482272737e-05,2.73953595808835e-05,4.237834199475051,0.5157062769940284,0.8475668398950102
3.0626,0.0007146872073103374,2.34250062465857e-05,1.8490897914276807e-05,2.9157784823492706e-05,1.9426895318557917,0.8570168654460828,0.38853790637115837
3.0627,0.0007355607696370492,1.649085607071223e-05,1.8558434323098524e-05,2.943529487782917e-05,2.178324506044963,0.8239606224551324,0.43566490120899265
3.0629,0.0007568737319539755,3.0903799874396954e-05,1.1993699269468122e-05,1.947733399271198e-05,4.969854078105803,0.4195703206498439,0.9939708156211606
3.063,0.0007621373697897434,4.009246545289978e-05,1.049429566349052e-05,1.691456768370773e-05,3.5426664099995393,0.6169417212437798,0.7085332819999078
3.0632,0.0007581918176348271,3.9306299157068386e-05,1.0052709379284309e-05,1.6006309698304296e-05,8.843890009695594,0.11545522447180255,1.7687780019391188
3.0635,0.0007654021976238768,4.068513759100667e-05,1.0713033367719858e-05,1.6996492946734624e-05,5.177997786233583,0.3945457682535128,1.0355995572467165
3.0637,0.000757734209912762,3.480602647148599e-05,1.1188940791870238e-05,1.7624165785971837e-05,5.714033878935835,0.3350463748626432,1.142806775787167
3.0639,0.0007143637875799334,3.534576983442244e-05,1.3599989368637287e-05,2.2006378886284217e-05,3.344652010366123,0.6470127242217814,0.6689304020732246
3.064,0.0007166202163427336,4.60343121145468e-05,1.211014216142865e-05,1.932238803187814e-05,5.652291754426466,0.3415353041657959,1.1304583508852932
3.0643,0.0007013074659491887,3.360080303766615e-05,1.0181819542175686e-05,1.617302881169231e-05,11.50008208657177,0.042318477163743914,2.300016417314354
3.0648,0.0006861445945032157,2.916481446578543e-05,1.0523690907211272e-05,1.6837267273555272e-05,7.94048604734297,0.15954620224369018,1.5880972094685941
3.0649,0.0006420437166284183,1.8529738138797357e-05,1.4728507489326718e-05,2.338325326315228e-05,0.6802305732598793,0.9840360237310618,0.13604611465197586
3.065,0.0006688247325497989,1.975766618361361e-05,1.0463697871383994e-05,1.654086264295035e-05,2.64263142844982,0.7548777403782178,0.528526285689964
3.0653,0.0006361198219265805,2.3796449464273282e-05,1.0231971789670062e-05,1.6490392438612487e-05,1.9331905831466731,0.8583100365664804,0.3866381166293346
3.0655,0.0006084498084516964,4.260090398699654e-05,9.984837727592277e-06,1.584710106921693e-05,2.356731962413831,0.7978996663457374,0.4713463924827662
3.0657,0.0005961106860891067,5.7642987222654646e-05,1.1567097039158562e-05,1.8603527754786376e-05,0.8520796745579653,0.9735933045912285,0.17041593491159307
3.0661,0.0005733939249058628,4.5982907693274135e-05,9.347093481314793e-06,1.4921871825310222e-05,2.8623830050128416,0.7211922498162269,0.5724766010025684
3.0666,0.0005714478655787492,2.4443590137766314e-05,1.0464585250077916e-05,1.692867688303536e-05,2.810879763492693,0.7291145654838419,0.5621759526985386
3.0671,0.0005410145169853339,5.3877001084161324e-05,1.0126448228137948e-05,1.653919429020403e-05,3.823560671415325,0.5750883239771898,0.7647121342830651
3.0674,0.0005459552215777001,4.435255234092744e-05,1.0877348212274737e-05,1.7237378844028313e-05,0.9489607997164925,0.9665764998760429,0.1897921599432985
3.0686,0.0005651413562730841,4.958466812480687e-05,1.1026468920139449e-05,1.7886576037083045e-05,3.5477174941222263,0.6161799854888974,0.7095434988244452
3.0695,0.0006307953213054228,8.881510222399566e-05,1.0767132497543489e-05,1.7394289925205114e-05,1.304361893765995,0.934482203885766,0.260872378753199
3.071,0.0011891803376967718,0.00024728156372698287,1.661352712127085e-05,2.737929112436671e-05,4.833997922946454,0.43647357272978504,0.9667995845892907
3.0716,0.0014803130702230717,0.0003365832911846594,1.5449504485828597e-05,2.5495123880198572e-05,11.001783314888723,0.05134463706471763,2.2003566629777445
3.0719,0.0033145311999933165,0.0009711726137353357,4.245750217321315e-05,7.027338086858748e-05,10.37049976478595,0.06539267824275803,2.07409995295719
3.0723,0.0035197578839755357,0.0009716513932070546,2.2468223159577222e-05,3.739641886381327e-05,7.143509087196142,0.21018428085113328,1.4287018174392283
3.0724,0.007783176829265413,0.0024367888684533835,7.148531106680466e-05,0.00011931020431211956,13.745664320403087,0.017308313625803255,2.749132864080617
3.0728,0.008171054064394273,0.002485396222414651,3.1539681579662715e-05,5.28043043465897e-05,33.33932510242844,3.2223746785472706e-06,6.667865020485688
3.0729,0.007352266124115716,0.002304615813133578,4.036503119768635e-05,6.68745003144541e-05,22.916372830709182,0.0003502209741885535,4.583274566141837
3.0733,0.006716052258310878,0.0020548283670302724,3.2689336861971584e-05,5.4899995788555384e-05,36.746323332671935,6.733310729798501e-07,7.349264666534387
3.0734,0.005315519420972071,0.0016636518834750782,3.949099672743376e-05,6.551163245373849e-05,16.018633424576397,0.006791075525637566,3.2037266849152792
3.0735,0.005291777112148736,0.001635017180256321,2.7497998874427976e-05,4.589981644395414e-05,28.228898983602548,3.2833933497025694e-05,5.645779796720509
3.0737,0.003952520408195709,0.0011710835861321314,3.3743092760435135e-05,5.611783797226189e-05,11.651032762320286,0.039895282282784314,2.330206552464057
3.0738,0.003542576667527297,0.0010668024652441262,2.4792395427153186e-05,4.136342800531687e-05,17.62578676013337,0.003453880016703826,3.5251573520266737
3.0745,0.0016833138484882006,0.00046674732428530607,2.049136530108465e-05,3.409834065977012e-05,12.164326501013743,0.03260420076592076,2.4328653002027485
3.0746,0.0016917099849619273,0.0004635917133831264,1.692418557459309e-05,2.7803906172257343e-05,11.294175664325593,0.045849431101860974,2.2588351328651184
