,a0,a1,a2,a3,a0_err,a1_err,a2_err,a3_err,Chi2,Pval,Chi2NDF
2.7696,0.00022300548472503623,-1.999175141775833e-05,5.3559118268986516e-05,-4.2992675655967316e-05,9.535322933760706e-05,0.00020682486954465767,0.000171864096417932,6.375628889935843e-05,40.683380427419266,7.632580533650799e-09,13.561126809139756
2.7699,0.0001274933692577418,0.00021307361408706704,-0.00014150892586772823,4.395019120145838e-05,0.00011948726662847768,0.0002597506219470988,0.00021722406936663686,8.183227211339197e-05,457.49901925598647,7.734487863531291e-99,152.49967308532882
2.7719,0.00014770549239825903,0.00012743767956896468,-7.816985097897078e-05,1.5002618514239896e-05,0.00010898313464755886,0.0002381550455845866,0.00020106992401573744,7.65707287845315e-05,197.06391474547178,1.8177976067773387e-42,65.68797158182393
2.7745,-0.00014504103030829607,0.0006276176506628262,-0.0004816749238169271,0.00017008316309954918,0.00015517875314394273,0.0003425585912117203,0.0002930492535938677,0.00011201046225807641,2881.269978206118,0.0,960.423326068706
2.7759,0.0001199984565901091,8.8481388111461e-05,-6.437220436367186e-05,1.9069651712416702e-05,0.00011488241523093482,0.00025163252200881893,0.00021286299400762642,8.089262213501549e-05,89.4989822865239,2.8065043414227264e-19,29.832994095507967
2.7797,0.00015550078993240013,-6.76915809454115e-05,9.725145839251104e-05,-5.877732844730699e-05,0.00011607201889923203,0.00025349508191312555,0.00021506361066493513,8.300853722665368e-05,122.45748140862085,2.2810381052683126e-26,40.819160469540286
2.7838,0.00011255102474266865,3.129213030084177e-07,1.5042310556573346e-05,-1.4603833194667959e-05,0.00010274476059550675,0.00022418674981984556,0.00018846555810288999,7.119369916820502e-05,7.146738460016524,0.06736491056291158,2.382246153338841
2.7878,9.59514370957315e-05,1.0714363339020538e-05,1.1353076262737849e-05,-2.5463183418068802e-05,0.00011923182740738567,0.00026138489522627747,0.00022090887730331273,8.35597843720299e-05,8.394698741917757,0.03852134240563384,2.7982329139725857
2.7901,0.00013301930169802578,-0.00011718736693214216,9.333933792582405e-05,-3.501250430316266e-05,0.00011764851471324484,0.00025477460484704006,0.00021103427015736008,7.772688435337605e-05,157.07856885389498,7.82635571539418e-34,52.359522951298324
2.7918,-6.411401807573935e-05,0.0003347034770685431,-0.0002578972506336874,8.671243407462614e-05,0.00011201191295861059,0.00024709509125324375,0.00021183553714323273,8.284996992198342e-05,1598.022062157855,0.0,532.6740207192851
2.7959,5.309183617006885e-05,6.10594428885336e-05,-2.3504260190571058e-05,-4.238912220962121e-06,0.0001312899574429196,0.00028617848005066507,0.00023922297479273078,9.084479365944804e-05,31.057025019134667,8.26868043925036e-07,10.352341673044888
2.7992,6.322298883065791e-05,0.00011887616969155634,-6.244650012454667e-05,4.792128139877172e-06,0.00011561755164058007,0.00025039958356808757,0.00020880248544481017,7.916125580681227e-05,160.32421312965866,1.5601380636267602e-34,53.44140437655289
2.7997,8.378807947725941e-05,4.26877499579148e-05,4.098726103685113e-06,-2.2550857000133706e-05,0.00016749805536402446,0.0003687444423578991,0.00031152039742243646,0.00011549749927034655,12.89468223758728,0.004869986015359459,4.298227412529093
2.8026,0.0003825683483302811,-0.0001466978889155257,0.00019874325230562206,-0.00013278257136833949,0.00011728530094893865,0.0002553587966317741,0.00021448810335777485,8.112371732368585e-05,468.37260380001885,3.406759229035864e-101,156.12420126667294
2.8035,0.0005031522681291922,-3.98799354028867e-06,0.00011799682054036698,-0.0001373402778306887,0.00022725510102341817,0.0004955697547144783,0.000418448696735852,0.00015925946987311327,67.7902714501343,1.2685970449173061e-14,22.596757150044766
2.8036,0.0004256373382099943,-0.0002453749781035075,0.0002538981948448926,-0.00014104965167344163,0.00022256071340808923,0.00048225578422498726,0.0004019309346694078,0.00015069503728630036,250.2660734287224,5.731637963485126e-54,83.4220244762408
2.8045,0.000627103204100754,0.00015417780436699502,6.132171886319426e-05,-0.0001823187092245826,0.00018692630288721313,0.00040672663502223103,0.00034251359909605284,0.00013037528024549647,241.2449380582035,5.12018477331708e-52,80.4149793527345
2.8048,0.0010989551428007838,-4.052359114936621e-07,0.0002542882654912315,-0.00030862503238537897,0.0003239179187971806,0.0007074634865783178,0.0006001593525097466,0.00023016109539094682,139.74024010392975,4.299999381315974e-30,46.58008003464325
2.8051,0.001233371670395611,0.0002900655315034584,0.00012468200888360315,-0.000333117545729289,0.00036171024850218753,0.0007891085905493547,0.0006689344159282675,0.0002566131679213808,206.98889992619488,1.302951407766949e-44,68.99629997539829
2.8053,0.001456055849597071,0.00019100390233983688,0.0002546104348142286,-0.0003747112690031251,0.0003840571432102912,0.0008373444756119613,0.0007080128102770337,0.0002707103284698566,188.96848151456007,1.0196018796638622e-40,62.98949383818669
2.8061,0.0017632063200399006,0.0007698683598866829,-6.208590953038495e-05,-0.0003765762579557297,0.00042755850020433333,0.0009332040529576965,0.000791467337249601,0.0003036696724547346,550.4497862953295,5.551794484007535e-119,183.4832620984432
2.8062,0.0015132964189044085,0.001371343785491419,-0.0006682749337616478,-3.748650391077746e-05,0.00043544239711487096,0.0009505000370966136,0.000806098517700961,0.0003093247028513894,1408.9768689530868,3.3209339791133283e-305,469.6589563176956
2.8065,0.001765021769942754,0.000607694362945832,-5.604073858167524e-05,-0.00027157265259480923,0.0004349276727458521,0.0009497395833820559,0.0008057330603599116,0.0003097808629411478,320.81742041406875,3.1031214955637784e-69,106.93914013802292
2.8071,0.0012901204152919732,0.0004707311551839233,-3.953186506144846e-05,-0.0001911261322675717,0.0003853090486886547,0.0008413008661339305,0.0007126216446934364,0.00027309511427427624,229.24185337781375,2.017127192241027e-49,76.41395112593791
2.8076,0.0007620176325815464,0.0007666999121860307,-0.0004128026562735254,3.297964120207997e-05,0.00031542924996766505,0.0006880269648442275,0.0005815860153660934,0.00022257151534913136,841.5617052851219,4.189824113246159e-182,280.52056842837396
2.8077,0.0005974006356225248,0.00038491249943128913,-0.0001506787566749601,-3.282386062447573e-05,0.0002009965231038797,0.0004389950810797972,0.00037171853954148446,0.00014231004633591304,498.2556804860444,1.1394332948023973e-107,166.08522682868147
2.808,0.00043560406547260566,0.0008379044865334251,-0.0005472890745503722,0.0001448505314675108,0.0002994150740522574,0.000653156606535928,0.000551773269048411,0.00021073935364693537,1153.4088722936103,9.413550147095895e-250,384.4696240978701
2.8085,0.00031991366848727054,0.0006783555075509096,-0.00040136673982194004,9.56725713801565e-05,0.00026569315297116677,0.0005798618532746701,0.000490238608646869,0.00018785929197776468,928.790958135741,5.034680428026465e-201,309.596986045247
2.809,0.00043530375235367735,0.0001404159998632526,8.404741164591556e-06,-3.99347220231272e-05,0.00025198807167173194,0.0005489499919158352,0.00046360058605965555,0.00017765899961427127,43.67364281671127,1.7703609017377433e-09,14.557880938903757
2.8116,0.00027351157261512604,-0.0001403506690510481,0.00017665339909517241,-9.849102220113592e-05,0.0001302454189066497,0.0002815353971680968,0.000233374960048095,8.716570960444527e-05,305.7833410962264,5.572518137615957e-66,101.92778036540881
2.8139,7.478528309112775e-05,9.388820337916104e-05,-2.1246704925842463e-05,-2.3239294817095635e-05,0.00011438187795324355,0.0002496307500246594,0.00021124412620567335,8.091112160501588e-05,95.86472572577655,1.2035668638905547e-20,31.95490857525885
2.8159,9.410523756722688e-05,-4.688473037778307e-06,3.206569349911703e-05,-2.3603903943181237e-05,0.00011189366703963842,0.00024410909620399692,0.00020604551406635526,7.910786084345457e-05,11.493141837167926,0.009337374066383871,3.831047279055975
2.818,0.00018926557429120583,-0.0002264501490371329,0.0001986017427816622,-8.78786720696148e-05,0.0001218312318984142,0.0002609984525593299,0.000212387479466352,7.742142765519175e-05,665.975426692617,5.0071819316893187e-144,221.99180889753902
2.8196,-1.7630264988327538e-06,0.00017289822446647785,-0.0001457205439588244,4.978437622558257e-05,9.992931672687765e-05,0.00022136933939365398,0.00019202734980075395,7.502115496421168e-05,722.962896594981,2.2014013754442256e-156,240.987632198327
2.8218,-6.967066737806338e-06,0.0001628744625141454,-0.00012357367913826134,4.187764094153862e-05,0.00010626401339129038,0.0002323068455931139,0.00019561019728203777,7.377492145072334e-05,358.72212430033346,1.9275481326441913e-77,119.57404143344449
2.8242,-7.688174872642894e-06,0.00015861821316032199,-0.00012108557606045622,4.136246348440675e-05,9.7436361513244e-05,0.00021072360046739974,0.00017541370846838327,6.579675234021289e-05,444.5644267999652,4.908426981156138e-96,148.18814226665506
2.8264,0.0002484356856502709,-0.0004392544693508915,0.000395083925050041,-0.00016236181625999685,9.514467686908752e-05,0.00020388205485499846,0.00017186068527111654,6.58277413258745e-05,5221.913489450516,0.0,1740.6378298168386
