,a0,a0_err,Chi2,Pval,Chi2NDF
2.2199,1.4364979185885461e-05,1.6770119772148697e-06,7.017580608488798,0.134962082288642,1.7543951521221994
2.2246,1.6636281105082453e-05,2.0282951873050608e-06,4.107120403837599,0.5340986911755516,0.8214240807675198
2.2294,1.3193269233958377e-05,1.4332684942477198e-06,0.6214817648488521,0.9869985762750259,0.12429635296977042
2.2446,2.1108576140681128e-05,5.444951279606931e-06,0.03572592166664845,0.8500826123718392,0.03572592166664845
2.2495,1.997626195125187e-05,5.2816584813026595e-06,0.13706697892541833,0.7112144196828029,0.13706697892541833
2.2544,1.8064170398852233e-05,3.2104154851313976e-06,0.42028681854074873,0.8104680090098236,0.21014340927037437
2.2596,1.4305424798610106e-05,1.92049870637701e-06,0.7735672367389662,0.9419562057944608,0.19339180918474155
2.2642,1.6250055069378086e-05,2.261968761201637e-06,1.1096511609327055,0.5741723993452843,0.5548255804663528
2.2691,1.34309860122967e-05,1.6871226469276964e-06,0.2762738677683746,0.8709794169849917,0.1381369338841873
2.2747,1.5516609526369493e-05,2.289258023435252e-06,0.7740880043310263,0.855654265607434,0.2580293347770088
2.2794,2.3229999999999996e-05,6.3e-06,2.892274381393021e-31,,inf
2.29,1.6131149218444935e-05,1.898146202226436e-06,3.1435003138479294,0.37002504401088293,1.0478334379493097
2.2917,1.905605388143684e-05,2.4570735050876654e-06,4.0428238516541715,0.25687690301823324,1.3476079505513905
2.2939,1.817771277790254e-05,3.3235632371765308e-06,0.0015095940314894009,0.9690071945949585,0.0015095940314894009
2.2957,2.0338800159153844e-05,3.212029946427066e-06,1.1972033571893477,0.5495795879488957,0.5986016785946738
2.2978,1.687883353348449e-05,2.3029561141978293e-06,1.4268394037088523,0.9213549707459987,0.28536788074177044
2.2998,4.382142930423421e-05,2.8732807783861255e-06,4.067462304182793,0.6675472445110902,0.6779103840304654
2.302,1.795711348771153e-05,1.9989642025437386e-06,1.3880537970833968,0.8462686439660827,0.3470134492708492
2.3035,1.726431030610725e-05,2.32489855666702e-06,0.6131966251500478,0.9615860132328625,0.15329915628751195
2.3059,1.9739204027274264e-05,2.7974744824756203e-06,1.4757844942389893,0.6878704272472127,0.4919281647463298
2.3077,2.4646022719465334e-05,2.9077475477050443e-06,0.21093788147953715,0.97580452961209,0.07031262715984572
2.3098,2.2634091792532946e-05,3.797442080933788e-06,1.1340297429426636,0.7688661624961067,0.3780099143142212
2.3139,1.9789033352176374e-05,5.901048843886085e-06,0.04145173827020921,0.8386684379621872,0.04145173827020921
2.318,2.388571588460853e-05,4.084850217295992e-06,2.6060287759651715,0.2717115134138578,1.3030143879825857
2.3197,1.737505986600488e-05,3.2124447979283224e-06,0.0011116495823275065,0.9734023321581295,0.0011116495823275065
2.3209,1.8527911855829834e-05,2.013120690681654e-06,3.6141308490582715,0.7287283437429712,0.6023551415097119
2.3218,1.8575160692676617e-05,1.97350214549654e-06,1.3470246328247562,0.8533481089954968,0.33675615820618904
2.3229,2.2429443638991772e-05,2.2425682204789267e-06,1.139487630060366,0.9797680743243947,0.189914605010061
2.3241,3.3494110583990005e-05,1.829315862422916e-06,1.5789115443355657,0.9540814945767314,0.26315192405592763
2.3245,4.080964185624556e-05,3.052956862581296e-06,4.268142948401056,0.6404397530927046,0.7113571580668426
2.3251,5.6730789596612555e-05,3.104120104821398e-06,5.3489136245170945,0.4999022306689255,0.8914856040861824
2.3255,7.620134094591826e-05,2.7502339938752268e-06,9.313640361849114,0.15669226696953137,1.552273393641519
2.3258,9.764035644468347e-05,4.17571147560075e-06,4.273215737091632,0.6397562280493672,0.7122026228486052
2.326,9.851576229511881e-05,4.6711496237440144e-06,6.231220038561643,0.39779354964359737,1.0385366730936072
2.3266,0.00011230919230676091,3.728978467790959e-06,5.101864935070622,0.5308162356824295,0.8503108225117703
2.327,8.841010439440487e-05,4.254685588983966e-06,5.324710257908533,0.5028906740259407,0.8874517096514222
2.3275,6.891762884347267e-05,3.704349457732355e-06,5.114103458805675,0.5292641228460016,0.8523505764676126
2.328,5.383356588683028e-05,3.4220403365255736e-06,0.3452137817830063,0.9992465639291407,0.05753563029716772
2.3286,3.960296653519819e-05,2.8184586949167587e-06,3.8981076712639995,0.690463022776094,0.6496846118773333
2.329,3.577774786208169e-05,2.2876004605672015e-06,1.702794555923585,0.9449053196025357,0.28379909265393083
2.3298,2.453524755095918e-05,3.0598750478421667e-06,0.8316461076705446,0.934155815777625,0.20791152691763615
2.3299,3.0177656671210334e-05,2.1122984070851056e-06,9.474837407657631,0.14858162295509378,1.5791395679429385
2.3339,1.9006591793612938e-05,5.665166408071195e-06,0.026586860769523497,0.8704753047825636,0.026586860769523497
2.334,1.9680291033365272e-05,1.8530481311991907e-06,3.008701542258063,0.8077539044860007,0.5014502570430105
2.3374,2.4942536697940724e-05,3.872036709265849e-06,0.007771237940783777,0.9297537807124625,0.007771237940783777
2.3417,2.994e-05,7.74e-06,0.0,,
2.3418,1.8135768812044597e-05,1.3905147741540637e-06,3.37712539705206,0.7602393091694086,0.56285423284201
2.3435,1.887093181895966e-05,2.3686952254955594e-06,1.9374318556759675,0.8577330527729343,0.3874863711351935
2.3439,2.5237527915982175e-05,4.184967474627817e-06,0.11875692809453786,0.9423500560436588,0.05937846404726893
2.3452,1.7530394306513737e-05,2.5235779154302062e-06,5.606548207644633,0.4686735827975629,0.9344247012741055
2.3467,2.045713371517396e-05,2.302380247779173e-06,10.219100860244902,0.11572330139855497,1.7031834767074836
2.348,2.704091960130957e-05,3.961487434592025e-06,2.5692357085687174,0.4629084681837602,0.8564119028562391
2.3481,2.336812723332075e-05,2.6865678821261312e-06,4.181054029922616,0.5236541278371913,0.8362108059845232
2.3495,2.26987170504733e-05,2.58772010765196e-06,3.4829913544717583,0.7462312302274134,0.5804985590786264
2.3497,2.8729999999999998e-05,6.84e-06,2.453626119949066e-31,,inf
2.3505,2.4948119720934625e-05,2.7065248154953798e-06,1.301055994950953,0.9715994413629543,0.21684266582515885
2.3512,2.539857782586643e-05,2.253290003032338e-06,2.4795482683778296,0.8707494817628935,0.4132580447296383
2.3519,2.5894606820629413e-05,6.290311092489905e-06,9.57281321048205e-06,0.9975313520460238,9.57281321048205e-06
2.352,3.231918140144467e-05,2.585080875058625e-06,8.365653089060041,0.21251959936269912,1.3942755148433401
2.3528,2.892198526868617e-05,2.754234830015633e-06,10.500106558110627,0.10511049999636184,1.7500177596851045
2.3536,2.917395576306982e-05,2.5474878643270252e-06,5.071164505028046,0.5347187214356344,0.8451940841713409
2.3539,3.534958181606248e-05,5.598284389569763e-06,2.672443616237827,0.26283684300397164,1.3362218081189134
2.3541,3.7527085234240024e-05,2.5983315988394086e-06,5.876999896054897,0.4371088843948038,0.9794999826758161
2.3547,3.525955524736885e-05,2.601021364830822e-06,11.46955828195265,0.07490395234760859,1.9115930469921085
2.3552,4.6463650546517255e-05,2.8775799890116996e-06,8.207163713571486,0.22331551003404088,1.367860618928581
2.3557,5.170933485675501e-05,2.7633855326526322e-06,3.9384061431885216,0.6850115743249278,0.6564010238647536
2.356,4.425709413584837e-05,4.196247187197768e-06,1.6927746180503156,0.8898087743182514,0.3385549236100631
2.3564,6.732967008881413e-05,2.9264411558740414e-06,5.428107908674356,0.4901880721662698,0.904684651445726
2.3569,6.962344443722808e-05,2.919851681127417e-06,11.12853132620736,0.08448432316681417,1.8547552210345601
2.3574,7.695942582189567e-05,3.29250815006749e-06,8.151964605051164,0.22718011020837156,1.3586607675085274
2.3577,7.124852772404318e-05,2.6206858174218477e-06,3.3673869286158435,0.7615214489758321,0.5612311547693073
2.3583,8.239558561218337e-05,2.8296064769582456e-06,2.7391115766443086,0.8408060891925664,0.45651859610738477
2.3588,7.957398923561379e-05,3.3366324436755206e-06,1.8066027750894904,0.9365983611034988,0.30110046251491507
2.3592,7.191394180585149e-05,3.3009941151296034e-06,4.369245245998991,0.6268399118785057,0.7282075409998319
2.3599,6.863697501972472e-05,2.4130615611198463e-06,3.0140514579896003,0.807081168168025,0.5023419096649334
2.3605,7.546297693573153e-05,2.4356983375231966e-06,5.196064508418336,0.5189236801590167,0.866010751403056
2.361,7.53499971871462e-05,2.3429893423648268e-06,8.555940038372677,0.20013448221230593,1.4259900063954463
2.3612,6.562603500402804e-05,4.301080688081914e-06,0.2969243622267643,0.9995118874299987,0.04948739370446072
2.3615,7.414404664782082e-05,2.3406542137783895e-06,6.625347814065989,0.35688753606747164,1.1042246356776648
2.362,7.51817107508556e-05,2.179030979327293e-06,5.749209456083859,0.4518620332161992,0.9582015760139765
2.3625,8.028602290141836e-05,2.208172438263506e-06,8.175395475769395,0.22553300952884378,1.3625659126282326
2.3629,8.128131329556996e-05,2.4753365931002814e-06,17.532373169908276,0.007513516720414945,2.9220621949847128
2.3634,8.605856039183349e-05,2.3864283375969074e-06,24.60743631461126,0.0004035766785892723,4.101239385768543
2.3638,8.266821990119941e-05,3.5052975458013995e-06,9.477724262048659,0.14843977191855964,1.579620710341443
2.364,9.337171830780156e-05,2.6652984593260045e-06,13.582650660863179,0.034661989666644494,2.2637751101438632
2.3644,0.0001030942494462693,2.606760096186308e-06,22.633178145299546,0.0009291208520925541,3.7721963575499244
2.3649,0.00010935176174643122,2.8661336511990347e-06,21.269220816369327,0.0016410341785283243,3.5448701360615544
2.3654,0.00011794301782047642,2.8970499241145314e-06,37.04461543266231,1.7259742285321963e-06,6.174102572110385
2.366,0.00012876692487567227,3.084606888915762e-06,37.730824729539066,1.26800156714096e-06,6.288470788256511
2.3665,0.00014184933409399885,3.191862458876365e-06,27.442675583117857,0.00011960866061327734,4.573779263852976
2.3669,0.00014857146950797616,3.243331273724223e-06,66.63530579399433,1.9984853263643585e-12,11.105884298999056
2.3674,0.00015917274387680462,3.335076710696713e-06,39.710790840951304,5.191771221618249e-07,6.618465140158551
2.3679,0.00016951337163502778,3.2594046381153263e-06,63.64838010428126,8.141244699656628e-12,10.608063350713543
2.3685,0.00018293662441483497,3.7625138626239123e-06,57.81872177644733,1.24707785882807e-10,9.636453629407889
2.3693,0.0001803227731176098,3.407447842726353e-06,89.26177286580156,4.312693975217367e-17,14.87696214430026
2.3696,0.00018176497007286788,3.5093214844228363e-06,86.5195837029718,1.5985325818773133e-16,14.419930617161967
2.3699,0.00017597996301412335,3.5581136797749543e-06,84.93892634938967,3.398715608362777e-16,14.156487724898279
2.3706,0.00016835415017711858,3.866493338937363e-06,59.86865288218014,4.7862143346103716e-11,9.978108813696691
2.3709,0.00016106621819422893,3.3712362638978472e-06,79.15101148101013,5.349803552320088e-15,13.191835246835021
2.3715,0.00014925199121468814,3.3194910601785337e-06,70.08147852319141,3.934521296242162e-13,11.680246420531901
2.372,0.00014355451665485573,3.2874411257137337e-06,67.05259961713432,1.6419020380884005e-12,11.175433269522387
2.3723,0.00013947153320420958,4.187708617139941e-06,44.89643287712026,4.9072962174207645e-08,7.482738812853377
2.3725,0.00013153442009526724,3.088362673717029e-06,74.80630677286703,4.207411922881107e-14,12.467717795477839
2.373,0.00012062520977550699,3.52519535637682e-06,31.79106010748131,1.7893338969704752e-05,5.298510017913552
2.3741,9.239930866583715e-05,2.736549908767569e-06,34.534818422833396,5.30252707566621e-06,5.755803070472233
2.375,7.49454524582056e-05,2.4605702576534463e-06,33.67240926765127,7.781568310589539e-06,5.612068211275211
2.3759,6.677075500683326e-05,2.0913223387900447e-06,24.666225875242862,0.0003936102217492701,4.11103764587381
2.377,5.398205300629616e-05,2.4453524217918924e-06,18.22891768909829,0.005684872385114181,3.0381529481830483
2.3779,4.921209566276765e-05,2.193446653705062e-06,16.02585745881057,0.013615851196082445,2.670976243135095
2.3799,3.852861735031789e-05,2.375039886580729e-06,10.501015385248039,0.10507764371086196,1.750169230874673
2.3819,3.170157900025714e-05,2.3001223375365757e-06,3.98674902966732,0.6784697334351946,0.66445817161122
2.384,2.884995149283456e-05,2.239951328685342e-06,2.5158761131722667,0.8666866613029687,0.4193126855287111
2.386,6.322767100776125e-05,2.5783169223340238e-06,20.0168791513149,0.0027503024411306577,3.33614652521915
2.3879,3.0006471973457574e-05,2.2089163556421034e-06,3.682035881272731,0.7196139475631367,0.6136726468787885
2.3898,2.6787994370388187e-05,2.1939816381337395e-06,1.8838935913346222,0.9300610328941256,0.31398226522243705
2.3901,3.113665151037947e-05,2.4341748765897067e-06,0.47783990777249535,0.9980978016310111,0.07963998462874923
2.3918,2.7384387335959135e-05,2.1243130173469335e-06,3.0750399591289783,0.7993713274016699,0.5125066598548297
2.3939,3.4092258271022656e-05,2.5594672791858473e-06,4.490435720436471,0.6106154397101877,0.7484059534060785
2.3948,3.773888494300032e-05,2.9345581658308593e-06,3.2872188549585992,0.7720297299395754,0.5478698091597666
2.396,3.3794727530003495e-05,2.493737460961062e-06,8.942004264079253,0.17686607840418722,1.490334044013209
2.398,3.861003656735186e-05,2.233043008660645e-06,6.161877828456928,0.40530306934371124,1.0269796380761547
2.3998,3.2121145844882374e-05,2.7768619312789687e-06,2.2074540812244736,0.8996645611598869,0.3679090135374123
2.4001,3.3986766147860394e-05,1.7276671030498932e-06,4.439699989564525,0.6173960432625056,0.7399499982607541
2.4017,2.7708117042108583e-05,1.578357820926028e-06,2.724956566173927,0.84249073264183,0.4541594276956545
2.4035,2.093379843151081e-05,1.6651339087260545e-06,3.8181842994876347,0.701265164726675,0.6363640499146058
2.4057,2.1887971666430617e-05,1.6281068509991952e-06,1.8336808317778817,0.9343417021163409,0.3056134719629803
2.4078,2.4879149879288407e-05,1.648319664265026e-06,5.9657270061970475,0.427040317056843,0.9942878343661746
2.4099,1.9871482486875804e-05,1.1968662924022043e-06,2.160127104739568,0.9043982168759399,0.3600211841232613
2.4117,1.7396120802516432e-05,1.185209906219747e-06,1.383281628745377,0.9668675213267225,0.23054693812422952
2.4145,1.8190933892324977e-05,1.2230015167124845e-06,1.995932461271201,0.9200723132320979,0.33265541021186684
2.4149,1.8639899116093843e-05,1.9210146312471724e-06,3.5616881261914943,0.7357450935768082,0.5936146876985824
2.4195,2.5688359857273797e-05,2.0508866807754283e-06,4.521919128445194,0.6064171478697471,0.7536531880741989
2.4197,2.2260571881433837e-05,1.3784781285593823e-06,3.6447092966781005,0.724627730171129,0.60745154944635
2.4236,3.142340796877615e-05,2.2562010872729173e-06,1.9876719775670706,0.9208289078627516,0.3312786629278451
2.4238,3.168449266712522e-05,1.4133143982448031e-06,1.5080390837148734,0.9589587640860302,0.2513398472858122
2.4265,4.8774583042511044e-05,1.5990882875691801e-06,5.181672696897921,0.5207324866031076,0.8636121161496536
2.4279,5.314220181025563e-05,2.792049688760129e-06,5.15121034659932,0.5245708571235181,0.8585350577665533
2.4286,6.548910079593809e-05,2.288700349515264e-06,2.7526045814907345,0.8391951147178666,0.45876743024845573
2.4299,8.355948987333985e-05,2.3000843203737305e-06,6.721715395867971,0.34735117596937737,1.1202858993113285
2.4309,8.719184224535878e-05,3.4722560037114517e-06,1.8946582601446458,0.9291273059399651,0.3157763766907743
2.4319,0.00011353077588553054,1.8510124733365895e-06,10.195215667302099,0.11666815162125727,1.6992026112170164
2.4327,0.00012450269979667397,3.835626971520954e-06,11.414883591643742,0.07636965271078518,1.9024805986072904
2.4338,0.00022257165129494852,3.462762876908044e-06,15.497784810176128,0.016719067596547513,2.582964135029355
2.4349,0.00024039623356829262,4.610316796762997e-06,9.934063284921931,0.1274563619088209,1.6556772141536553
2.4352,0.0003269074503441333,4.579842468141796e-06,17.676989486860414,0.007092208696374722,2.9461649144767357
2.436,0.00032897808894974157,5.439578846477588e-06,15.087152930815128,0.01958958518229597,2.514525488469188
2.437,0.0004337615328497574,5.1121179863775475e-06,30.9504445561318,2.590752908850175e-05,5.158407426021967
2.4375,0.00048041442048890305,5.214034015083037e-06,37.49016875540835,1.412907757622945e-06,6.248361459234725
2.438,0.0005261897833131467,3.935636744083391e-06,63.943493769311246,7.087612595658788e-12,10.657248961551874
2.4388,0.0005328655562937087,5.293408071000731e-06,22.201609534705703,0.0011131048401009057,3.700268255784284
2.4389,0.0005446606704038433,5.60585190820842e-06,36.590017976322734,2.116427942555298e-06,6.098336329387123
2.4392,0.000530133013456383,5.432737661671148e-06,34.51622475698922,5.346623664203918e-06,5.752704126164869
2.4396,0.0005091203670844406,5.197662635044758e-06,49.472990901538125,5.995156455225383e-09,8.245498483589687
2.4398,0.00045956283422922905,3.798120613926688e-06,40.29637956952331,3.9832605634056244e-07,6.716063261587219
2.4401,0.00047692843103412907,5.220637023226325e-06,28.191750791951243,8.646240185761442e-05,4.698625131991874
2.4409,0.0003719725211514371,3.073740455551161e-06,40.030770231051164,4.4921644159857246e-07,6.671795038508527
2.4418,0.00029314948657440363,4.097543005627495e-06,18.468747765221764,0.005161567159541301,3.0781246275369605
2.442,0.0003061789836883992,4.352646665746228e-06,17.18014251648539,0.008643503210211118,2.863357086080898
2.4429,0.00024264007934436414,3.973378322498188e-06,15.029242501369595,0.020030489500176416,2.5048737502282656
2.4438,0.00017514912030968725,3.1469610224932594e-06,13.05222365119334,0.04221408669279094,2.1753706085322233
2.444,0.00018274335312212236,3.425788690038948e-06,14.390674873912266,0.025563887464460026,2.398445812318711
2.4458,0.0001252226603278607,3.1868521919674817e-06,7.026550493843958,0.3183988060914739,1.171091748973993
2.4477,8.736200698248789e-05,2.919571036998656e-06,6.08589526956736,0.4136372077250854,1.0143158782612267
2.4479,9.022020862066232e-05,2.973174320491002e-06,3.3894342802303954,0.7586171100170787,0.5649057133717326
2.4499,6.596947622275312e-05,2.78634220241118e-06,5.196687196025944,0.5188454862954466,0.8661145326709906
2.4518,5.111510494137685e-05,1.9887868048575204e-06,5.837395219041809,0.44164967011259093,0.9728992031736348
2.4522,4.628720574468179e-05,2.9230910464526344e-06,0.9281334109065099,0.9881904673847245,0.15468890181775166
2.4539,4.144982244385594e-05,2.788835710693281e-06,0.8165065856183152,0.9916237573664456,0.13608443093638586
2.4559,3.866478653593924e-05,1.7812339574636938e-06,2.586023715672502,0.858718744445618,0.4310039526120837
2.4581,3.973941310684875e-05,2.0995033348078755e-06,4.886214686832953,0.5584877453007917,0.8143691144721589
2.4598,3.362933519953122e-05,1.5413755066730654e-06,6.233331929411685,0.3975662894860061,1.0388886549019476
2.4619,3.818763171367972e-05,1.587006655703947e-06,4.066949345087063,0.6676166465980766,0.6778248908478438
2.4638,4.861654730164401e-05,2.3228407115896544e-06,2.3202592541851863,0.8880163118170216,0.38670987569753107
2.4648,4.629494851508029e-05,2.8412377302426066e-06,7.686603435630431,0.26197425160342835,1.281100572605072
2.4658,5.9172791830543654e-05,2.620736844976348e-06,7.29026634999007,0.2948356924717786,1.2150443916650115
2.4659,6.739049887795422e-05,2.2491215462491787e-06,1.8625346117158033,0.9318970217334802,0.3104224352859672
2.4663,7.061603382009026e-05,3.5405550157584083e-06,3.559183861193753,0.7360796179736229,0.5931973101989588
2.4669,8.150072932137645e-05,3.599971022288521e-06,3.085668571905964,0.7980202907821219,0.5142780953176607
2.4674,0.00039231398714822236,5.799842344721831e-06,44.39665191911261,6.167072754161339e-08,7.3994419865187675
2.4678,0.0002190867641379945,3.548792986665142e-06,14.636437542327867,0.023280929505684222,2.4394062570546446
2.468,0.00030021222312512813,5.560249517485053e-06,27.007037264355894,0.00014436863368037477,4.501172877392649
2.4684,0.00018019915438201664,4.539976090852894e-06,10.447097505942681,0.10704296811241962,1.7411829176571134
2.4689,0.00017183525047112934,4.472167832836395e-06,9.769527229926101,0.13469930056194343,1.628254538321017
2.4694,0.00019363241490260265,4.829121057926947e-06,3.6261909381460473,0.7271118354597925,0.6043651563576745
2.4698,0.00026062911646701216,3.3294738102315866e-06,18.066420622129193,0.006068332906041898,3.011070103688199
2.4706,0.00031664010198144106,5.226008840790348e-06,3.695021703994481,0.7178677171441953,0.6158369506657468
2.471,0.00035049729715605954,6.026385250861893e-06,2.9999907138927617,0.8088479960431161,0.4999984523154603
2.4713,0.0003706006282160908,5.976815867327859e-06,6.9492934184943715,0.3255620033818364,1.158215569749062
2.4718,0.0003601901620730749,5.621855604497643e-06,7.700813243939708,0.26085204654399946,1.2834688739899514
2.4719,0.00030654523533959257,4.60230788243562e-06,14.014939564471327,0.029469725147587673,2.335823260745221
2.4724,0.00030677466246804743,4.528113394620977e-06,8.77609187333463,0.18656760046832088,1.462681978889105
2.4738,0.0001340187039234888,1.922480874547549e-06,5.127381630278361,0.5275824990178939,0.8545636050463935
2.4748,0.00010996842302213313,4.063887513416884e-06,3.5757751741101544,0.7338623680458267,0.5959625290183591
2.4759,7.517677085502306e-05,3.162988832437744e-06,3.2467732575035413,0.777297467603521,0.5411288762505903
2.4768,6.699409112507384e-05,3.1950831939052076e-06,4.466857995524223,0.6137642664892258,0.7444763325873706
2.4778,7.842682272280964e-05,1.6769318382353194e-06,16.212761724635836,0.012656421927413767,2.7021269541059727
2.4789,8.627998187399227e-05,3.984243694560375e-06,11.530445827176758,0.0733021212521562,1.9217409711961262
2.4798,7.865587640221745e-05,4.004604846765743e-06,12.277553272913758,0.05605574723435056,2.0462588788189597
2.4799,7.292229411185937e-05,1.939211934449061e-06,15.197483760660717,0.0187751118068744,2.5329139601101196
2.4809,7.90924575850463e-05,1.7196767944729405e-06,21.522424532070065,0.001477295662535559,3.5870707553450107
2.481,6.484678513033356e-05,3.875608579052418e-06,16.960354937165103,0.0094300554207693,2.8267258228608507
2.4815,7.556216204507441e-05,3.8511513054684816e-06,9.262039291814279,0.1593686123232431,1.5436732153023798
2.482,0.00012917711831462542,1.8675918639769802e-06,29.886100377519153,4.131748167248467e-05,4.981016729586526
2.4824,0.00023124697246390023,3.058836421595712e-06,39.07518738302335,6.91876230599343e-07,6.512531230503892
2.4825,0.00014566584284344308,4.506643070780482e-06,12.059248312553262,0.06066002449742907,2.009874718758877
2.4829,0.00046838071883153765,5.677530515570177e-06,28.741374798548268,6.808958509166147e-05,4.790229133091378
2.483,0.00025027779144089294,5.3717311411615605e-06,10.387002857897755,0.10927230968712996,1.7311671429829592
2.4834,0.0005520541275818254,7.70908853246215e-06,12.019135594913605,0.061543271779191056,2.0031892658189343
2.4835,0.0019922407331577656,1.4249848061568106e-05,58.19267149277218,1.0473658104942364e-10,9.698778582128696
2.4839,0.0024257729334218555,1.0717703454484038e-05,178.61101405219492,6.692106151238557e-36,29.768502342032487
2.4845,0.0024677496467601246,1.1402291791438336e-05,157.31169837003685,2.1962031915470948e-31,26.21861639500614
2.485,0.0011591839814924852,6.708195340078217e-06,114.01679261578884,2.9352752193267973e-22,19.002798769298142
