,Yield,Yield_err
2.48643,5.69986794e-14,2.0751026400000004e-15
2.4868,6.18926292e-14,3.5930136600000005e-15
2.4868200000000003,4.56108624e-14,1.6919202599999998e-15
2.4874699999999996,2.9767563e-14,1.527396462e-15
2.48791,2.8358604000000007e-14,1.73962782e-15
2.489,1.8624051e-14,1.65544272e-15
2.48992,1.423844784e-14,1.3260378779999999e-15
2.4909499999999998,1.442509686e-14,1.125211158e-15
2.4918400000000003,1.153870938e-14,1.5050725920000002e-15
2.49276,9.01150632e-15,1.0786041719999999e-15
2.49687,6.57574542e-15,1.60238448e-15
2.49932,4.50520848e-15,1.231276374e-15
2.51302,1.159630128e-13,6.0550633800000004e-15
2.5528899999999997,2.34854802e-14,2.24941626e-15
2.55898,3.4842538800000003e-14,3.51328212e-15
2.5609499999999996,4.66505604e-14,2.99599632e-15
2.5629899999999997,6.325497e-14,4.7428812e-15
2.56494,1.079344296e-13,4.455386280000001e-15
2.56691,1.6957970999999998e-13,5.036335559999999e-15
2.56898,2.1258219599999997e-13,5.49256914e-15
2.5709299999999997,1.82104146e-13,5.74448364e-15
2.5729699999999998,1.220978718e-13,4.60299456e-15
2.5749299999999997,9.40753674e-14,4.14898776e-15
2.57677,7.94563164e-14,4.09889322e-15
2.57895,7.00825338e-14,3.79203012e-15
2.58082,6.63445872e-14,3.85812864e-15
2.58298,6.421296600000001e-14,4.03401222e-15
2.58498,5.5037671199999995e-14,3.92935356e-15
2.58683,5.81716638e-14,4.0413654000000005e-15
2.5889699999999998,5.0306004e-14,3.13509798e-15
2.59077,4.4185563e-14,4.37873058e-15
2.59302,3.9602721600000005e-14,3.7554564599999995e-15
2.59498,4.70806974e-14,3.12407622e-15
2.59681,3.6577184399999996e-14,2.52888516e-15
2.5978000000000003,3.61061964e-14,3.20246208e-15
2.59911,3.9105460799999994e-14,4.06132632e-15
2.59998,6.92313912e-14,4.07670552e-15
2.60208,7.3950723e-14,3.94655904e-15
2.60367,4.27070772e-14,3.55714488e-15
2.60577,3.13069248e-14,2.6533926e-15
2.6080300000000003,2.33550774e-14,3.0525469199999996e-15
2.60988,3.51131166e-14,2.64756132e-15
2.63958,2.11603374e-14,2.30502168e-15
2.6494,2.0639527199999998e-14,3.94944264e-15
2.6519299999999997,3.4831485e-14,3.919485239999999e-15
2.65393,3.298998600000001e-14,3.0079312199999997e-15
2.6557399999999998,3.09927726e-14,3.1436366399999998e-15
2.65757,4.27452048e-14,2.88991188e-15
2.6598200000000003,6.637086e-14,3.04775694e-15
2.6616500000000003,6.73485606e-14,3.3697749600000002e-15
2.66391,9.183448979999999e-14,5.810341859999999e-15
2.66615,9.70512426e-14,5.088753e-15
2.6680300000000003,9.6904179e-14,4.56026922e-15
2.6701799999999998,8.780385780000001e-14,3.37546206e-15
2.6715999999999998,7.93675656e-14,3.240669780000001e-15
2.67382,8.234055719999999e-14,3.47328018e-15
