Run,Detector,Yield,Yield err,Area,Area err,sig1,X2NDF,IsValid,Status,Q int
run_1034,det2,0.0900955,0.00114592,7379.54,93.8599,9.10077,1.44071,1,0,81908
run_1034,det3,0.158033,0.0014798,12944.2,121.207,9.35754,1.38778,1,0,81908
run_1034,det4,0.160127,0.0015061,13115.7,123.362,9.57697,1.14797,1,0,81908
run_1034,det5,0.160184,0.00149907,13120.4,122.786,10.1815,1.27142,1,0,81908
run_1034,det6,0.153188,0.00146697,12547.4,120.157,8.97307,1.1169,1,0,81908
run_1034,det7,0.15399,0.00148356,12613,121.515,9.47278,1.1124,1,0,81908
run_1034,det8,0.152834,0.0014618,12518.3,119.733,8.88873,0.914996,1,0,81908
run_1034,det9,0.153865,0.00145306,12602.8,119.017,8.74588,1.17322,1,0,81908
run_1034,det10,0.0630002,0.000998187,5160.22,81.7595,10.5304,1.59493,1,0,81908
run_1034,det11,0.162559,0.00155602,13314.9,127.45,11.2188,1.50536,1,0,81908
run_1034,det12,0.160665,0.00150308,13159.8,123.114,8.95171,0.92583,1,0,81908
run_1035,det0,0.165068,0.00140153,15821.2,134.331,8.55421,1.07408,1,0,95846
run_1035,det1,0.118131,0.00120639,11322.4,115.627,8.94368,1.29238,1,0,95846
run_1035,det2,0.0901135,0.00105578,8637.02,101.192,9.03082,1.27385,1,0,95846
run_1035,det3,0.154739,0.0013471,14831.1,129.115,9.30561,1.41665,1,0,95846
run_1035,det4,0.155811,0.00137095,14933.8,131.4,9.50285,1.38477,1,0,95846
run_1035,det5,0.155358,0.00137084,14890.4,131.39,10.0323,1.11999,1,0,95846
run_1035,det6,0.153438,0.00135707,14706.4,130.07,8.95746,1.10445,1,0,95846
run_1035,det7,0.151938,0.00136511,14562.6,130.84,9.58859,1.41446,1,0,95846
run_1035,det8,0.14976,0.0013354,14353.9,127.993,8.8854,1.21807,1,0,95846
run_1035,det9,0.15026,0.00132424,14401.8,126.924,8.59613,1.22746,1,0,95846
run_1035,det10,0.0623845,0.000925465,5979.31,88.7021,10.3814,1.77178,1,0,95846
run_1035,det11,0.155769,0.00140875,14929.9,135.023,11.1525,1.72453,1,0,95846
run_1035,det12,0.159725,0.00138385,15309,132.637,8.92127,1.38209,1,0,95846
run_1036,det0,0.167843,0.00139583,16499.2,137.211,8.55844,1.31173,1,0,98301
run_1036,det1,0.1179,0.00119187,11589.7,117.162,9.06065,1.03715,1,0,98301
run_1036,det2,0.0901747,0.00104394,8864.26,102.621,8.97947,1.09826,1,0,98301
run_1036,det3,0.154998,0.0013385,15236.4,131.575,9.41604,1.27949,1,0,98301
run_1036,det4,0.155857,0.00135333,15320.9,133.034,9.50598,1.03191,1,0,98301
run_1036,det5,0.158114,0.00136282,15542.7,133.966,10.103,1.2968,1,0,98301
run_1036,det6,0.151345,0.00133111,14877.4,130.849,8.89674,1.16107,1,0,98301
run_1036,det7,0.151325,0.00133773,14875.4,131.5,9.36732,1.29644,1,0,98301
run_1036,det8,0.151965,0.00132353,14938.3,130.105,8.81442,1.19109,1,0,98301
run_1036,det9,0.148062,0.00130177,14554.6,127.965,8.60047,1.39943,1,0,98301
run_1036,det10,0.0621751,0.000922188,6111.87,90.652,10.5843,1.03621,1,0,98301
run_1036,det11,0.158684,0.001397,15598.8,137.327,11.1729,1.78845,1,0,98301
run_1036,det12,0.15843,0.00136671,15573.8,134.349,8.97786,1.15196,1,0,98301
run_1037,det0,0.167848,0.00134633,17795.8,142.742,8.66079,1.15883,1,0,106023
run_1037,det1,0.117604,0.00114464,12468.7,121.359,8.92613,1.2672,1,0,106023
run_1037,det2,0.0877906,0.000994492,9307.83,105.439,9.05538,1.22972,1,0,106023
run_1037,det3,0.155651,0.00129277,16502.6,137.063,9.32562,1.23989,1,0,106023
run_1037,det4,0.159663,0.00131799,16927.9,139.737,9.58197,1.00658,1,0,106023
run_1037,det5,0.155674,0.00130781,16505.1,138.658,10.157,1.02532,1,0,106023
run_1037,det6,0.154694,0.00129263,16401.1,137.049,9.11298,1.32714,1,0,106023
run_1037,det7,0.149398,0.00128981,15839.6,136.749,9.53157,1.23306,1,0,106023
run_1037,det8,0.15432,0.0012899,16361.5,136.759,8.99638,1.39649,1,0,106023
run_1037,det9,0.148156,0.00125515,15708,133.075,8.61265,1.23877,1,0,106023
run_1037,det10,0.0618568,0.000872941,6558.24,92.5518,10.3068,1.36861,1,0,106023
run_1037,det11,0.162183,0.00136314,17195.1,144.524,11.0614,1.53683,1,0,106023
run_1037,det12,0.158809,0.00132147,16837.4,140.106,9.03241,1.15616,1,0,106023
run_1038,det0,0.166964,0.0014178,15986.1,135.749,8.51235,1.14843,1,0,95746
run_1038,det1,0.121089,0.00122374,11593.8,117.169,8.91663,1.27679,1,0,95746
run_1038,det2,0.0910691,0.00106087,8719.51,101.574,9.09972,1.33513,1,0,95746
run_1038,det3,0.157782,0.00137315,15107,131.474,9.33343,1.11505,1,0,95746
run_1038,det4,0.160103,0.00138817,15329.2,132.912,9.55533,1.06558,1,0,95746
run_1038,det5,0.160344,0.00139275,15352.3,133.35,10.2724,1.03468,1,0,95746
run_1038,det6,0.154958,0.00136157,14836.6,130.365,9.03296,1.01316,1,0,95746
run_1038,det7,0.153791,0.00137763,14724.8,131.903,9.44829,1.40386,1,0,95746
run_1038,det8,0.155885,0.00136611,14925.3,130.8,8.96858,1.14498,1,0,95746
run_1038,det9,0.151387,0.00133369,14494.7,127.696,8.54109,1.24037,1,0,95746
run_1038,det10,0.0605542,0.000913933,5797.82,87.5054,10.274,1.44173,1,0,95746
run_1038,det11,0.159032,0.00142361,15226.7,136.305,11.1281,1.81044,1,0,95746
run_1038,det12,0.159565,0.00139964,15277.7,134.01,8.9833,0.964554,1,0,95746
run_1039,det0,0.175444,0.00184509,10473.5,110.146,8.68302,1.18188,1,0,59697
run_1039,det1,0.124087,0.00156908,7407.62,93.6696,9.10864,0.855624,1,0,59697
run_1039,det2,0.0930001,0.00136349,5551.83,81.3965,8.95152,0.796604,1,0,59697
run_1039,det3,0.166727,0.00177532,9953.13,105.981,9.47948,1.12826,1,0,59697
run_1039,det4,0.167796,0.00179679,10016.9,107.263,9.67048,1.41513,1,0,59697
run_1039,det5,0.168693,0.0018154,10070.5,108.374,10.1477,1.11363,1,0,59697
run_1039,det6,0.163891,0.00177224,9783.82,105.798,9.07535,1.17002,1,0,59697
run_1039,det7,0.15859,0.00176273,9467.34,105.23,9.32295,1.65557,1,0,59697
run_1039,det8,0.160113,0.00174827,9558.27,104.367,8.93188,1.52434,1,0,59697
run_1039,det9,0.155041,0.0017103,9255.48,102.1,8.51296,0.879889,1,0,59697
run_1039,det10,0.0638136,0.00118745,3809.48,70.8872,10.3695,1.4683,1,0,59697
run_1039,det11,0.16456,0.00182987,9823.75,109.238,11.0472,1.5873,1,0,59697
run_1039,det12,0.167785,0.00180121,10016.3,107.527,8.93918,1.06979,1,0,59697
run_1040,det0,0.180282,0.0011896,26366.3,173.979,8.57323,1.25515,1,0,146250
run_1040,det1,0.12663,0.00101553,18519.6,148.522,9.06191,1.07813,1,0,146250
run_1040,det2,0.0967074,0.000889671,14143.5,130.114,9.09176,1.28391,1,0,146250
run_1040,det3,0.171002,0.00115102,25009,168.337,9.34545,1.44447,1,0,146250
run_1040,det4,0.171068,0.00116421,25018.7,170.266,9.45591,1.43509,1,0,146250
run_1040,det5,0.174781,0.00117629,25561.8,172.032,10.1198,1.16721,1,0,146250
run_1040,det6,0.166879,0.00114756,24406.1,167.83,9.02406,1.28745,1,0,146250
run_1040,det7,0.166252,0.00116094,24314.3,169.788,9.61167,1.52697,1,0,146250
run_1040,det8,0.164416,0.0011326,24045.8,165.643,8.89222,0.991149,1,0,146250
run_1040,det9,0.161072,0.00111595,23556.8,163.208,8.55725,1.16378,1,0,146250
run_1040,det10,0.0665686,0.00077293,9735.65,113.041,10.5444,1.81553,1,0,146250
run_1040,det11,0.167113,0.00118774,24440.2,173.708,11.1739,1.70538,1,0,146250
run_1040,det12,0.171106,0.00116332,25024.2,170.135,8.87584,1.55022,1,0,146250
run_1041,det0,0.184195,0.00144525,18585.3,145.826,8.54282,1.1663,1,0,100900
run_1041,det1,0.129047,0.00123143,13020.8,124.252,8.93444,1.13774,1,0,100900
run_1041,det2,0.0967932,0.00107684,9766.44,108.653,9.16168,0.980246,1,0,100900
run_1041,det3,0.174343,0.00140059,17591.2,141.32,9.38166,1.3889,1,0,100900
run_1041,det4,0.179222,0.0014338,18083.5,144.67,9.56819,1.33096,1,0,100900
run_1041,det5,0.177259,0.0014299,17885.4,144.277,10.1952,1.16392,1,0,100900
run_1041,det6,0.17252,0.00140395,17407.2,141.659,9.07112,1.11032,1,0,100900
run_1041,det7,0.167575,0.0014034,16908.4,141.603,9.49288,1.16813,1,0,100900
run_1041,det8,0.169089,0.00139012,17061.1,140.263,8.79294,1.18231,1,0,100900
run_1041,det9,0.163736,0.00135351,16520.9,136.57,8.5893,1.19807,1,0,100900
run_1041,det10,0.065137,0.000927913,6572.32,93.6264,10.1869,1.43189,1,0,100900
run_1041,det11,0.172453,0.00144441,17400.5,145.741,11.1794,1.71334,1,0,100900
run_1041,det12,0.177137,0.00142895,17873.1,144.181,8.88198,1.01714,1,0,100900
run_1042,det0,0.181542,0.00140906,19172.5,148.809,8.6535,1.2302,1,0,105609
run_1042,det1,0.131037,0.00121049,13838.7,127.838,8.86927,1.24965,1,0,105609
run_1042,det2,0.0955451,0.00104682,10090.4,110.554,9.00194,0.934588,1,0,105609
run_1042,det3,0.17321,0.00137099,18292.6,144.789,9.41323,1.34092,1,0,105609
run_1042,det4,0.174468,0.00138906,18425.4,146.698,9.5179,1.2291,1,0,105609
run_1042,det5,0.181872,0.00141345,19207.3,149.274,10.2219,1.10074,1,0,105609
run_1042,det6,0.173869,0.00138185,18362.2,145.936,9.00849,1.32342,1,0,105609
run_1042,det7,0.169605,0.00138397,17911.8,146.159,9.45194,1.35434,1,0,105609
run_1042,det8,0.169686,0.00135947,17920.4,143.572,8.90267,1.42516,1,0,105609
run_1042,det9,0.166133,0.00133701,17545.1,141.2,8.52769,1.04584,1,0,105609
run_1042,det10,0.0654795,0.000907598,6915.22,95.8505,10.1511,1.94458,1,0,105609
run_1042,det11,0.169041,0.00140428,17852.2,148.305,10.9729,1.90655,1,0,105609
run_1042,det12,0.174206,0.00139159,18397.7,146.964,8.89956,1.05738,1,0,105609
run_1043,det0,0.185829,0.00138149,20873.6,155.178,8.71727,1.1893,1,0,112327
run_1043,det1,0.1301,0.00117932,14613.7,132.469,8.99607,0.989275,1,0,112327
run_1043,det2,0.0984207,0.00103559,11055.3,116.325,9.06665,0.992876,1,0,112327
run_1043,det3,0.175245,0.00134046,19684.8,150.569,9.40484,1.61355,1,0,112327
run_1043,det4,0.176288,0.0013597,19801.9,152.731,9.5975,1.19561,1,0,112327
run_1043,det5,0.181954,0.00137928,20438.3,154.93,10.0781,1.60734,1,0,112327
run_1043,det6,0.174889,0.00135157,19644.7,151.817,8.89919,1.21944,1,0,112327
run_1043,det7,0.16936,0.00134865,19023.7,151.49,9.4225,1.5153,1,0,112327
run_1043,det8,0.173146,0.00133872,19449,150.374,8.90671,1.11188,1,0,112327
run_1043,det9,0.166743,0.00130159,18729.8,146.203,8.53743,1.09986,1,0,112327
run_1043,det10,0.0671857,0.000894427,7546.77,100.468,10.6249,1.63221,1,0,112327
run_1043,det11,0.17371,0.00138595,19512.3,155.68,11.0337,1.89226,1,0,112327
run_1043,det12,0.175849,0.00135906,19752.6,152.659,9.01121,1.01476,1,0,112327
run_1044,det0,0.186544,0.00144542,19534.3,151.36,8.63191,1.2796,1,0,104717
run_1044,det1,0.131578,0.00123785,13778.5,129.624,9.09999,0.957103,1,0,104717
run_1044,det2,0.096844,0.00106786,10141.2,111.823,9.06158,1.08139,1,0,104717
run_1044,det3,0.173533,0.00139438,18171.8,146.015,9.36478,0.996251,1,0,104717
run_1044,det4,0.178491,0.00142738,18691.1,149.471,9.56927,1.08874,1,0,104717
run_1044,det5,0.179481,0.00143284,18794.7,150.042,10.1659,1.06554,1,0,104717
run_1044,det6,0.177534,0.00141657,18590.8,148.339,9.0226,1.31484,1,0,104717
run_1044,det7,0.173798,0.00142948,18199.6,149.691,9.57116,1.29252,1,0,104717
run_1044,det8,0.173645,0.00139612,18183.6,146.198,8.90807,0.896622,1,0,104717
run_1044,det9,0.168051,0.00136106,17597.7,142.526,8.58394,0.994848,1,0,104717
run_1044,det10,0.0670074,0.000932249,7016.81,97.6223,10.5194,1.52846,1,0,104717
run_1044,det11,0.172615,0.0014424,18075.7,151.043,11.1441,1.71823,1,0,104717
run_1044,det12,0.174442,0.0014122,18267,147.882,8.87233,1.1087,1,0,104717
run_1045,det0,0.184401,0.00131679,23272.2,166.184,8.65911,1.45523,1,0,126204
run_1045,det1,0.131042,0.0011262,16538,142.131,8.94991,1.31759,1,0,126204
run_1045,det2,0.0980141,0.000983599,12369.8,124.134,9.0282,1.06542,1,0,126204
run_1045,det3,0.177614,0.00129142,22415.6,162.983,9.38579,1.29203,1,0,126204
run_1045,det4,0.179738,0.0013099,22683.7,165.315,9.59232,1.13189,1,0,126204
run_1045,det5,0.179283,0.00131936,22626.2,166.509,10.0308,1.27229,1,0,126204
run_1045,det6,0.177313,0.00129981,22377.6,164.041,9.099,1.18744,1,0,126204
run_1045,det7,0.176242,0.00131333,22242.5,165.747,9.43632,1.29679,1,0,126204
run_1045,det8,0.171231,0.00127527,21610,160.945,8.86461,1.33113,1,0,126204
run_1045,det9,0.166074,0.00124447,20959.2,157.057,8.56104,1.1109,1,0,126204
run_1045,det10,0.065527,0.000851262,8269.77,107.433,10.4905,1.52789,1,0,126204
run_1045,det11,0.172533,0.00132437,21774.3,167.141,11.1622,1.5103,1,0,126204
run_1045,det12,0.176702,0.00130504,22300.5,164.701,8.91045,0.807594,1,0,126204
run_1046,det0,0.191081,0.00141598,22487.3,166.639,8.72293,0.987199,1,0,117685
run_1046,det1,0.131447,0.00119652,15469.3,140.813,8.98027,0.913737,1,0,117685
run_1046,det2,0.100233,0.00105459,11795.9,124.109,9.30594,1.158,1,0,117685
run_1046,det3,0.176845,0.00136696,20812,160.87,9.44716,1.40704,1,0,117685
run_1046,det4,0.186107,0.00141446,21902,166.46,9.55909,1.23421,1,0,117685
run_1046,det5,0.185352,0.00142418,21813.2,167.604,10.3092,1.13796,1,0,117685
run_1046,det6,0.180152,0.00139246,21201.2,163.872,8.96483,1.13704,1,0,117685
run_1046,det7,0.175809,0.00140311,20690.1,165.125,9.50994,1.40706,1,0,117685
run_1046,det8,0.176501,0.00136893,20771.5,161.103,8.95505,1.16477,1,0,117685
run_1046,det9,0.170632,0.00132928,20080.8,156.436,8.66638,1.20393,1,0,117685
run_1046,det10,0.0667613,0.000911408,7856.8,107.259,10.2231,1.47549,1,0,117685
run_1046,det11,0.17632,0.00142195,20750.2,167.342,11.1615,1.59958,1,0,117685
run_1046,det12,0.179463,0.00139294,21120.1,163.928,8.8887,0.942889,1,0,117685
run_1047,det0,0.189165,0.00145705,21387.7,164.74,8.54972,1.20022,1,0,113064
run_1047,det1,0.133595,0.00125326,15104.8,141.699,9.0455,0.929709,1,0,113064
run_1047,det2,0.100913,0.00109302,11409.7,123.581,8.99321,0.921869,1,0,113064
run_1047,det3,0.182118,0.00143341,20591,162.067,9.35455,1.27228,1,0,113064
run_1047,det4,0.185622,0.00147118,20987.2,166.338,9.53641,1.14421,1,0,113064
run_1047,det5,0.188615,0.0014908,21325.6,168.556,10.1676,1.26875,1,0,113064
run_1047,det6,0.183099,0.00145809,20702,164.857,8.96169,0.982891,1,0,113064
run_1047,det7,0.182484,0.00147518,20632.4,166.79,9.47984,1.28274,1,0,113064
run_1047,det8,0.179326,0.00143262,20275.3,161.978,8.87806,1.16604,1,0,113064
run_1047,det9,0.170598,0.00137336,19288.5,155.277,8.49956,1.00309,1,0,113064
run_1047,det10,0.0662354,0.000960176,7488.84,108.561,10.2112,1.14061,1,0,113064
run_1047,det11,0.178159,0.00147594,20143.4,166.876,10.8749,1.58983,1,0,113064
run_1047,det12,0.182092,0.00144803,20588,163.72,8.81641,0.994026,1,0,113064
run_1048,det0,0.195954,0.0013908,26530,188.3,8.52565,1.11191,1,0,135389
run_1048,det1,0.139984,0.00120358,18952.3,162.952,9.05795,0.947631,1,0,135389
run_1048,det2,0.103742,0.00104404,14045.5,141.352,9.03657,1.25526,1,0,135389
run_1048,det3,0.187576,0.00137331,25395.8,185.931,9.36099,1.35965,1,0,135389
run_1048,det4,0.193652,0.00141405,26218.4,191.446,9.4601,1.42643,1,0,135389
run_1048,det5,0.195066,0.0014355,26409.9,194.351,10.0036,1.06928,1,0,135389
run_1048,det6,0.190107,0.00140171,25738.4,189.776,8.94687,1.14303,1,0,135389
run_1048,det7,0.183357,0.00140923,24824.6,190.795,9.35208,1.22623,1,0,135389
run_1048,det8,0.1835,0.0013629,24843.9,184.522,8.74913,0.903238,1,0,135389
run_1048,det9,0.179944,0.00132539,24362.5,179.443,8.58594,1.29309,1,0,135389
run_1048,det10,0.0708739,0.000916893,9595.55,124.137,10.3844,1.54626,1,0,135389
run_1048,det11,0.182345,0.00141695,24687.5,191.839,11.0074,1.39814,1,0,135389
run_1048,det12,0.189361,0.00138708,25637.4,187.796,8.82219,0.895314,1,0,135389
run_1049,det0,0.20259,0.00155912,23486.5,180.75,8.56534,1.0265,1,0,115931
run_1049,det1,0.142124,0.00133513,16476.6,154.783,8.91313,0.998494,1,0,115931
run_1049,det2,0.106855,0.00116661,12387.8,135.246,9.10373,1.32957,1,0,115931
run_1049,det3,0.191509,0.00152739,22201.8,177.071,9.33073,1.39541,1,0,115931
run_1049,det4,0.196897,0.00157992,22826.5,183.162,9.36769,1.149,1,0,115931
run_1049,det5,0.199807,0.00161854,23163.9,187.639,10.0883,1.0168,1,0,115931
run_1049,det6,0.193124,0.00156867,22389.1,181.858,9.03867,1.10903,1,0,115931
run_1049,det7,0.193408,0.00159481,22422,184.887,9.49008,1.06781,1,0,115931
run_1049,det8,0.190809,0.00153684,22120.7,178.168,8.97029,1.0088,1,0,115931
run_1049,det9,0.182771,0.00147238,21188.8,170.694,8.56444,0.914156,1,0,115931
run_1049,det10,0.0735372,0.00103912,8525.24,120.466,10.5876,1.25395,1,0,115931
run_1049,det11,0.184477,0.00158229,21386.6,183.437,11.0207,1.43687,1,0,115931
run_1049,det12,0.192628,0.00154605,22331.5,179.236,8.99729,1.01249,1,0,115931
run_1050,det0,0.207832,0.00146795,28949.4,204.473,8.59877,1.25369,1,0,139292
run_1050,det1,0.147001,0.00126304,20476,175.932,9.03622,1.06389,1,0,139292
run_1050,det2,0.107912,0.00109607,15031.3,152.673,9.03011,0.880356,1,0,139292
run_1050,det3,0.196616,0.00144473,27387,201.24,9.30263,1.08044,1,0,139292
run_1050,det4,0.203118,0.00149873,28292.7,208.761,9.46682,0.889445,1,0,139292
run_1050,det5,0.203393,0.00152815,28331,212.86,10.0742,1.27265,1,0,139292
run_1050,det6,0.201164,0.00149357,28020.6,208.043,8.98868,1.23554,1,0,139292
run_1050,det7,0.193622,0.0015097,26970,210.289,9.50376,1.10745,1,0,139292
run_1050,det8,0.19498,0.00145282,27159.1,202.367,8.93007,1.27964,1,0,139292
run_1050,det9,0.188695,0.00139409,26283.7,194.186,8.5445,1.11567,1,0,139292
run_1050,det10,0.0719827,0.00097104,10026.6,135.258,10.4781,1.47453,1,0,139292
run_1050,det11,0.190699,0.00150408,26562.9,209.506,11.0339,1.12659,1,0,139292
run_1050,det12,0.195983,0.00145648,27298.9,202.876,8.91342,1.11882,1,0,139292
run_1051,det0,0.20642,0.0014061,31167.1,212.305,8.62215,0.925189,1,0,150989
run_1051,det1,0.14441,0.00120729,21804.4,182.287,9.00907,1.17848,1,0,150989
run_1051,det2,0.107628,0.00105202,16250.6,158.843,9.0094,0.945747,1,0,150989
run_1051,det3,0.197035,0.00138532,29750.2,209.169,9.34331,1.11315,1,0,150989
run_1051,det4,0.199168,0.0014045,30072.1,212.064,9.35064,1.14525,1,0,150989
run_1051,det5,0.200856,0.00145972,30327,220.402,10.0757,1.26455,1,0,150989
run_1051,det6,0.197036,0.00141955,29750.3,214.336,9.00529,1.10656,1,0,150989
run_1051,det7,0.193125,0.00144522,29159.7,218.212,9.54175,1.1548,1,0,150989
run_1051,det8,0.191265,0.00137814,28878.9,208.084,8.85653,0.911839,1,0,150989
run_1051,det9,0.186221,0.00132828,28117.3,200.556,8.58504,1.248,1,0,150989
run_1051,det10,0.0729851,0.000926126,11020,139.835,10.1995,1.2164,1,0,150989
run_1051,det11,0.193337,0.00144585,29191.7,218.307,11.0673,1.89034,1,0,150989
run_1051,det12,0.194295,0.00139428,29336.4,210.52,8.83021,1.10367,1,0,150989
run_1052,det0,0.19766,0.00150152,23543.4,178.847,8.53053,0.990016,1,0,119111
run_1052,det1,0.139039,0.00128788,16561.1,153.4,9.06029,0.904104,1,0,119111
run_1052,det2,0.104436,0.00112946,12439.4,134.531,9.15739,0.971507,1,0,119111
run_1052,det3,0.186513,0.00147109,22215.7,175.224,9.31297,1.25462,1,0,119111
run_1052,det4,0.189496,0.0015116,22571.1,180.049,9.55572,0.936053,1,0,119111
run_1052,det5,0.190488,0.00153055,22689.3,182.306,9.78768,1.15252,1,0,119111
run_1052,det6,0.185788,0.00149539,22129.3,178.117,8.8688,1.08026,1,0,119111
run_1052,det7,0.185606,0.00152617,22107.7,181.784,9.50803,1.50598,1,0,119111
run_1052,det8,0.181164,0.0014628,21578.6,174.235,8.82817,1.06951,1,0,119111
run_1052,det9,0.176581,0.00141266,21032.7,168.263,8.48785,1.16754,1,0,119111
run_1052,det10,0.0723136,0.000998834,8613.35,118.972,10.5502,1.22141,1,0,119111
run_1052,det11,0.18187,0.00152261,21662.7,181.36,11.0061,1.39124,1,0,119111
run_1052,det12,0.188255,0.00149001,22423.2,177.477,8.82799,1.25057,1,0,119111
run_1053,det0,0.188846,0.0013154,26177.3,182.336,8.54841,1.07444,1,0,138617
run_1053,det1,0.131432,0.00112415,18218.7,155.826,8.96732,1.10932,1,0,138617
run_1053,det2,0.100411,0.000985623,13918.7,136.624,9.06737,1.32956,1,0,138617
run_1053,det3,0.177205,0.00127833,24563.7,177.199,9.3822,1.2843,1,0,138617
run_1053,det4,0.180444,0.00131074,25012.6,181.691,9.53992,1.11495,1,0,138617
run_1053,det5,0.179959,0.00132601,24945.4,183.808,10.208,1.36266,1,0,138617
run_1053,det6,0.176023,0.00129532,24399.7,179.553,8.92083,1.05378,1,0,138617
run_1053,det7,0.174132,0.00131144,24137.6,181.787,9.50543,1.17455,1,0,138617
run_1053,det8,0.173885,0.00127521,24103.4,176.766,8.91448,1.11699,1,0,138617
run_1053,det9,0.165949,0.00122856,23003.3,170.299,8.55857,1.07746,1,0,138617
run_1053,det10,0.0669635,0.000863827,9282.28,119.741,10.5629,1.25816,1,0,138617
run_1053,det11,0.175941,0.00133228,24388.4,184.677,11.087,1.63237,1,0,138617
run_1053,det12,0.178134,0.00130193,24692.5,180.47,8.99705,1.38213,1,0,138617
run_1054,det0,0.177035,0.00106014,33781.7,202.295,8.56555,1.33633,1,0,190819
run_1054,det1,0.125923,0.000911585,24028.5,173.948,8.98074,1.00389,1,0,190819
run_1054,det2,0.0946113,0.000798557,18053.6,152.38,9.07455,1.14749,1,0,190819
run_1054,det3,0.169692,0.0010408,32380.4,198.604,9.41104,1.18114,1,0,190819
run_1054,det4,0.171809,0.00105751,32784.4,201.792,9.57636,1.27909,1,0,190819
run_1054,det5,0.172315,0.00106684,32881,203.573,10.1084,1.04103,1,0,190819
run_1054,det6,0.170223,0.00105229,32481.8,200.797,9.06593,1.13992,1,0,190819
run_1054,det7,0.167432,0.00105807,31949.1,201.9,9.56669,1.42613,1,0,190819
run_1054,det8,0.167149,0.00103594,31895.2,197.676,8.95491,1.30712,1,0,190819
run_1054,det9,0.160716,0.0010041,30667.6,191.601,8.58144,1.12995,1,0,190819
run_1054,det10,0.0645129,0.000699849,12310.3,133.545,10.4112,1.5229,1,0,190819
run_1054,det11,0.167178,0.00107241,31900.8,204.637,10.9562,2.43735,1,0,190819
run_1054,det12,0.171676,0.00105642,32759,201.586,8.85695,1.28493,1,0,190819
run_1055,det0,0.174443,0.00123353,23537.3,166.438,8.53238,0.991767,1,0,134928
run_1055,det1,0.124699,0.00106341,16825.4,143.484,9.05943,1.36339,1,0,134928
run_1055,det2,0.0942971,0.000941281,12723.3,127.005,9.18948,1.09626,1,0,134928
run_1055,det3,0.169241,0.00121323,22835.3,163.698,9.36031,1.52028,1,0,134928
run_1055,det4,0.169402,0.00123092,22857,166.086,9.58609,1.10192,1,0,134928
run_1055,det5,0.17156,0.00123963,23148.3,167.26,10.0424,0.992165,1,0,134928
run_1055,det6,0.163655,0.00120863,22081.6,163.078,9.04676,1.0466,1,0,134928
