Run,Angle,Detector,Ep,Q int,Yield,Yield effcor,Yield err,Yield err effcor
1135,105,1,2730.1,85523.0,0.16860799999999998,7.820813481736929e-09,0.00150662,6.988395573077488e-11
1135,90,2,2730.1,85523.0,0.11604600000000001,8.984887202472512e-09,0.00126791,9.816821202701446e-11
1135,45,3,2730.1,85523.0,0.21419000000000002,1.0256476966926246e-08,0.00167291,8.010720800569861e-11
1135,30,4,2730.1,85523.0,0.21544499999999997,9.949109243251657e-09,0.0016894000000000002,7.801538747963217e-11
1135,15,5,2730.1,85523.0,0.213783,9.732252005184325e-09,0.00167898,7.643384399912237e-11
1135,0,6,2730.1,85523.0,0.21145799999999998,9.613281500138212e-09,0.00166842,7.58495357019389e-11
1135,-15,7,2730.1,85523.0,0.20458800000000002,9.377071472992143e-09,0.0016616,7.615765323246595e-11
1135,-30,8,2730.1,85523.0,0.20641500000000002,9.241036489552294e-09,0.0016484000000000002,7.379756582311363e-11
1135,-45,9,2730.1,85523.0,0.206725,9.649847350092833e-09,0.00164002,7.65555334434599e-11
1135,-90,10,2730.1,85523.0,0.0832904,6.67591212869155e-09,0.00113037,9.060168750431103e-11
1135,-105,11,2730.1,85523.0,0.22265500000000002,1.0730354366996769e-08,0.00175166,8.441729370772521e-11
1135,-120,12,2730.1,85523.0,0.21937199999999998,9.401904807463197e-09,0.00171079,7.332150286071132e-11
1136,120,0,2729.0,72360.0,0.24383200000000002,1.0454699786784915e-08,0.00194362,8.33359181714906e-11
1136,105,1,2729.0,72360.0,0.167399,7.764734508619283e-09,0.00165544,7.678691088327115e-11
1136,90,2,2729.0,72360.0,0.1188,9.198116261256177e-09,0.00141663,1.0968289090221665e-10
1136,45,3,2729.0,72360.0,0.21432199999999998,1.0262797780034394e-08,0.0018363,8.793112962494359e-11
1136,30,4,2729.0,72360.0,0.213673,9.86727944177545e-09,0.00184894,8.538284037326334e-11
1136,15,5,2729.0,72360.0,0.218506,9.947261740385373e-09,0.00185858,8.460994995764622e-11
1136,0,6,2729.0,72360.0,0.20984,9.53972415320774e-09,0.00181962,8.27233743026109e-11
1136,-15,7,2729.0,72360.0,0.20874499999999999,9.567603107854539e-09,0.00184094,8.437750971459788e-11
1136,-30,8,2729.0,72360.0,0.20475,9.166495754842583e-09,0.00180277,8.070858877634952e-11
1136,-45,9,2729.0,72360.0,0.206709,9.649100475947947e-09,0.00179718,8.389170473159916e-11
1136,-90,10,2729.0,72360.0,0.0860354,6.895930027432081e-09,0.0012747,1.0217006030038418e-10
1136,-105,11,2729.0,72360.0,0.22240500000000002,1.071830618217384e-08,0.00190725,9.191560201412314e-11
1136,-120,12,2729.0,72360.0,0.22268400000000002,9.543851403757703e-09,0.00189114,8.10509921849003e-11
1137,120,0,2728.0,71480.0,0.242664,1.040461985736234e-08,0.00193287,8.287499416353455e-11
1137,105,1,2728.0,71480.0,0.165752,7.688339083702194e-09,0.00164103,7.611850889598804e-11
1137,90,2,2728.0,71480.0,0.12023699999999998,9.309376303911269e-09,0.00140134,1.084990592722957e-10
1137,45,3,2728.0,71480.0,0.21406599999999998,1.0250539233400409e-08,0.00182562,8.741971838255705e-11
1137,30,4,2728.0,71480.0,0.21531199999999998,9.94296739020632e-09,0.00184756,8.53191128754997e-11
1137,15,5,2728.0,71480.0,0.213824,9.734118488170402e-09,0.00183542,8.355561469038891e-11
1137,0,6,2728.0,71480.0,0.20854899999999998,9.481032846108087e-09,0.0018137999999999997,8.245878607075962e-11
1137,-15,7,2728.0,71480.0,0.205733,9.429551319496219e-09,0.00182075,8.345212272689721e-11
1137,-30,8,2728.0,71480.0,0.208556,9.33688736823907e-09,0.00180583,8.084558255905925e-11
1137,-45,9,2728.0,71480.0,0.203208,9.485675077120156e-09,0.00177878,8.303279946498068e-11
1137,-90,10,2728.0,71480.0,0.0842098,6.749604098127632e-09,0.00124684,9.993701889458776e-11
1137,-105,11,2728.0,71480.0,0.223404,1.0766450728726262e-08,0.00191577,9.232620415288854e-11
1137,-120,12,2728.0,71480.0,0.222658,9.542737088690172e-09,0.00188354,8.072526931900712e-11
1138,120,0,2726.9,111934.0,0.243441,1.0437935015890882e-08,0.0015511,6.650597476656911e-11
1138,105,1,2726.9,111934.0,0.16676300000000002,7.735233907376255e-09,0.00130745,6.064553631320546e-11
1138,90,2,2726.9,111934.0,0.11956099999999999,9.257036854478532e-09,0.00112416,8.703833650045237e-11
1138,45,3,2726.9,111934.0,0.212035,1.0153284904440949e-08,0.00145278,6.95662944489057e-11
1138,30,4,2726.9,111934.0,0.216556,1.0000414496886007e-08,0.00147867,6.828401385373962e-11
1138,15,5,2726.9,111934.0,0.215279,9.80035587218851e-09,0.00147523,6.715833403782372e-11
1138,0,6,2726.9,111934.0,0.20813800000000002,9.462348007054675e-09,0.00144871,6.586110264007618e-11
1138,-15,7,2726.9,111934.0,0.206652,9.471672698480713e-09,0.00146156,6.698903445982362e-11
1138,-30,8,2726.9,111934.0,0.209461,9.377403503321527e-09,0.00144831,6.483969458703815e-11
1138,-45,9,2726.9,111934.0,0.20367000000000002,9.507241068053732e-09,0.00142113,6.633782834508371e-11
1138,-90,10,2726.9,111934.0,0.0848964,6.804636626096757e-09,0.0009977319999999999,7.997045469806457e-11
1138,-105,11,2726.9,111934.0,0.22114299999999998,1.0657486945187694e-08,0.00152097,7.329971068051952e-11
1138,-120,12,2726.9,111934.0,0.220104,9.43327706244133e-09,0.00149523,6.408297378545666e-11
1139,120,0,2726.0,80617.0,0.239562,1.0271616483159583e-08,0.0018137000000000001,7.776538355626743e-11
1139,105,1,2726.0,80617.0,0.166942,7.74353674955e-09,0.00154623,7.17212494654233e-11
1139,90,2,2726.0,80617.0,0.11833699999999998,9.162268383908013e-09,0.00130998,1.0142549107677076e-10
1139,45,3,2726.0,80617.0,0.21272199999999997,1.0186181863571991e-08,0.00171808,8.227017109732782e-11
1139,30,4,2726.0,80617.0,0.214797,9.91918502691047e-09,0.00173719,8.022229843479472e-11
1139,15,5,2726.0,80617.0,0.21596100000000001,9.831403223322771e-09,0.00173656,7.905511449517918e-11
1139,0,6,2726.0,80617.0,0.20512399999999997,9.325325853996304e-09,0.00169572,7.709064544928246e-11
1139,-15,7,2726.0,80617.0,0.205454,9.416763653841514e-09,0.00170599,7.819222125544931e-11
1139,-30,8,2726.0,80617.0,0.209287,9.369613660775285e-09,0.0017088000000000001,7.650162610927965e-11
1139,-45,9,2726.0,80617.0,0.205105,9.574226342923163e-09,0.00167985,7.841478326788462e-11
1139,-90,10,2726.0,80617.0,0.0830995,6.660611066079687e-09,0.00117229,9.396166940420286e-11
1139,-105,11,2726.0,80617.0,0.21964899999999998,1.0585486992685872e-08,0.0017826,8.590837706141089e-11
1139,-120,12,2726.0,80617.0,0.219034,9.387418711585316e-09,0.00176079,7.546441645211386e-11
1140,120,0,2725.0,173857.0,0.236195,1.0127250796202559e-08,0.00123091,5.2777299593783495e-11
1140,105,1,2725.0,173857.0,0.163401,7.579288905207913e-09,0.00104679,4.8554928262878384e-11
1140,90,2,2725.0,173857.0,0.11729400000000001,9.081513878348334e-09,0.000894205,6.923401979290049e-11
1140,45,3,2725.0,173857.0,0.212748,1.0187426872214506e-08,0.00117013,5.60316139563444e-11
1140,30,4,2725.0,173857.0,0.210702,9.730080604198803e-09,0.00117762,5.438172167856306e-11
1140,15,5,2725.0,173857.0,0.21338800000000002,9.714270034952605e-09,0.00117915,5.367959543982962e-11
1140,0,6,2725.0,173857.0,0.208775,9.49130723449269e-09,0.00116327,5.288445918653246e-11
1140,-15,7,2725.0,173857.0,0.205562,9.421713717965914e-09,0.00116713,5.349415131030812e-11
1140,-30,8,2725.0,173857.0,0.205631,9.205937428884177e-09,0.00115479,5.169903605731217e-11
1140,-45,9,2725.0,173857.0,0.202808,9.467003223498015e-09,0.00113969,5.320031213654518e-11
1140,-90,10,2725.0,173857.0,0.082799,6.636525317966196e-09,0.0007936180000000001,6.361026038712662e-11
1140,-105,11,2725.0,173857.0,0.21753499999999998,1.0483607541823187e-08,0.00121715,5.865779262891072e-11
1140,-120,12,2725.0,173857.0,0.216734,9.288844686380799e-09,0.00119403,5.1174062310847703e-11
1141,120,0,2724.0,92782.0,0.233273,1.0001965219342323e-08,0.00167388,7.177037008720567e-11
1141,105,1,2724.0,92782.0,0.1607,7.454004119111338e-09,0.00141891,6.58155630656395e-11
1141,90,2,2724.0,92782.0,0.117352,9.086004541169485e-09,0.00122258,9.465852675662101e-11
1141,45,3,2724.0,92782.0,0.206725,9.899015831681348e-09,0.00158199,7.575350855272258e-11
1141,30,4,2724.0,92782.0,0.211191,9.752662304493308e-09,0.00160839,7.427439864352171e-11
1141,15,5,2724.0,92782.0,0.20823200000000003,9.479548418459572e-09,0.00159553,7.263486826282607e-11
1141,0,6,2724.0,92782.0,0.202374,9.200305641351809e-09,0.00157005,7.137744904090647e-11
1141,-15,7,2724.0,92782.0,0.201195,9.22155695841718e-09,0.00158594,7.26898583097599e-11
1141,-30,8,2724.0,92782.0,0.20386300000000002,9.126785465540775e-09,0.00157655,7.058089808203699e-11
1141,-45,9,2724.0,92782.0,0.197831,9.234678684804525e-09,0.00154097,7.19319156902772e-11
1141,-90,10,2724.0,92782.0,0.0809638,6.489429927157956e-09,0.0010732,8.60193839447496e-11
1141,-105,11,2724.0,92782.0,0.215592,1.0389969049379386e-08,0.00165539,7.977777869611183e-11
1141,-120,12,2724.0,92782.0,0.215292,9.227043058404749e-09,0.00163442,7.004841664120307e-11
1142,120,0,2723.0,93284.0,0.226841,9.726182594302948e-09,0.00164838,7.067701546368204e-11
1142,105,1,2723.0,93284.0,0.162017,7.51509262828912e-09,0.00141716,6.573439002762802e-11
1142,90,2,2723.0,93284.0,0.111767,8.653584681580968e-09,0.00119548,9.256030326604826e-11
1142,45,3,2723.0,93284.0,0.204434,9.789311416296748e-09,0.00156681,7.502661504528556e-11
1142,30,4,2723.0,93284.0,0.20327,9.38687570319926e-09,0.00158117,7.301739683980703e-11
1142,15,5,2723.0,93284.0,0.204551,9.311974665490047e-09,0.00158032,7.194244859896668e-11
1142,0,6,2723.0,93284.0,0.19612000000000002,8.915986946850469e-09,0.00154892,7.041683918884167e-11
1142,-15,7,2723.0,93284.0,0.197429,9.0489463890422e-09,0.00157466,7.217285161232235e-11
1142,-30,8,2723.0,93284.0,0.198015,8.864975125251059e-09,0.0015524,6.949972165967095e-11
1142,-45,9,2723.0,93284.0,0.193168,9.017011551204413e-09,0.00152087,7.09936550457646e-11
1142,-90,10,2723.0,93284.0,0.07861699999999999,6.3013286503767975e-09,0.00105712,8.473053592589796e-11
1142,-105,11,2723.0,93284.0,0.208456,1.004606566179371e-08,0.00163175,7.863850233925568e-11
1142,-120,12,2723.0,93284.0,0.212015,9.086596501624226e-09,0.00162267,6.954483194722347e-11
1144,120,0,2721.0,79217.0,0.211329,9.061079969985354e-09,0.00173552,7.441328691049966e-11
1144,105,1,2721.0,79217.0,0.146567,6.798450664130625e-09,0.00147158,6.82586395868193e-11
1144,90,2,2721.0,79217.0,0.10313,7.984863047334591e-09,0.00125332,9.703857805183157e-11
1144,45,3,2721.0,79217.0,0.192388,9.212489335230433e-09,0.00165481,7.924049045071769e-11
1144,30,4,2721.0,79217.0,0.1883,8.69557089050239e-09,0.00164915,7.615666879485935e-11
1144,15,5,2721.0,79217.0,0.19225799999999998,8.752348437493756e-09,0.00166389,7.574688721229539e-11
1144,0,6,2721.0,79217.0,0.182782,8.309616184576905e-09,0.00162178,7.372919289548823e-11
1144,-15,7,2721.0,79217.0,0.18176099999999998,8.33082041958729e-09,0.00164243,7.52790168503846e-11
1144,-30,8,2721.0,79217.0,0.182593,8.174544368078007e-09,0.0016202999999999999,7.253955102110592e-11
1144,-45,9,2721.0,79217.0,0.179789,8.392484727177847e-09,0.00159364,7.439053201597262e-11
1144,-90,10,2721.0,79217.0,0.07255700000000001,5.815606076108086e-09,0.00110885,8.887681129997725e-11
1144,-105,11,2721.0,79217.0,0.19071,9.190837310322937e-09,0.00170089,8.197054833388486e-11
1144,-120,12,2721.0,79217.0,0.193444,8.290675535505492e-09,0.00167866,7.194446658687604e-11
1145,120,0,2720.1,79021.0,0.197294,8.459306160528326e-09,0.00167644,7.188013431607705e-11
1145,105,1,2720.1,79021.0,0.13788399999999998,6.395693241814235e-09,0.00143473,6.654936732926328e-11
1145,90,2,2720.1,79021.0,0.0974554,7.545505887939606e-09,0.00121706,9.423113953640104e-11
1145,45,3,2720.1,79021.0,0.17866300000000002,8.555268426826388e-09,0.00160096,7.666188601227996e-11
1145,30,4,2720.1,79021.0,0.18227100000000002,8.417155612229215e-09,0.00162165,7.488673677420712e-11
1145,15,5,2720.1,79021.0,0.18,8.194315548631924e-09,0.00161729,7.362546996470513e-11
1145,0,6,2720.1,79021.0,0.174234,7.921007901782299e-09,0.00159791,7.2644017449734e-11
1145,-15,7,2720.1,79021.0,0.173953,7.972949116963858e-09,0.00160411,7.352266076476346e-11
1145,-30,8,2720.1,79021.0,0.17240899999999998,7.718614733072794e-09,0.00157151,7.035526126345625e-11
1145,-45,9,2720.1,79021.0,0.168449,7.863137676990145e-09,0.00155372,7.252708102448294e-11
1145,-90,10,2720.1,79021.0,0.06838380000000001,5.481114748230496e-09,0.00108917,8.729941521720361e-11
1145,-105,11,2720.1,79021.0,0.18345899999999998,8.841391757718711e-09,0.00166358,8.017247723091098e-11
1145,-120,12,2720.1,79021.0,0.183766,7.875893180753614e-09,0.00163768,7.018813460736251e-11
1150,120,0,2209.7,220819.0,0.0219636,9.417256317342642e-10,0.000370512,1.588631404984273e-11
1150,105,1,2209.7,220819.0,0.0183533,8.51310353449198e-10,0.00035821199999999995,1.6615517881239018e-11
1150,90,2,2209.7,220819.0,0.00890758,6.896713505592617e-10,0.000276665,2.1420848783000334e-11
1150,45,3,2209.7,220819.0,0.0193264,9.2544365494936e-10,0.00035755,1.712126308195751e-11
1150,30,4,2209.7,220819.0,0.0195515,9.02875487337533e-10,0.000365879,1.689605301033523e-11
1150,15,5,2209.7,220819.0,0.0185713,8.454394019350446e-10,0.00036677599999999997,1.6697101553694567e-11
1150,0,6,2209.7,220819.0,0.0184822,8.402358451411366e-10,0.000356054,1.618688974288138e-11
1150,-15,7,2209.7,220819.0,0.018774799999999998,8.605228141002055e-10,0.000364505,1.6706695589492055e-11
1150,-30,8,2209.7,220819.0,0.0192607,8.62286323737712e-10,0.00036108300000000005,1.6165400667378877e-11
1150,-45,9,2209.7,220819.0,0.0201947,9.426812058576357e-10,0.00036051800000000005,1.682884831036773e-11
1150,-90,10,2209.7,220819.0,0.00883864,7.084367943621148e-10,0.000288713,2.3140993660865163e-11
1150,-105,11,2209.7,220819.0,0.018205900000000004,8.773921922710314e-10,0.000371184,1.7888373741255882e-11
1150,-120,12,2209.7,220819.0,0.021994999999999997,9.42667688857981e-10,0.000381605,1.635493082094339e-11
1154,120,0,2200.0,66330.0,0.021156900000000003,9.071370366442049e-10,0.000665389,2.8529652533010543e-11
1154,105,1,2200.0,66330.0,0.017544,8.137713022133748e-10,0.000633124,2.9367199153131594e-11
1154,90,2,2200.0,66330.0,0.0085303,6.604603631598785e-10,0.0005040169999999999,3.902362764014776e-11
1154,45,3,2200.0,66330.0,0.020033900000000004,9.593222555100786e-10,0.0006569130000000001,3.1456244706916394e-11
1154,30,4,2200.0,66330.0,0.018537599999999998,8.560542482197402e-10,0.0006531000000000001,3.015973100683543e-11
1154,15,5,2200.0,66330.0,0.0177832,8.095619570246178e-10,0.0006636239999999999,3.0210802564696173e-11
1154,0,6,2200.0,66330.0,0.0165701,7.533081547420301e-10,0.00062239,2.8295029144657673e-11
1154,-15,7,2200.0,66330.0,0.0177055,8.115125958759182e-10,0.000673599,3.087368744567635e-11
1154,-30,8,2200.0,66330.0,0.018359999999999998,8.219626962584118e-10,0.000656526,2.939215038800382e-11
1154,-45,9,2200.0,66330.0,0.0180579,8.429361638081576e-10,0.000646878,3.019602831845859e-11
1154,-90,10,2200.0,66330.0,0.00866653,6.946417923394435e-10,0.000548552,4.396767154459587e-11
1154,-105,11,2200.0,66330.0,0.018178200000000002,8.760572533926509e-10,0.000649732,3.1312364885484465e-11
1154,-120,12,2200.0,66330.0,0.0200025,8.572725822405895e-10,0.0006837869999999999,2.9305929118487486e-11
1156,120,0,2199.1,111231.0,0.020874,8.950072318208778e-10,0.0005186969999999999,2.2239990712072136e-11
1156,105,1,2199.1,111231.0,0.0171493,7.954633032972998e-10,0.000477767,2.216102791521759e-11
1156,90,2,2199.1,111231.0,0.00852635,6.601545335367138e-10,0.00037143800000000003,2.8758669257983768e-11
1156,45,3,2199.1,111231.0,0.0177833,8.515523920161515e-10,0.000482979,2.312742419818419e-11
1156,30,4,2199.1,111231.0,0.0178318,8.23460865667873e-10,0.0004895969999999999,2.2609269364191702e-11
1156,15,5,2199.1,111231.0,0.0171743,7.818424084826069e-10,0.00048132599999999997,2.191187292089338e-11
1156,0,6,2199.1,111231.0,0.0165877,7.541082841029549e-10,0.00046912900000000004,2.132749357734557e-11
1156,-15,7,2199.1,111231.0,0.0162645,7.454659069568142e-10,0.000475635,2.1800219905647533e-11
1156,-30,8,2199.1,111231.0,0.0177873,7.963233696708742e-10,0.000474055,2.1223067863550185e-11
1156,-45,9,2199.1,111231.0,0.0182248,8.507269947319958e-10,0.00047581,2.2210636679877477e-11
1156,-90,10,2199.1,111231.0,0.00868152,6.958432744167186e-10,0.000388815,3.116439318717649e-11
1156,-105,11,2199.1,111231.0,0.018503400000000003,8.917295322103165e-10,0.000509371,2.454798380576008e-11
1156,-120,12,2199.1,111231.0,0.0203856,8.736915861779158e-10,0.0005173430000000001,2.2172426922339377e-11
1157,120,0,2198.5,80231.0,0.019016099999999998,8.153467002505026e-10,0.00058476,2.507255096673261e-11
1157,105,1,2198.5,80231.0,0.016604,7.701697846529227e-10,0.000548652,2.5448999800614024e-11
1157,90,2,2198.5,80231.0,0.00821781,6.362657558326063e-10,0.00044628800000000003,3.455394705390148e-11
1157,45,3,2198.5,80231.0,0.0187728,8.989345478533686e-10,0.000580376,2.7791274457989572e-11
1157,30,4,2198.5,80231.0,0.018151,8.382013129766802e-10,0.000582736,2.6910367490429103e-11
1157,15,5,2198.5,80231.0,0.0172842,7.868454933647994e-10,0.000574042,2.6132673812043146e-11
1157,0,6,2198.5,80231.0,0.0161595,7.34641500446819e-10,0.000552703,2.51269260324551e-11
1157,-15,7,2198.5,80231.0,0.017269999999999997,7.915519206335379e-10,0.0005743359999999999,2.6324074342153078e-11
1157,-30,8,2198.5,80231.0,0.0174717,7.821942069835563e-10,0.000577046,2.583389357435357e-11
1157,-45,9,2198.5,80231.0,0.0181408,8.468059054713462e-10,0.000569929,2.660407715753324e-11
1157,-90,10,2198.5,80231.0,0.00673613,5.399159082852647e-10,0.000424625,3.4034644900800685e-11
1157,-105,11,2198.5,80231.0,0.018006900000000003,8.6780183715198e-10,0.000610171,2.9405811926364935e-11
1157,-120,12,2198.5,80231.0,0.018831900000000002,8.071026892386731e-10,0.000586202,2.5123604662147132e-11
1158,120,0,2198.1,84770.0,0.021149200000000003,9.068068864245526e-10,0.000586128,2.513120622653576e-11
1158,105,1,2198.1,84770.0,0.0155223,7.19995570243198e-10,0.000529384,2.455526145981106e-11
1158,90,2,2198.1,84770.0,0.00822525,6.368417994772505e-10,0.00042159300000000005,3.264193121996444e-11
1158,45,3,2198.1,84770.0,0.016900099999999998,8.092604061289053e-10,0.000555415,2.659601827622831e-11
1158,30,4,2198.1,84770.0,0.0179526,8.290393306895018e-10,0.000561674,2.5937738100648108e-11
1158,15,5,2198.1,84770.0,0.017043700000000002,7.758969773123218e-10,0.000560333,2.5508585635064282e-11
1158,0,6,2198.1,84770.0,0.0159571,7.254400127961839e-10,0.000533925,2.4273242558622964e-11
1158,-15,7,2198.1,84770.0,0.016151699999999998,7.402958399824386e-10,0.000563803,2.5841305588242654e-11
1158,-30,8,2198.1,84770.0,0.0163667,7.327242298939298e-10,0.000537701,2.407244900549261e-11
1158,-45,9,2198.1,84770.0,0.0175392,8.187234376236461e-10,0.000546662,2.5517982111967337e-11
1158,-90,10,2198.1,84770.0,0.00831774,6.666854925574e-10,0.00045568599999999996,3.652425362676776e-11
1158,-105,11,2198.1,84770.0,0.0158198,7.623994970470703e-10,0.000542058,2.6123259874988366e-11
1158,-120,12,2198.1,84770.0,0.0193041,8.273403651958788e-10,0.000584812,2.5064031664306145e-11
1159,120,0,2149.7,57717.0,0.00157616,6.758046366325548e-11,0.00036230199999999995,1.5534296737720017e-11
1159,105,1,2149.7,57717.0,0.00137525,6.379041172873595e-11,0.000679626,3.1524175503765786e-11
1159,30,4,2149.7,57717.0,0.0022079,1.0195937848720247e-10,0.000729145,3.3671439389035394e-11
1159,-15,7,2149.7,57717.0,0.00324819,1.4887730359482641e-10,0.0007129780000000001,3.2678581660072886e-11
1159,-120,12,2149.7,57717.0,0.00190117,8.148086065133567e-11,0.000720803,3.0892370908474625e-11
1160,120,0,2145.9,51586.0,0.0018001999999999998,7.718654875557843e-11,0.000713879,3.060874138378156e-11
1160,90,2,2145.9,51586.0,0.00174788,1.353299953764684e-10,0.000813628,6.299532775600455e-11
1160,-15,7,2145.9,51586.0,0.00162008,7.425462858019585e-11,0.000777932,3.565567855948405e-11
1160,-30,8,2145.9,51586.0,0.00195006,8.730264572253152e-11,0.000797759,3.5715040228998607e-11
1160,-45,9,2145.9,51586.0,0.00179291,8.369238269418282e-11,0.00076914,3.5903173737334144e-11
1160,-120,12,2145.9,51586.0,0.00188598,8.082984350226756e-11,0.000535228,2.2938947113984067e-11
1161,120,0,2141.8,45069.0,0.00180845,7.754028113377726e-11,0.00032364,1.3876599621850575e-11
1161,105,1,2141.8,45069.0,0.001825,8.465188249768632e-11,0.00179267,8.315226860116567e-11
