,a0,a1,a2,a3,a4,a5,a0_err,a1_err,a2_err,a3_err,a4_err,a5_err,Chi2,Pval,Chi2NDF
2.923,0.0008466017734125586,-0.0017802023962865121,0.0018990818503823448,-0.0013252621481605331,0.0005761474580081583,-0.00012993075366324325,0.0032620639678542064,0.007840451311658118,0.008244196550606618,0.005489470581422934,0.0023010201704935836,0.0004804276419647326,69261.53056725442,0.0,69261.53056725442
2.9235,0.0016796598988051414,-0.0037900328682134443,0.004042755531543207,-0.0027741261209079937,0.001188062903239695,-0.00026418381390691525,0.003254554559665189,0.00782240268006372,0.008224749466675677,0.005476303241880255,0.0022944221914737864,0.0004783186894605325,356078.1079510348,0.0,356078.1079510348
2.9258,0.002241147100841445,-0.005120820087803679,0.00536807745483614,-0.0035713848743608168,0.0014706922970264547,-0.000291383465702566,0.002887162908616298,0.0069396106136915174,0.007296999805614581,0.0048588522227798955,0.0020366733596419114,0.0004253916355216871,756270.2561004017,0.0,756270.2561004017
2.9298,-0.0021052214202956776,0.005347993672156548,-0.00566314346075103,0.0037958393172274896,-0.0016448233209900298,0.00036003836210568574,0.0031890672623790996,0.007664448427550945,0.008056958864284414,0.005362280814047551,0.002245602216027366,0.0004681256356004697,669339.4027450728,0.0,669339.4027450728
2.9397,0.001802117820718152,-0.003950912904905124,0.004175173230130724,-0.0028051400735336074,0.0011442683820832578,-0.00023071401510332823,0.003377143657092402,0.008119259306983775,0.0085418365714617,0.00569287223965383,0.002390573000834323,0.0005010318026893455,359409.73430978076,0.0,359409.73430978076
2.9501,0.003400580772826345,-0.007347147450118996,0.007667009008926584,-0.0050140380544547725,0.001989788846246121,-0.00039410427093788947,0.004656615714714596,0.011195928071064416,0.011778735578805684,0.00785079979717132,0.003296831373630614,0.0006905522136426576,679595.6200754424,0.0,679595.6200754424
2.9597,0.00039025931573277717,-0.0001127844100068387,0.00011940368834473247,-7.656149578849636e-05,-5.636282567422768e-05,5.199777327336008e-05,0.0048372162797259265,0.01162902349460144,0.012231537060771,0.008148858920663457,0.003419034367352797,0.0007151408211310369,201.6103539172691,9.29872699527214e-46,201.6103539172691
2.9698,0.002348270110303474,-0.0049831938783242435,0.005153720281718677,-0.003321992172587329,0.0012644113245219302,-0.0002198525699407261,0.0038801533892367686,0.009327668371713616,0.009810459032511739,0.006535468301656304,0.0027419643035655745,0.0005735638372083125,410753.8990629711,0.0,410753.8990629711
2.9707,0.02228808452437292,-0.052685584456810375,0.05500250406647922,-0.03611408534126781,0.0146510534867339,-0.0028603345213955578,0.011030430061700253,0.02650844338888212,0.027860336420674106,0.018533214402424635,0.007757623515434146,0.0016182068975521121,5510009.894474788,0.0,5510009.894474788
2.9798,0.0057474406926800725,-0.0131576555573929,0.01382560238587871,-0.009200014057107353,0.0038068008663527664,-0.0007619156125604487,0.004525498313749359,0.010878915489355183,0.011441372905954412,0.007620995506606011,0.0031968528675024224,0.0006685834102769515,2144905.197522783,0.0,2144905.197522783
2.9802,0.0151002340726194,-0.03553087900493779,0.037233538384938925,-0.024633855815793027,0.010139645073754977,-0.0020449330812692956,0.009178894929702825,0.02205673457340663,0.02317751939337904,0.015412933041645547,0.006444787457648581,0.001340131520771898,4420664.971026767,0.0,4420664.971026767
2.9897,0.0073788858903469645,-0.01682339595203075,0.017630487471137712,-0.011636303339940923,0.004732947578851565,-0.0009279610213912548,0.005114344692855227,0.012295390040764914,0.012933570149458421,0.008617828044046726,0.003617271712313037,0.0007578895561052839,2860996.436030781,0.0,2860996.436030781
2.9909,0.009383388660396008,-0.021315331247734548,0.02202054280461141,-0.01415654501846575,0.00549167859838029,-0.0009550137552480908,0.0110433767997095,0.026547767156195525,0.02792626719008129,0.018607656513649363,0.007807503844209513,0.0016339421430222286,1099761.5010451686,0.0,1099761.5010451686
2.9949,-0.0036842589646894908,0.01033410832965842,-0.011211879534386071,0.007872651331609859,-0.0036497675484934433,0.0008950086561034798,0.012814844330723574,0.030808847211216323,0.032412242744874975,0.021604075503213152,0.009071372849259985,0.0019013343961241103,169376.06985810038,0.0,169376.06985810038
2.9984,-0.0067531080600815585,0.017884747586890626,-0.019077927097242764,0.013086324327943544,-0.005884386171702616,0.001378865912998961,0.012418025349422221,0.02984882263713732,0.0313901853329936,0.020906466874158428,0.008760752471812816,0.0018263584234763245,713108.6486690475,0.0,713108.6486690475
2.9989,0.022810602331730934,-0.05301390932348227,0.0555599621522731,-0.03667512855071209,0.015036726930850008,-0.0030181437466922922,0.016271418952799977,0.03912088621996896,0.0411628101235623,0.02744058607195545,0.011525223875605516,0.002417079220450024,3133441.841909294,0.0,3133441.841909294
3.0014,0.011300606691321491,-0.024880345892512423,0.02579185096266201,-0.01664069699208426,0.006461417128818425,-0.0011631845246564687,0.011416968794857702,0.027440054799403008,0.02885321828964844,0.01921233019082557,0.008047496128445028,0.0016770881724129621,1451065.0816982607,0.0,1451065.0816982607
3.0025,0.02434808666394872,-0.05616007373987486,0.05896334449394658,-0.0390116826832525,0.016049548547300674,-0.003235098032138062,0.012954698498992834,0.031145242939944598,0.03276827366350416,0.02184057755310629,0.009170258009857149,0.0019214401128802992,5652358.8175355345,0.0,5652358.8175355345
3.0034,0.010852115954321562,-0.023436707235191534,0.024313322414514005,-0.015681834633255676,0.006040321827182282,-0.0010769461126631796,0.018000449838356695,0.04327163031672281,0.045514387174951286,0.03032372004914953,0.012717666621142215,0.0026565044577338865,546236.5325685083,0.0,546236.5325685083
3.0035,0.015522350198438062,-0.03463717016722967,0.036068145075546454,-0.023494588713845133,0.009337287550881257,-0.0017886140395910743,0.011426480058666958,0.027467132125697853,0.028889244490540117,0.019245346573352928,0.008068713657967859,0.001684055901874575,3109528.524503626,0.0,3109528.524503626
3.0043,0.03372513738176508,-0.0782194374129972,0.08192940775188617,-0.05403861078647765,0.022129823860886688,-0.004465476873995122,0.019189297226243057,0.04613313773617349,0.04853561776226959,0.032348083990227386,0.013579474460897434,0.0028423183944013717,5064766.540340456,0.0,5064766.540340456
3.0055,0.011490049353128029,-0.024363136650549677,0.025092316953816862,-0.015925694667231483,0.005948792196715402,-0.0009652122222822968,0.012087684155161062,0.02905796934180604,0.03056490836103296,0.020364946383973563,0.00854236791058719,0.0017864118962885786,1240016.185628267,0.0,1240016.185628267
3.0064,0.02162398720741976,-0.048500254044711255,0.05052238463838421,-0.0328647054672615,0.012955414598422976,-0.002424023311010437,0.012963708552583487,0.03116412860200568,0.03278103309896975,0.02184178787117813,0.009162037322297995,0.0019150022996894344,4503082.19526819,0.0,4503082.19526819
3.0075,0.018789105391817884,-0.04140843626089463,0.043375611392491464,-0.028418469349219322,0.011388029486024465,-0.002219255137421605,0.012652242791692624,0.03041870528261951,0.03200353673994404,0.021331240488561914,0.008955880666330943,0.001875494872523692,3348055.9306522673,0.0,3348055.9306522673
3.0076,0.009102290444729988,-0.018039837923311097,0.018685207416694993,-0.01183356583379691,0.004248497668012163,-0.0006653010165020845,0.015561088329433233,0.03741098393361334,0.03935931299671749,0.02623347908422865,0.011010185321649232,0.002302741558839551,468574.5531748909,0.0,468574.5531748909
3.0084,0.027420732186783425,-0.06158712141268552,0.06436695120089553,-0.04211461070559608,0.016945141651561357,-0.0033398867020686396,0.014130411960373688,0.033971576348237574,0.03574174948542616,0.02382328432877687,0.010001440794849704,0.0020947581360951026,5900658.775141725,0.0,5900658.775141725
3.0095,0.016974033296662583,-0.03560377560052075,0.037218739964373526,-0.0241105807299391,0.009328218691578627,-0.0017520260871499715,0.014270001055344837,0.03430901981706401,0.03609869632798707,0.024064038031580085,0.010102628166409234,0.002114117499410459,2268797.978024101,0.0,2268797.978024101
3.0096,0.02095176051375347,-0.045139195852584635,0.04707532313295815,-0.030510085215723848,0.011910132514792338,-0.002264367586738203,0.017716501782475694,0.04259550712476113,0.044816364040954494,0.02987398646054257,0.01254341047889779,0.002626450815771124,2129542.6828076392,0.0,2129542.6828076392
3.0105,0.025629547913808892,-0.055307631684399894,0.05759361882144276,-0.03719431460052647,0.014327944118228686,-0.0025952976590737364,0.01646740401025245,0.039593866584948026,0.041661166822833544,0.02777431321283175,0.011665091803325705,0.0024439881822681288,3698644.0386404116,0.0,3698644.0386404116
3.0108,0.03322536548989774,-0.07319403699409577,0.07604224104738933,-0.04909210004461784,0.018980318993818912,-0.0034090106049298186,0.02222503733273828,0.05343598142741081,0.05622262257989533,0.037478465165319844,0.0157349338974113,0.0032921411405356102,3851904.183500194,0.0,3851904.183500194
3.0112,0.031166949343003125,-0.06781283778150282,0.07059726973534453,-0.04566597988139165,0.017720926015677207,-0.0032791222779806617,0.02255484794902231,0.05422319722934784,0.057040537272001944,0.038011587285749465,0.01594703294957578,0.003333047688295004,3190263.4193526926,0.0,3190263.4193526926
3.0116,0.0120028857202783,-0.02127546532199176,0.021686894864387796,-0.013115799255388083,0.004060235144841329,-0.00042413669816099286,0.023955247163118858,0.05759219609526721,0.06058620072972175,0.04037644420918225,0.016942651045243902,0.0035413003379607387,273417.44615393784,0.0,273417.44615393784
3.0118,0.019236127328326802,-0.03813348999403843,0.03928964548140357,-0.024763728545167396,0.008824688085923071,-0.0013559917726055914,0.021651217592602797,0.052052334439379844,0.054758625540826514,0.03649243698928449,0.015312056406309081,0.0032005593056021477,1109197.8876440614,0.0,1109197.8876440614
3.012,0.007695292474409143,-0.01019481370315134,0.010252594125063297,-0.005851968771821703,0.0012268538185153943,5.041091247548479e-05,0.02475677805722178,0.059519029574799084,0.0626163162872016,0.041732454568828965,0.017514050150307738,0.003663405776100536,58537.69910313286,0.0,58537.69910313286
3.0122,0.027319025729070745,-0.05704732592835171,0.0591741277797837,-0.037902330965380315,0.014180788856620552,-0.0024332703996297056,0.021529494361570818,0.051760590158969395,0.05445402494224515,0.0362922519758697,0.015231275407333307,0.0031855769305358206,2421442.7961324323,0.0,2421442.7961324323
3.0125,0.03475261945231978,-0.0750432467432347,0.07899790922385819,-0.05211208016805813,0.020956305609701076,-0.004268491549828113,0.02448363871653802,0.05885906248706116,0.06191396362271562,0.041255136596045246,0.017304459590301562,0.0036141373174984792,3372127.632561111,0.0,3372127.632561111
3.013,0.01448186507718674,-0.025628693757539622,0.0253744409369574,-0.014629410464408465,0.0038648080898298076,-8.988423101286003e-05,0.023588425846138284,0.056712982691844285,0.05966849940585303,0.03977277325219544,0.01669706801746461,0.0034944368155689102,396531.6760669774,0.0,396531.6760669774
3.0134,0.021043706413024665,-0.04229761639658136,0.04435825846860553,-0.028907872176432647,0.011012536049122446,-0.001956621496836064,0.023485813096876387,0.05646466604857253,0.05940513227064725,0.03959435117101582,0.01661806306599644,0.0034755486996285896,1187909.0016441725,0.0,1187909.0016441725
3.0139,0.04454024624965314,-0.0993759958288365,0.10400289426615927,-0.06817632651234362,0.027159283158837866,-0.005316266624236121,0.021561537280984644,0.05183689922631582,0.05453197367992468,0.03634114189768487,0.015249578619274737,0.0031874715715578916,7393253.713602221,0.0,7393253.713602221
3.0144,0.04535818578779072,-0.10310505637971801,0.10809627239530073,-0.07119065985267525,0.028788462066081877,-0.005735624904907866,0.022442071414864078,0.05395675458124004,0.056769197221418204,0.03784096379179463,0.01588765253363646,0.0033262209063534926,6905308.619083358,0.0,6905308.619083358
3.0145,-0.0003583151504926718,0.007558915509662256,-0.008656547292048344,0.0069217134475820785,-0.004324216339050224,0.0013591839036806164,0.023334523390665683,0.05610066842348269,0.05902043383005014,0.039335807379059326,0.016509129488459433,0.0034527034106773074,39183.24369369022,0.0,39183.24369369022
3.015,0.006607674110711059,-0.010139230351569495,0.009983752441485194,-0.0056108556062781645,0.001123140066539463,0.00011641505617987491,0.017067811550305807,0.04103117705336932,0.04316084651384002,0.028759851782454476,0.012063047625457839,0.0025194955082570333,123897.1500242794,0.0,123897.1500242794
3.0156,0.006602975300694425,-0.010943997153276541,0.011067635664744557,-0.006659281894826563,0.0019066588014027275,-0.00014017180184300315,0.015416404885116496,0.03706226892146036,0.03898935299887114,0.025983627764767675,0.010902101147804247,0.0022792099208568555,178403.42142783618,0.0,178403.42142783618
3.016,-0.008108494705567182,0.023888889781346734,-0.02554911798495141,0.017638809238064823,-0.008144918567879245,0.0018872800509726062,0.016504031918747178,0.039676483615524484,0.041735887550995186,0.027810240106444565,0.011666359949352043,0.002436421454951792,713002.7660004614,0.0,713002.7660004614
3.0165,0.009756271694698171,-0.01954073726125216,0.02004436808272203,-0.01255062525348194,0.004330235671073268,-0.0005871471671712314,0.013136903294879147,0.03157949814765145,0.033215359286381724,0.02212839478331546,0.009278695645115713,0.0019367726574008005,747926.0354487174,0.0,747926.0354487174
3.017,0.008104890352115035,-0.015876891426955808,0.016077644328902352,-0.009889417906606468,0.003280739397105492,-0.0004087883373422585,0.01119948104554852,0.02692408892205394,0.028322777192147566,0.018873467135177076,0.007918481308068962,0.0016548639822053452,664164.6698272229,0.0,664164.6698272229
3.0176,0.005492560993246798,-0.010010734269258137,0.01004890707724826,-0.006020494241710139,0.0018056365289815801,-0.0001745475583110334,0.011532769646457063,0.027722515383157467,0.029157673326441497,0.019424077250372658,0.00814362913203336,0.0016996236846611487,247714.056721112,0.0,247714.056721112
3.0181,0.0035765451715406016,-0.005897789338064285,0.006252105787893925,-0.004080863201579632,0.0014285293540510224,-0.00021385898051207164,0.01464945965044554,0.0352151203454496,0.037038737259760146,0.02467386437804775,0.010345358694960552,0.0021597098008015268,58427.99461799484,0.0,58427.99461799484
3.0195,0.006117350397786936,-0.012433453762099589,0.012867190995223154,-0.008186602067070226,0.0029543629876869204,-0.00043527247637831223,0.014815298864746182,0.03561309658217005,0.03745868517246257,0.024955226530133448,0.010462487205967989,0.0021838442952847783,262758.1747793657,0.0,262758.1747793657
3.0217,0.005900085614527484,-0.012295938917588956,0.012658118999581802,-0.007994358328943463,0.002900044221988196,-0.0004399190424515531,0.013476160145494472,0.03239751051699009,0.034082140765106926,0.022713182909158466,0.00952985614523734,0.001991967313938907,292876.8456419628,0.0,292876.8456419628
