,a0,a1,a2,a0_err,a1_err,a2_err,Chi2,Pval,Chi2NDF
3.0615,0.0012337222305324278,0.0002410162784055827,-0.0001960969213066605,2.3510133415545057e-05,4.504000167035537e-05,5.125311424641437e-05,1.9475717539071336,0.7454014002027891,0.4868929384767834
3.0618,0.0012730872323221153,0.0002745536917582429,-0.00016347143064333772,2.3612993384627883e-05,4.4353269991726594e-05,5.0941141967938686e-05,5.595700366895514,0.23144453633995932,1.3989250917238785
3.0621,0.001330541458594715,0.0002763806694178781,-0.00020647964497896333,2.1869624645300278e-05,4.181040213759473e-05,4.732042027921777e-05,8.12733081446907,0.08702369880218844,2.0318327036172676
3.0623,0.0013369921082715618,0.0002960198652620749,-0.00021117272030616576,2.3532200989604315e-05,4.405662238487831e-05,5.098515744000247e-05,7.294251917376007,0.12113168691393196,1.8235629793440018
3.0626,0.0013934971950685527,0.00026997562287554974,-0.0002136266914586865,2.543740651472357e-05,4.767315306093968e-05,5.4907727122932334e-05,9.866964836379188,0.042729269584410215,2.466741209094797
3.0627,0.0013935773425804469,0.0002459292980478596,-0.00011187557202777735,2.5689781294628858e-05,4.9310687852129903e-05,5.565015668779972e-05,3.621606299780756,0.4596302629404493,0.905401574945189
3.063,0.0014182111029474645,0.00028473208132414143,-0.0001922661082338279,1.4569739095981722e-05,2.7543726248651214e-05,3.14009520119007e-05,20.57407378461039,0.0003845710491857436,5.143518446152598
3.0632,0.0014478213530931363,0.0002990355431453433,-0.00018260927407751744,1.3932515258424602e-05,2.6426034582281545e-05,2.9987895954256735e-05,27.422921945219922,1.6324653231326935e-05,6.855730486304981
3.0635,0.001478359869217018,0.00028560188983525986,-0.00020758232881686652,1.4940429486223542e-05,2.8460311890072364e-05,3.2319981719690506e-05,14.795788451346226,0.005144056858879162,3.6989471128365565
3.0637,0.0014736064115575163,0.00030018257878814693,-0.00022374718431575824,1.555980581117829e-05,2.972084136380729e-05,3.357578549943845e-05,10.525408435236962,0.032448789432906446,2.6313521088092404
3.064,0.0014810033497337158,0.000307598683451195,-0.00020256665243475742,1.7211240557353122e-05,3.293586661476e-05,3.747379727799171e-05,11.550672652376408,0.021024910742974613,2.887668163094102
3.0643,0.00148318999162176,0.00029004238370672363,-0.00019630199791153755,1.4889787652951475e-05,2.8360150998508022e-05,3.2170737884689885e-05,20.082016186491433,0.0004811210079246143,5.020504046622858
3.0645,0.001470297554672153,0.0003362202610443038,-0.00021696847308970207,1.529041165406607e-05,2.8899848053872812e-05,3.311373224347149e-05,20.85543193740863,0.00033826723505037706,5.213857984352157
3.0648,0.0014630978140346804,0.0003128261983491238,-0.00021711213818144132,1.4954100731232867e-05,2.8430973876610754e-05,3.2243266074424954e-05,14.233549944916584,0.006585782843207856,3.558387486229146
3.065,0.0014813010167413368,0.0002978332379296245,-0.0001736005770781551,1.5048512291260484e-05,2.8598330782794428e-05,3.243797700564245e-05,18.134598950714892,0.001161541844864278,4.533649737678723
3.0653,0.0014548739509939906,0.0002993415017199021,-0.00020409118984755109,1.4552106213209435e-05,2.781714187000028e-05,3.1672119064091124e-05,13.595794325272243,0.008703386642437335,3.3989485813180607
3.0655,0.0014643256891876894,0.00030365892711911764,-0.00020990709442645565,1.4644730240832811e-05,2.8039454197394752e-05,3.1777922862895706e-05,17.134163218773455,0.0018203010082390265,4.283540804693364
3.0657,0.0014500806843149863,0.0002975426891972372,-0.00021160767087291424,1.698973215547058e-05,3.238448481326201e-05,3.6636154634621554e-05,12.950131181420508,0.011522049900471716,3.237532795355127
3.0661,0.0014397459669235632,0.0002810368852212186,-0.0001836734149982843,1.3803435165166217e-05,2.637448242927137e-05,2.9997082446763264e-05,23.997529072132377,7.996590362666974e-05,5.999382268033094
3.0666,0.0014276176482333179,0.0002903919863509305,-0.00019319295718878723,1.5268433715032578e-05,2.9184792987170903e-05,3.303975726957981e-05,17.824346569632823,0.001335553243570685,4.456086642408206
3.0671,0.0014477284906673944,0.0002889313617406124,-0.0001939645651926154,1.541468201905864e-05,2.9359590766612057e-05,3.318973618918956e-05,10.309467688570283,0.03552522299892351,2.577366922142571
3.0674,0.0014632203168917564,0.00027676991555763584,-0.00017255418237770593,1.5999986751500798e-05,3.054567064445428e-05,3.471837601934394e-05,18.982078273279356,0.0007923418270903673,4.745519568319839
3.0686,0.001504864264038714,0.00029141101513546243,-0.00020859632122233965,1.6034654227356574e-05,3.064186871676923e-05,3.471604384857723e-05,14.367656700303746,0.006209541020221806,3.5919141750759365
3.0695,0.0015731301475474847,0.0003060187262433165,-0.00020372094246155076,1.5398532214918103e-05,2.9452129682415196e-05,3.334742192557184e-05,18.74550521221962,0.0008817780481304188,4.686376303054905
3.0704,0.001685058860861651,0.0003197967456600834,-0.00023364217709282396,1.3649009615994257e-05,2.6151460718585374e-05,2.9675461734728827e-05,18.30437985175376,0.001076004658902277,4.57609496293844
3.0716,0.001824027537968851,0.00034639323423855646,-0.00021348187003866715,1.6763292876546012e-05,3.204374050613148e-05,3.652834850178588e-05,24.817070699903304,5.4754889935938796e-05,6.204267674975826
3.072,0.001855589749321309,0.00038790808080291987,-0.0002460898170182544,1.4513017374973859e-05,2.7619547798792213e-05,3.164247657611294e-05,28.592471449118243,9.458195368704324e-06,7.148117862279561
3.0723,0.0019199020553969616,0.0003606856614912495,-0.0002650583461530137,1.77488734763243e-05,3.394919633611271e-05,3.882651313263114e-05,22.506442517869466,0.00015886871373545894,5.626610629467367
3.0726,0.001957305079573302,0.00040607676330906223,-0.00025979015249962293,2.042927831687883e-05,3.9133738125290164e-05,4.484156387957176e-05,16.02874000861702,0.002980840315509942,4.007185002154255
3.0728,0.001989625982251814,0.000378304152984861,-0.00026865329160740163,1.924473605789241e-05,3.6742536585773835e-05,4.2032028484918675e-05,17.873443665377664,0.001306393930987927,4.468360916344416
3.0731,0.0020491231971595356,0.0004151393487316882,-0.00027732577375123727,2.02633467804577e-05,3.846489875503077e-05,4.393470141142701e-05,22.052177894052083,0.00019568377818998868,5.513044473513021
3.0733,0.002065722402984474,0.00039140062387311753,-0.00030031420544857903,2.15146180648671e-05,4.106510351860702e-05,4.673550020229342e-05,14.618065764048403,0.005562599967584519,3.6545164410121007
3.0735,0.0020982101528648285,0.00041211493421975374,-0.00029518365054958303,1.929856901115345e-05,3.6826538048160966e-05,4.208028811903087e-05,22.575779736071894,0.00015388951405547236,5.6439449340179735
3.0738,0.002132311325137069,0.0004630712644620829,-0.0002942031823006696,2.037976015606542e-05,3.8960471557115594e-05,4.4770426659811024e-05,16.471799034961208,0.0024472226602929655,4.117949758740302
3.074,0.0021542707892952973,0.0004407976258772833,-0.0003036842432728249,1.9528135718916737e-05,3.728552885706384e-05,4.229512102059381e-05,22.511686846575735,0.00015848658810104082,5.627921711643934
3.0746,0.0022257213817882876,0.00043798913322195166,-0.0002834168717414454,1.8620716351937012e-05,3.5686063505425734e-05,4.07172435091204e-05,19.61104381100975,0.0005958839560378003,4.902760952752438
3.0749,0.0022662065175222054,0.00044722104781372437,-0.00030598253681263883,2.0359903486871214e-05,3.873995835492018e-05,4.443841867533404e-05,9.316819272041213,0.05365037788948137,2.3292048180103033
3.0754,0.002350488139940143,0.0004703932533989363,-0.00029122320885623804,1.9865617187978215e-05,3.785551205098948e-05,4.329552766056336e-05,22.929368329150353,0.0001308073685954358,5.732342082287588
3.0759,0.002395876210515217,0.0005133429123721418,-0.00033549002861574294,2.04791566528662e-05,3.899415508550243e-05,4.463572806579136e-05,19.384429805763027,0.0006603774414650444,4.846107451440757
3.0765,0.002464214636820457,0.0004981173668483696,-0.00028691575318224487,2.1104796891210253e-05,4.0478116326912154e-05,4.6136792274353944e-05,15.14269632755229,0.004414224411705258,3.7856740818880725
3.0775,0.0025249473642417392,0.0005205634638824719,-0.00034779936837214635,1.7480773956022594e-05,3.3411872490961995e-05,3.817702529895347e-05,26.2531053689181,2.813499201457623e-05,6.563276342229525
3.0795,0.0026156593769369797,0.0005033656693384651,-0.0002798961786411188,2.7629451623563246e-05,5.2954730840140564e-05,6.048561850656497e-05,11.90639246012071,0.018061100682366136,2.9765981150301775
3.0815,0.002527959002675543,0.0005405190346578822,-0.0003817732710871299,2.1503904103370705e-05,4.0955697524727814e-05,4.685214387275982e-05,19.928864210663995,0.000515808226113249,4.982216052665999
3.0824,0.0024661712376456116,0.00046668966684657617,-0.00028781308446335996,2.0249942478803794e-05,3.884031494653554e-05,4.4288980866923017e-05,15.939354570756409,0.0031016297275795928,3.9848386426891023
3.0831,0.0024149599718280494,0.0004648593540891306,-0.00025757514612472984,2.087545442134922e-05,3.9869117364860134e-05,4.560111765929331e-05,23.107461122760885,0.00012051784989593508,5.776865280690221
3.0846,0.0022880234197704312,0.00044272773453694686,-0.0003142691149271813,2.0659817394477844e-05,3.9267922391388376e-05,4.509062432020836e-05,23.554431557567472,9.80971531929453e-05,5.888607889391868
3.0855,0.002200920237143787,0.0004682680828770442,-0.00030282040750820695,2.2190364992497515e-05,4.249460271850353e-05,4.833024630312986e-05,8.838733283025348,0.06525923640492122,2.209683320756337
3.0875,0.0020839884274741305,0.0004653980933099068,-0.00029906226692423066,1.8670353170347326e-05,3.558981842897818e-05,4.079419124252159e-05,19.581887523363832,0.0006038187306392729,4.895471880840958
3.0885,0.002052435926135394,0.00040339298410293676,-0.0002815966300466228,1.809763486342813e-05,3.440438294328026e-05,3.937033450077128e-05,17.421579753259955,0.0016003190699204362,4.355394938314989
3.0895,0.00203971322329745,0.0004076792772039358,-0.0002670375519151203,1.8419859339769666e-05,3.522520947304978e-05,4.0051984794367113e-05,15.12645347508067,0.004446003558329841,3.7816133687701674
3.0905,0.002019806308179215,0.0004120366172781409,-0.0002365541179955655,1.8020836139559724e-05,3.433108241419724e-05,3.9196055368621264e-05,24.784064119596263,5.5597509431839916e-05,6.196016029899066
3.0915,0.002058126871246996,0.000443076021507733,-0.0003174773844126372,2.0465874549801994e-05,3.881731948527818e-05,4.42400200827041e-05,15.596454443767263,0.003611337875173611,3.8991136109418156
3.0925,0.0020641514369548154,0.0004135116577047835,-0.00028202084371707625,1.8766910907053325e-05,3.5867456552745954e-05,4.0964766897458186e-05,19.19335570378724,0.000720087871178374,4.79833892594681
3.0936,0.0021141337733745487,0.00041778705641028354,-0.0002783037359494673,1.9944449166073853e-05,3.799696376200807e-05,4.316926090860666e-05,20.433434236972875,0.0004100170338552509,5.108358559243219
3.0946,0.0021396668016695265,0.00042555194617992015,-0.00034967754106781,1.992846117571836e-05,3.818102349972719e-05,4.3282050793958635e-05,17.92291021389497,0.0012776511179477018,4.480727553473742
3.0955,0.002127387575025284,0.00041912114744358376,-0.0002828631798216254,2.0580985357439854e-05,3.9338399549307134e-05,4.443538204072616e-05,15.876953880599551,0.003188796422991049,3.9692384701498877
3.0975,0.0021374244804354355,0.0004331833569275231,-0.00027717305962890503,1.9558394216141625e-05,3.742554561514067e-05,4.246253850732632e-05,13.612455610882476,0.008640403864073493,3.403113902720619
3.0991,0.0022550263253834704,0.0004394495944238634,-0.0003194389411270617,2.4461981472942806e-05,4.6309627093041414e-05,5.259263560564239e-05,21.402020049471798,0.000263532235986023,5.350505012367949
3.0994,0.002319043005281469,0.00045834683096810996,-0.0002995905769519894,1.859456799162749e-05,3.534685987182818e-05,4.022762496057884e-05,33.455820543644116,9.63426127857111e-07,8.363955135911029
3.1001,0.002626305595141218,0.0005202832710353472,-0.00033736247261706084,2.2538602454404923e-05,4.293382566862033e-05,4.907794985173436e-05,23.964058341691313,8.121073287933943e-05,5.991014585422828
3.1008,0.0031576991239937405,0.0006062448111454517,-0.000414214358225788,2.3086361101500995e-05,4.415629313900438e-05,5.024222887325916e-05,25.998861539766974,3.166134251132249e-05,6.4997153849417435
3.101,0.0032879807715035674,0.0006394120826448174,-0.00041313754272998167,2.6205329196399518e-05,5.016246421740582e-05,5.741878929630742e-05,21.360273929240705,0.00026861074770926334,5.340068482310176
3.1012,0.003429751079666168,0.0006861188473421152,-0.0004608092590962379,2.2907373846200195e-05,4.357859257844421e-05,4.9937012822042906e-05,43.21294086408692,9.34677694872175e-09,10.80323521602173
3.1016,0.003366044400400812,0.0007011373362319673,-0.0004922713489910321,2.561211380549778e-05,4.872997703371214e-05,5.601953825060517e-05,21.82496906549883,0.00021715534994885092,5.456242266374708
3.1018,0.00328706321238037,0.000704403385149403,-0.0004906949882560446,2.5776702716710087e-05,4.8815798317341675e-05,5.6388533137748476e-05,30.25529443328373,4.342274803228662e-06,7.5638236083209325
3.102,0.00314049713955531,0.0006005199619485038,-0.0003795388314021368,2.553397828283499e-05,4.860606533918789e-05,5.5676783631854326e-05,24.36991940029556,6.733146232702873e-05,6.09247985007389
3.1022,0.0029755096414216258,0.000560358017069986,-0.0003804824889993264,2.6567762790853022e-05,5.0759149686096586e-05,5.7869427746004853e-05,22.297799431781577,0.0001748361849281601,5.574449857945394
3.1025,0.0027617708985932807,0.0005326420376220622,-0.0003632707720169189,2.6165798700286828e-05,4.9813732952868306e-05,5.695126775370158e-05,12.327171162647348,0.015077149700283734,3.081792790661837
3.103,0.0024226877404383176,0.0004722339449793264,-0.0003102030040307356,2.1173558485364094e-05,4.0319228197998365e-05,4.5896350165617364e-05,27.806437060506543,1.3651770580521728e-05,6.951609265126636
3.1035,0.002169938152396343,0.00044816082469668417,-0.0002848806722199394,2.067429934818711e-05,3.930596680843946e-05,4.474245103376112e-05,25.095710137821396,4.8128943222950114e-05,6.273927534455349
3.104,0.002052837496259289,0.00037300222306419373,-0.00023066839228826595,2.045284701258659e-05,3.895002640098808e-05,4.422592056044538e-05,18.575797308092035,0.0009520144568808045,4.643949327023009
3.1046,0.0019196559063846344,0.00036224667617522984,-0.0002669178384900046,1.6980815723536048e-05,3.244846309642556e-05,3.655948254679946e-05,22.012722292035996,0.00019925512061435435,5.503180573008999
3.1049,0.0018732583187134762,0.00037224771059420373,-0.0002479803761335198,1.8035259497993022e-05,3.431124006658494e-05,3.8614690702091076e-05,26.70267975811334,2.28285966276841e-05,6.675669939528335
3.1054,0.0017736718839543272,0.00033334898460606836,-0.00020076858025373312,1.798651341160399e-05,3.415275910302878e-05,3.8944648065451535e-05,33.515927932180794,9.364872996618454e-07,8.378981983045199
3.1061,0.001712085220139442,0.00032386084306701597,-0.0002499254978308861,1.9993156676505042e-05,3.814718322318305e-05,4.297490572453238e-05,11.474782399081016,0.021715729659458168,2.868695599770254
3.1066,0.0016838544249548225,0.0003079081747710366,-0.0002010878103820943,2.002312146189333e-05,3.840691670668579e-05,4.328287864630065e-05,10.792476840583895,0.028998001952857465,2.6981192101459737
3.107,0.0016336293669992341,0.00034526568647623174,-0.00023062268247998376,2.0207434166878798e-05,3.848261507397838e-05,4.379058056557878e-05,13.919909384801718,0.007555108028109841,3.4799773462004295
3.1073,0.0016207753060478182,0.00034125789175922763,-0.0002161315237534313,2.0689953381326574e-05,3.9658755239319365e-05,4.501820517593075e-05,14.996089680081706,0.004709334284463122,3.7490224200204265
3.1115,0.0014607779025026415,0.00030114532072945976,-0.0002045691678526382,2.0941238032087e-05,3.990348147661301e-05,4.545500761963687e-05,12.83526976422851,0.012109383575874731,3.2088174410571275
3.1151,0.00140454720161387,0.00027581821749290763,-0.00019457350999479961,1.9985756815657597e-05,3.8113053662308943e-05,4.322205936161401e-05,10.51397741563748,0.03260499845469005,2.62849435390937
3.1195,0.0013893022806707716,0.000289197711022869,-0.0001926191932201326,1.9861117189285997e-05,3.771085968672026e-05,4.32903092629419e-05,7.743970664558612,0.1014201172540742,1.935992666139653
3.1235,0.0014071930626994263,0.0002731493656626798,-0.00020550432755974454,1.952145217448418e-05,3.7513140432191976e-05,4.199678111573896e-05,9.535719960981545,0.04901843358369313,2.3839299902453863
3.1344,0.0013828634209374006,0.0002288295932080435,-0.00017273341618632477,1.4406668581849542e-05,2.7733331858056413e-05,3.126328771159203e-05,29.947391833514033,5.016628052819994e-06,7.486847958378508
3.1384,0.0013328683145697325,0.00024576816793329883,-0.00017987124309946315,1.4744538792140933e-05,2.8213592785498557e-05,3.188332644069873e-05,24.007546590985683,7.95970340372065e-05,6.001886647746421
3.1422,0.0013120059729538752,0.0002499605903295242,-0.00017544453525757423,1.3900506778552422e-05,2.680084802757445e-05,3.0261061595298002e-05,16.476004374014924,0.0024426383368310804,4.119001093503731
3.1471,0.0012968213717745069,0.00023412195481201797,-0.00016384949994523623,1.7753496873285898e-05,3.405365270882148e-05,3.855535733364649e-05,18.990854070922303,0.000789202675565607,4.747713517730576
3.1515,0.0012806336594039902,0.00024107943059818097,-0.0001771443047903819,1.7041668752109887e-05,3.258118815522093e-05,3.706043189545786e-05,17.228061619185038,0.0017453376689837365,4.307015404796259
3.1565,0.0012777821806335646,0.00022449782452768575,-0.00016537044383000917,1.4651667618490716e-05,2.8189091063707733e-05,3.1896012606599325e-05,21.114604030446852,0.00030052351056230047,5.278651007611713
3.1573,0.0012956362496653671,0.00018380354746973888,-0.0001559127846466322,1.604674865960058e-05,3.121504201583143e-05,3.509969486237721e-05,3.7035904661009873,0.44760392627499723,0.9258976165252468
3.1579,0.00129425695056401,0.00021008906565092252,-0.00012553047919855085,1.2199248928177416e-05,2.3509067400775412e-05,2.650612371332039e-05,32.07700238710387,1.8450104175038128e-06,8.019250596775967
3.1584,0.0012962539299170345,0.0002391078977959254,-0.000193351209123294,1.5490498383096723e-05,2.9929790255688678e-05,3.377963130717785e-05,14.580737217465279,0.005654666325837524,3.6451843043663197
3.1593,0.0012910670107335685,0.0002269881604165685,-0.00014597466409335897,1.867481776729412e-05,3.6380587024771675e-05,4.077215674326279e-05,12.054738434040942,0.016948824415705454,3.0136846085102356
3.1604,0.001311612041443827,0.0002030560811313927,-0.00015511743044076482,1.535143061031846e-05,2.9881827259813096e-05,3.315661705341567e-05,16.775775614999965,0.002136753879715601,4.193943903749991
3.1612,0.0013095248702884132,0.0002244095278391584,-0.0001501761418253038,1.0036170116984656e-05,1.926508927397195e-05,2.182444064388744e-05,31.918843814550566,1.987568822889758e-06,7.979710953637642
3.162,0.0013165445597989641,0.00022161091623228385,-0.00014321313337090102,1.4356766296109908e-05,2.7765335667114607e-05,3.121511960898614e-05,14.445807983082762,0.006000091491897484,3.6114519957706905
3.1627,0.0013133821910150342,0.00022419316776680525,-0.00014834833190338018,1.2818630150881454e-05,2.4733279042922153e-05,2.7943346161056735e-05,18.651934990284662,0.0009198447459580984,4.6629837475711655
3.1634,0.0013260125707129976,0.0002414824126561471,-0.00016886754644809864,1.0777340824872878e-05,2.0791296263620906e-05,2.344107930471471e-05,33.10977203381842,1.134233233843753e-06,8.277443008454606
3.1648,0.001318416800181398,0.00021433306921969772,-0.00014105739381277448,1.030853284998283e-05,1.9916291719544856e-05,2.242205986071995e-05,34.52211531417225,5.822960383828451e-07,8.630528828543062
3.1661,0.0013428202029028237,0.0002193426256273573,-0.00012036226342467091,1.4890829853039762e-05,2.880508733077855e-05,3.255774970257322e-05,17.329135647135267,0.0016680476179465212,4.332283911783817
3.1671,0.0013319702065453607,0.0002528144001925154,-0.00015276407743810422,1.4308995695606766e-05,2.7661613654994923e-05,3.1314167015962365e-05,18.622497886514296,0.0009321530746776083,4.655624471628574
3.1684,0.0013600254666122536,0.00023867435228098176,-0.0001705550857263457,1.3533115376553411e-05,2.591193350737984e-05,2.94604960439402e-05,21.498474453649987,0.0002521594568698288,5.374618613412497
3.1699,0.001374615082928267,0.00028071348418963926,-0.00018773750435439754,1.4648504629951923e-05,2.8197865367450374e-05,3.211732091656153e-05,20.284533586792033,0.00043877618798730914,5.071133396698008
3.1723,0.0013968141087236285,0.000241329101572198,-0.00013753250691117547,1.7171923042319704e-05,3.29798992458312e-05,3.731550543318079e-05,15.75672743134158,0.0033635899364818016,3.939181857835395
3.1733,0.0014288519932970207,0.0002666503119009851,-0.00019529693914741735,1.3407053358322061e-05,2.5858903953934918e-05,2.9519362278574896e-05,24.454046768967277,6.476395097587485e-05,6.113511692241819
3.1743,0.0014318546295312028,0.00029457288622375074,-0.00017540538216640877,1.7237540484426757e-05,3.290479393408341e-05,3.774061203117884e-05,20.5031855782747,0.00039719504954505803,5.125796394568675
3.1768,0.0014723255526023894,0.0002636242910187592,-0.0001660737787350984,1.5740831419838282e-05,3.0053909070819898e-05,3.428945460983514e-05,28.037365075261015,1.225731558002644e-05,7.009341268815254
3.1776,0.0015526380874610814,0.000295339742942634,-0.00018848457862589724,2.1018356600022644e-05,4.0286428637048564e-05,4.573762745074989e-05,9.745423733647248,0.04494142282704823,2.436355933411812
3.1834,0.0016412826595647637,0.0003045338834694231,-0.00021337518797881006,1.0088579268051731e-05,1.9416227932239193e-05,2.2039399568943288e-05,61.404821073630636,1.4696191701127488e-12,15.351205268407659
3.1893,0.0016547575409066049,0.0002885147984010635,-0.00019563347509540937,7.732892468355127e-06,1.4877953789461194e-05,1.690835878925216e-05,102.6316113131564,2.7068343975342794e-21,25.6579028282891
3.1915,0.001685486175429251,0.0003162579942448103,-0.00022848093899539368,1.114982655853609e-05,2.146467632490213e-05,2.4397651666930156e-05,47.8728745812968,1.0031636188414335e-09,11.9682186453242
3.1934,0.001715782642546413,0.0002942575078335116,-0.0002559744377301273,2.0756490306625232e-05,3.9762324683060016e-05,4.5258017300571375e-05,24.77920868556177,5.572254517103218e-05,6.194802171390442
3.1944,0.0017430214377051041,0.00031225348336157274,-0.00021561641385348758,2.4179176061140286e-05,4.61994606232206e-05,5.278577245279286e-05,9.99068613409436,0.040584865424142184,2.49767153352359
3.1954,0.0017300166927627023,0.0003207709682404489,-0.00022077058124903275,2.1892943549593092e-05,4.210539964839287e-05,4.8291188263994294e-05,15.581682129451004,0.003635056323525103,3.895420532362751
3.1965,0.001743884804810903,0.00029980923963422875,-0.0001931063166603535,2.252779737106217e-05,4.326185625764535e-05,4.9292854228276766e-05,9.145024003652694,0.057575044418230546,2.2862560009131734
3.1971,0.001755798552220117,0.0003077037447437943,-0.00020220237677206652,1.5597496818471715e-05,3.0091381721071294e-05,3.4208261932896144e-05,25.089766890800675,4.8261588884167305e-05,6.272441722700169
3.1982,0.0018083240839823884,0.00031957770608593357,-0.00022292774301548154,2.3476980226192963e-05,4.50876648182604e-05,5.171230038127967e-05,11.741282705430464,0.019382515246192333,2.935320676357616
